"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Taf3",710.270031102062,-0.197692797156041,0.363414764508241,-0.543986696367584,0.586450627675606,0.709306759933404
"Taf4",1171.67429477878,-0.450033539629888,0.34550995776908,-1.30251973788456,0.192738775115018,0.319452289109242
"Taf4b",84.2158228118819,-0.159311166934708,0.46798800077358,-0.340417204439789,0.733542364268241,0.82109771482374
"Taf5",405.116890754945,-0.70358642235782,0.346316611645965,-2.03162770337187,0.0421913599328964,0.0980596954934004
"Taf5l",710.409419121357,-0.956391193773765,0.333232017986854,-2.87004592041181,0.0041041219200935,0.0141570256671726
"Taf6",1714.8082361232,-1.09981534058029,0.323403312869614,-3.40075471343022,0.000672000971112249,0.00294398651109392
"Taf6l",408.847742969487,-0.625702932301291,0.381760676088493,-1.63899262415454,0.101214795821241,0.195177480585424
"Taf7",497.895385402769,-0.740229915466974,0.349193901236468,-2.11982486763337,0.0340208173375149,0.0825321799966113
"Taf7l",1.62237926187294,0.0347888968489613,2.18375067684223,0.0159308007172628,0.987289597698448,NA
"Taf8",689.947505868047,-0.689532725477557,0.342671380863449,-2.01222735245675,0.0441959764231973,0.101731219146302
"Taf9",2.34963569081285,-0.844314215498444,2.20395206932525,-0.383091006038499,0.701652288036562,NA
"Taf9b",307.029180538462,1.84826533555063,0.417603330336411,4.42588744218517,9.60465988064386e-06,6.40121617182346e-05
"Tagap",28.4331910859089,-2.27724477037241,0.675255613776558,-3.37241886466707,0.000745110362414585,0.00322240324531443
"Tagap1",358.252597363039,-1.13299725567672,0.355821303303404,-3.1841748798009,0.00145167281732749,0.00577962556296524
"Tagln",3359.08245009398,5.82229559594167,0.421491768614993,13.8135451970356,2.1117749239294e-43,7.41561496620718e-41
"Tagln2",913.078293341815,0.893407066454134,0.459845539648481,1.94284164882208,0.0520352939683567,0.115924090703349
"Tagln3",1942.3318861834,-1.45682796617228,0.335762583358009,-4.33886334683971,1.43221540045604e-05,9.20743196013279e-05
"Tal1",37.9441181021693,-3.05212241715264,0.649190094356032,-4.70143097328096,2.58344598149486e-06,1.92007822028818e-05
"Tal2",6.57872007916186,-0.381710629856033,1.24358149200972,-0.306944605004662,0.758885536858308,0.839946014809482
