"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11748","Prkd1",70.04960764,-0.042379093,0.364053085,-0.116409103,0.907328321,0.99976007
"11749","Prkd3",300.644223,-0.028455858,0.172728763,-0.164743021,0.869146253,0.99976007
"11751","Prkg1",217.3605808,-0.011831197,0.224782377,-0.052634007,0.958023521,0.99976007
"11752","Prkg2",7.414096218,0.14776428,1.05207609,0.140450183,0.88830431,0.99976007
"11754","Prlhr",8.769390386,-0.77907894,0.943611657,-0.825635137,0.409011097,0.99976007
"11758","Prmt8",987.9431056,0.043009893,0.110774194,0.388266357,0.697818932,0.99976007
"11761","Prob1",48.25393118,-0.277417552,0.406466057,-0.682510993,0.494915894,0.99976007
"11763","Procr",9.140656288,-0.607574005,0.963633033,-0.630503505,0.528365211,0.99976007
"11764","Prokr2",3.264996412,0.668550333,1.531812455,0.436443985,0.662514632,0.99976007
"11781","Prpf8",2708.771827,-0.00176844,0.082770185,-0.021365664,0.982953963,0.99976007
"11782","Prph",11.49025553,0.618307418,0.83978582,0.73626799,0.461567622,0.99976007
"11790","Prr15l",3.214666659,-0.731637737,1.561431577,-0.468568554,0.639378059,0.99976007
"11793","Prr5",138.432813,-0.020708422,0.243810856,-0.084936424,0.932311935,0.99976007
"11794","Prr5l",102.8400678,-0.250423983,0.28057843,-0.892527563,0.372110226,0.99976007
"11802","Prrg4",3.238527761,-0.711197773,1.555924669,-0.457090107,0.647606281,0.99976007
"11804","Prrt4",58.52067294,-0.169464412,0.373057904,-0.454257663,0.649643384,0.99976007
"11805","Prrx1",107.0293615,-0.210543742,0.278174464,-0.756876598,0.449123797,0.99976007
"11806","Prrx2",8.982608997,0.801968808,0.932727091,0.85981078,0.389893356,0.99976007
"11807","Prss16",4.246605352,0.856900069,1.393059238,0.615121055,0.538474778,0.99976007
"11808","Prss23",40.13233214,0.171255935,0.441362229,0.388016744,0.698003642,0.99976007
"11816","Prss8",7.656125561,-0.141999905,1.022480282,-0.138877891,0.889546642,0.99976007
"11817","Prtn3",11.36931079,0.597017606,0.865144443,0.690078531,0.490144804,0.99976007
"11821","Psd4",3.524796032,-0.422123725,1.469656929,-0.28722603,0.773939257,0.99976007
"11835","Psmb3",462.0941454,0.05244875,0.150788254,0.347830475,0.727967501,0.99976007
"11838","Psmb8",7.175674662,-0.55181021,1.063245536,-0.518986623,0.603770069,0.99976007
"11839","Psmb9",5.883265427,-0.309680252,1.245994754,-0.248540574,0.803716181,0.99976007
"11854","Psmd5",441.5861407,-0.025563692,0.155956313,-0.163915724,0.869797488,0.99976007
"11855","Psmd7",591.6123759,-0.037791671,0.133160451,-0.283805517,0.776559426,0.99976007
"11860","Psmf1",312.0527336,-0.009569512,0.168698563,-0.05672551,0.954763852,0.99976007
"11876","Pter",113.9125371,0.219416904,0.279684345,0.784516216,0.432737271,0.99976007
"11877","Ptgdr",4.767843827,-0.795019059,1.285138076,-0.618625402,0.536163164,0.99976007
"11880","Ptger3",8.267561423,-0.104686382,0.962595811,-0.108754247,0.913397414,0.99976007
"11881","Ptges",32.0708376,0.125261186,0.503189702,0.248934319,0.803411588,0.99976007
"11884","Ptgfr",8.118930693,-0.146026775,1.032987776,-0.141363507,0.887582782,0.99976007
"11885","Ptgfrn",302.1733991,0.144658108,0.180675751,0.800650374,0.423334079,0.99976007
"11886","Ptgis",14.58855355,0.103852973,0.746753353,0.139072657,0.889392735,0.99976007
"11890","Pth2r",6.061643277,0.485583832,1.197452417,0.405514094,0.68509966,0.99976007
"11891","Pthlh",13.54496427,-0.668844393,0.763396126,-0.876143289,0.380952142,0.99976007
"11893","Ptk2b",40.56416866,-0.409336885,0.476774277,-0.858554885,0.390586138,0.99976007
"11896","Ptp4a2",955.3552341,0.080893644,0.130777537,0.618559165,0.53620681,0.99976007
"11897","Ptp4a3",198.6472981,0.055167515,0.212075963,0.260130919,0.794762788,0.99976007
"11902","Ptpn13",310.3579016,-0.128865157,0.169668866,-0.759509743,0.447547688,0.99976007
"11903","Ptpn14",81.88154131,0.2797901,0.316839337,0.88306617,0.377200521,0.99976007
"11904","Ptpn18",24.17444644,0.12205245,0.565244986,0.215928408,0.829043553,0.99976007
"11906","Ptpn21",134.269176,-0.196065502,0.258067773,-0.759744234,0.447407482,0.99976007
"11907","Ptpn3",242.1074056,-0.161471013,0.192576622,-0.838476713,0.401763021,0.99976007
"11908","Ptpn5",285.2325658,-0.043120861,0.181800266,-0.237188106,0.812510863,0.99976007
"11911","Ptprb",568.0983969,-0.08337078,0.132738101,-0.628084772,0.529948408,0.99976007
"11915","Ptpro",208.6911918,0.142228151,0.213293975,0.66681748,0.504888726,0.99976007
"11917","Ptprt",715.1423561,-0.067011245,0.120912827,-0.554211215,0.579434304,0.99976007
"11923","Ptx3",7.580372715,0.586269058,1.057743479,0.55426393,0.579398232,0.99976007
"11931","Pvr",64.51395363,0.119113972,0.367631578,0.324003648,0.745935273,0.99976007
"11932","Pvt1",16.18606528,0.38327374,0.756025332,0.50695886,0.612183685,0.99976007
"11942","Pygl",11.63381102,-0.354442531,0.83555274,-0.424201268,0.671419036,0.99976007
"11950","Qpct",21.02346015,-0.435943425,0.609901565,-0.714776695,0.474747038,0.99976007
"11952","Qrfp",2.737369719,-0.297989767,1.694676292,-0.175838754,0.860420623,0.99976007
"11954","Qrich2",2.751861527,-0.830785604,1.675313403,-0.49589862,0.61996594,0.99976007
"11956","Qsox1",216.7951315,0.071488358,0.200145064,0.357182718,0.720955022,0.99976007
"11961","R3hdm4",1229.270263,0.085590898,0.099963389,0.856222451,0.391874747,0.99976007
"11963","Rab11a",771.4000493,-0.040532991,0.11601294,-0.349383357,0.726801526,0.99976007
"11965","Rab11fip1",57.35645581,0.226616715,0.370811561,0.611137136,0.541108797,0.99976007
"11968","Rab15",1064.462999,0.039642396,0.110819054,0.357721844,0.720551484,0.99976007
"11986","Rab34",226.8278519,0.028515681,0.196853587,0.14485731,0.884823532,0.99976007
"11991","Rab3b",124.5896324,-0.064482451,0.257294372,-0.250617417,0.802109915,0.99976007
"11993","Rab3il1",54.78756358,0.341782973,0.400283769,0.853851689,0.39318717,0.99976007
"12001","Rab6a",3345.244165,-0.051670023,0.078868326,-0.655142892,0.512375759,0.99976007
"12005","Rabep2",126.4453304,-0.046343753,0.273509769,-0.169440944,0.865449821,0.99976007
"12016","Rac2",6.471511108,-0.957610669,1.11052755,-0.862302488,0.388521084,0.99976007
"12017","Rac3",169.8344534,0.20893243,0.227721856,0.917489578,0.358886152,0.99976007
"12034","Ralgapb",1616.589257,-0.072690722,0.092160015,-0.788744687,0.430261244,0.99976007
"12037","Ramp1",172.0127121,0.066873056,0.235878746,0.283506068,0.776788931,0.99976007
"12046","Rap1gap",1738.478786,-0.053126506,0.092141559,-0.576574857,0.564226688,0.99976007
"12047","Rap1gap2",1099.900509,-0.026445851,0.107036795,-0.247072523,0.804852098,0.99976007
"12057","Rarg",65.8807874,-0.002973258,0.34655044,-0.008579584,0.993154567,0.99976007
"12058","Rarres1",7.972345759,0.154285959,1.006935037,0.153223349,0.878222145,0.99976007
"12062","Rasal1",153.4392299,0.103239485,0.231988684,0.445019484,0.656305673,0.99976007
"12063","Rasal3",11.93784957,-0.399171524,0.827885382,-0.482157957,0.629693741,0.99976007
"12064","Rasgef1c",142.1468266,0.084857208,0.249934021,0.339518437,0.73421921,0.99976007
"12065","Rasgrf2",46.32344871,-0.122462665,0.453250399,-0.27018766,0.787015885,0.99976007
"12067","Rasgrp4",166.0788856,0.191976012,0.224436596,0.855368576,0.392347135,0.99976007
"12069","Rasl10a",2.76068441,-0.276224546,1.651089251,-0.167298373,0.867135284,0.99976007
"12071","Rasl11a",124.012708,0.063785561,0.256995174,0.248197505,0.803981597,0.99976007
"12073","Rassf1",159.110383,-0.054713025,0.231287529,-0.236558476,0.812999337,0.99976007
"12074","Rassf10",39.69751038,0.398509282,0.448769413,0.888004552,0.374538303,0.99976007
"12075","Rassf2",528.5345269,-0.087132791,0.142530166,-0.611328771,0.540981948,0.99976007
"12076","Rassf6",43.67194624,0.120765921,0.445583263,0.271028855,0.78636884,0.99976007
"12079","Raver2",159.7544893,0.013093921,0.228233972,0.057370604,0.954249979,0.99976007
"12080","Rb1",838.4771576,0.004153762,0.116167116,0.035756781,0.971476295,0.99976007
"12096","Rbm17",511.2119801,-0.060578466,0.13584527,-0.445937248,0.655642576,0.99976007
"12103","Rbm38",45.33616779,0.094963396,0.430665204,0.22050399,0.825478665,0.99976007
"12110","Rbm46",3.753301881,0.56695316,1.467378348,0.386371491,0.699221561,0.99976007
"12116","Rbms1",442.9973006,-0.019871459,0.146164228,-0.13595296,0.891858468,0.99976007
"12117","Rbms3",176.5868901,0.194992534,0.221552157,0.880120224,0.378794184,0.99976007
"12118","Rbp1",30.56933203,0.037409263,0.510340186,0.073302601,0.941565322,0.99976007
"12119","Rbpj",456.7241878,0.095339168,0.153843007,0.619717265,0.535443947,0.99976007
"12120","Rbpjl",12.83194896,-0.388612111,0.83990772,-0.462684294,0.643590678,0.99976007
"12121","Rbpms2",15.67795727,-0.262078123,0.705565086,-0.371444291,0.710306642,0.99976007
"12124","Rcan1",268.3111995,0.064011848,0.183807461,0.348254897,0.727648763,0.99976007
"12134","Rcsd1",45.99203386,0.298432901,0.415052858,0.719023843,0.472126229,0.99976007
"12157","Rem1",2.74509978,0.239155838,1.64222618,0.14562905,0.884214234,0.99976007
"12165","Rest",80.0982952,-0.013683342,0.323218569,-0.042334642,0.96623193,0.99976007
"12166","Ret",346.0216239,0.110336929,0.165972642,0.664789854,0.506184913,0.99976007
"12178","Rflna",10.62657723,-0.113818271,0.872331841,-0.130475888,0.89618993,0.99976007
"12182","Rfx2",24.2010396,0.124027242,0.569216816,0.217891037,0.827514011,0.99976007
"12183","Rfx4",157.7288662,-0.035246439,0.237331765,-0.14851126,0.8819393,0.99976007
"12184","Rfxap",310.5270347,-0.132323198,0.170676872,-0.775284878,0.438171343,0.99976007
"12185","Rgl1",255.1373908,0.005446052,0.187164128,0.029097732,0.976786645,0.99976007
"12186","Rgmb",415.985958,0.025798728,0.157163717,0.164151935,0.869611538,0.99976007
"12187","Rgs10",86.11236965,-0.117378764,0.307223029,-0.38206369,0.702414124,0.99976007
"12188","Rgs11",40.42881656,0.230877679,0.483658472,0.477356838,0.633108043,0.99976007
"12189","Rgs16",92.04196817,0.122056827,0.303448905,0.40223189,0.687513375,0.99976007
"12190","Rgs17",582.5298568,-0.088788893,0.128992033,-0.688328502,0.491245937,0.99976007
"12193","Rgs20",105.1964288,-0.153022985,0.282502498,-0.541669494,0.588046208,0.99976007
"12194","Rgs4",139.6492068,0.130460774,0.243560502,0.535640109,0.592207303,0.99976007
"12197","Rgs9bp",3.239074173,-0.711404664,1.533457614,-0.463921961,0.642703658,0.99976007
"12199","Rhbdd1",111.8592813,-0.125741048,0.270523601,-0.464806205,0.642070244,0.99976007
"12203","Rhd",2.469293628,0.541086103,1.87898871,0.28796666,0.77337226,0.99976007
"12210","Rhoc",168.2567112,0.150238519,0.223600249,0.671906761,0.501643056,0.99976007
"12211","Rhod",74.11691105,-0.194360396,0.342868386,-0.566865899,0.570805294,0.99976007
"12219","Rhpn2",95.58497062,-0.182601568,0.302287153,-0.604066585,0.545799374,0.99976007
"12227","Rimbp3",12.957265,-0.364641604,0.781554323,-0.466559513,0.640815059,0.99976007
"12231","Rin2",138.0096234,0.126395787,0.250441926,0.504691004,0.61377588,0.99976007
"12232","Rin3",32.42479934,0.156615791,0.535084103,0.292693784,0.769756222,0.99976007
"12242","Ripk3",2.559193623,0.031522482,1.865694917,0.01689584,0.986519712,0.99976007
"12243","Ripk4",13.32406397,-0.503832255,0.802252617,-0.628021952,0.529989559,0.99976007
"12245","Ripor2",200.9053459,0.072808236,0.207890938,0.350223233,0.726171172,0.99976007
"12246","Ripor3",8.402122248,0.63853664,1.063408156,0.600462425,0.548198096,0.99976007
"12248","Ripply3",2.794461219,0.275829715,1.687095635,0.163493823,0.870129636,0.99976007
"12251","Rlf",485.694343,0.079922011,0.140643379,0.568260028,0.569858417,0.99976007
"12253","Rmdn2",85.83069282,-0.141731918,0.315949473,-0.448590454,0.653727121,0.99976007
"12267","Rnf111",415.2003242,0.121514299,0.149438067,0.81314153,0.416136918,0.99976007
"12274","Rnf125",5.203931289,0.09939671,1.211464565,0.082046733,0.934609551,0.99976007
"12282","Rnf157",1064.248977,0.043440976,0.108673649,0.399737895,0.689349578,0.99976007
"12289","Rnf180",92.1842744,0.221572041,0.300426196,0.737525702,0.460802719,0.99976007
"12293","Rnf207",39.9095878,0.301579747,0.456027571,0.661319109,0.508407689,0.99976007
"12295","Rnf213",208.3266228,-0.120783313,0.214791073,-0.562329297,0.573891681,0.99976007
"12300","Rnf220",830.6764342,0.095970124,0.121158203,0.792105867,0.428298949,0.99976007
"12308","Rnf38",793.6152165,0.08391534,0.12002852,0.699128341,0.484471828,0.99976007
"12309","Rnf39",27.2700124,-0.092091164,0.553220696,-0.1664637,0.867792048,0.99976007
"12319","Robo3",4.239421704,0.49082732,1.334833058,0.367706896,0.713091798,0.99976007
"12322","Rorb",75.69768453,0.199674416,0.342818883,0.58244871,0.56026448,0.99976007
"12332","Rpf1",88.30896382,0.119958088,0.322190306,0.372320599,0.709654164,0.99976007
"12337","Rph3a",5102.899219,-0.053605327,0.078900386,-0.679405138,0.496881195,0.99976007
"12344","Rpl19",247.6623763,0.157541406,0.194151644,0.811434828,0.417116005,0.99976007
"12346","Rpl26",848.3648191,-0.083995342,0.118029743,-0.711645554,0.476684291,0.99976007
"12357","Rpl3l",5.222247977,-0.172321471,1.228398256,-0.140281435,0.888437632,0.99976007
"12363","Rpp25",13.02036703,-0.24207254,0.79405813,-0.304854935,0.760476639,0.99976007
"12379","Rps25",934.0667672,0.079565947,0.116311426,0.684076785,0.49392668,0.99976007
"12383","Rps4l",140.9925788,-0.012000918,0.263870833,-0.045480276,0.963724496,0.99976007
"12384","Rps6",852.7338632,0.048910451,0.116090046,0.421314768,0.673525248,0.99976007
"12387","Rps6ka1",1582.90464,0.015352863,0.090938564,0.168826759,0.86593291,0.99976007
"12390","Rps6kc1",326.5399217,0.056259044,0.165751764,0.339417466,0.734295263,0.99976007
"12392","Rps7",1376.378064,0.038668546,0.108698323,0.355741885,0.722033875,0.99976007
"12393","Rpsa",2078.644692,-0.002973541,0.098482624,-0.030193562,0.975912683,0.99976007
"12399","Rrad",10.75080045,-0.088081547,0.848759339,-0.103776822,0.91734646,0.99976007
"12402","Rras2",213.0728897,0.077520701,0.2000566,0.387493844,0.698390641,0.99976007
"12403","Rreb1",590.8282118,0.007737798,0.1436474,0.053866606,0.957041443,0.99976007
"12407","Rrn3",582.0221912,0.085473243,0.129193725,0.661589742,0.508234183,0.99976007
"12423","Rsph3a",106.8676456,0.193446407,0.281747611,0.686594665,0.492338192,0.99976007
"12427","Rspo2",27.40581943,-0.30175375,0.569908064,-0.529477944,0.596473941,0.99976007
"12428","Rspo3",41.37078849,0.143526888,0.450117935,0.318865072,0.749828832,0.99976007
"12432","Rtbdn",26.16530194,-0.447172863,0.562310114,-0.795242433,0.426472493,0.99976007
"12434","Rtcb",691.6433509,-0.064507061,0.122098567,-0.528319557,0.59727756,0.99976007
"12435","Rtkn",244.8550368,-0.050265743,0.19263677,-0.26093535,0.794142363,0.99976007
"12437","Rtl9",18.74670992,-0.449708735,0.657697995,-0.683761755,0.494125621,0.99976007
"12442","Rtn4rl1",454.5656518,-0.10729464,0.153064771,-0.700975407,0.483318363,0.99976007
"12443","Rtn4rl2",6.152185322,0.785352334,1.213744445,0.647049168,0.517600122,0.99976007
"12448","Rttn",83.60894103,0.020371934,0.318745561,0.063912841,0.949039627,0.99976007
"12455","Runx1",7.947516344,-0.400815359,0.993736902,-0.403341526,0.686696997,0.99976007
"12456","Runx1t1",307.9488717,0.027834015,0.1702551,0.16348418,0.870137228,0.99976007
"12457","Runx2",9.372971678,-0.382508185,0.976297077,-0.391794868,0.695209787,0.99976007
"12458","Rusc1",485.3506046,-0.116182569,0.138934943,-0.83623721,0.403021469,0.99976007
"12466","Rxfp3",3.045313446,0.013336739,1.665188758,0.008009145,0.993609695,0.99976007
"12468","Rybp",295.4124329,-0.075096384,0.173689237,-0.432360609,0.665479342,0.99976007
"12470","Ryr1",670.6959553,0.071380997,0.132227414,0.539835079,0.589310773,0.99976007
"12471","Ryr2",2789.853079,0.023198826,0.078740386,0.294624238,0.768280945,0.99976007
"12472","S100a1",125.4984088,0.10734866,0.255649567,0.419905505,0.674554486,0.99976007
"12473","S100a10",134.2659871,-0.046536757,0.247095988,-0.188334732,0.85061426,0.99976007
"12479","S1pr2",20.97973571,0.183746025,0.631902769,0.290782118,0.771217963,0.99976007
"12480","S1pr3",60.75879237,0.113168794,0.36474412,0.310269001,0.756356402,0.99976007
"12482","Sae1",430.4889681,0.096387864,0.151090067,0.637949705,0.52350642,0.99976007
"12483","Sag",6.299972249,-0.587202333,1.179307423,-0.497921341,0.618539485,0.99976007
"12484","Sall2",844.5020024,0.04788183,0.112925824,0.424011343,0.671557541,0.99976007
"12487","Samd11",117.4339179,0.151397507,0.283745538,0.533567888,0.59364053,0.99976007
"12489","Samd14",2642.721056,0.043643601,0.089317005,0.48863709,0.625098649,0.99976007
"12495","Sap130",507.0400646,0.069417923,0.139445716,0.497813238,0.618615684,0.99976007
"12496","Sap18",620.430401,0.074129442,0.125739659,0.589547022,0.555494378,0.99976007
"12505","Saraf",1165.1862,0.007264323,0.103817125,0.069972305,0.944215703,0.99976007
"12511","Sash1",682.5892801,0.092060453,0.123898605,0.743030584,0.457463164,0.99976007
"12515","Satb1",820.8727142,0.087042594,0.141892286,0.613441339,0.539584559,0.99976007
"12518","Sbk1",8032.687809,-0.017525827,0.072770448,-0.240837154,0.809681332,0.99976007
"12534","Scarb1",111.1938607,0.024994928,0.269668085,0.092687749,0.92615163,0.99976007
"12537","Scarf2",43.9396477,-0.355782023,0.423681544,-0.839739253,0.4010546,0.99976007
"12540","Scd4",12.17689783,0.145300554,0.834288626,0.174161015,0.861738922,0.99976007
"12544","Scin",4.155190632,0.10290373,1.42369145,0.072279517,0.942379465,0.99976007
"12547","Scml2",13.97731944,0.498810805,0.747562382,0.66724974,0.504612624,0.99976007
"12548","Scn4b",469.8568623,0.101612975,0.148338923,0.685005479,0.493340464,0.99976007
"12551","Scnn1g",48.97736439,-0.203425633,0.429593154,-0.4735309,0.635834461,0.99976007
"12561","Scube2",7.8385331,0.096842964,1.02947577,0.094070173,0.925053413,0.99976007
"12562","Scube3",24.59616661,0.171376936,0.565989572,0.302791685,0.76204862,0.99976007
"12563","Scyl1",706.8157954,-0.091635613,0.120500526,-0.760458199,0.446980746,0.99976007
"12568","Sdc4",652.2451832,-0.001637324,0.139650834,-0.011724414,0.990645485,0.99976007
"12573","Sdha",2502.877024,-0.007901541,0.09157957,-0.086280609,0.931243353,0.99976007
"12584","Sec14l1",2319.099423,-0.010597436,0.083494516,-0.126923743,0.899000754,0.99976007
"12585","Sec14l2",119.2358684,-0.024444733,0.263755634,-0.092679474,0.926158204,0.99976007
"12586","Sec14l5",222.7045382,-0.067065771,0.203473425,-0.329604572,0.741698768,0.99976007
"12588","Sec16b",11.55641894,0.11568852,0.833551909,0.138789821,0.889616238,0.99976007
"12590","Sec22c",348.0750215,0.098100589,0.159674386,0.614378997,0.538964911,0.99976007
"12595","Sec24d",124.1437991,0.063377612,0.269210069,0.235420658,0.813882254,0.99976007
"12604","Sel1l3",2295.667572,-0.070236198,0.082996698,-0.846252923,0.397411664,0.99976007
"12615","Selenov",12.20555213,0.510576699,0.79485516,0.642351871,0.520644742,0.99976007
"12617","Selplg",49.53627132,-0.103234779,0.404616771,-0.255142115,0.798613337,0.99976007
"12618","Sema3c",85.62789212,-0.216703542,0.31150674,-0.695662452,0.486640246,0.99976007
"12619","Sema3d",201.7038107,0.197867866,0.221226909,0.894411382,0.371101825,0.99976007
"12620","Sema3e",155.2925588,0.035100093,0.242074362,0.144997152,0.88471312,0.99976007
"12627","Sema5b",335.1752433,-0.136260797,0.171260775,-0.795633424,0.426245133,0.99976007
"12628","Sema6b",645.3602702,-0.063009821,0.124403849,-0.506494142,0.612509801,0.99976007
"12633","Senp7",569.2102969,0.08409023,0.13029547,0.645381071,0.518680267,0.99976007
"12635","Sepsecs",236.3701149,-0.033087838,0.190565791,-0.173629475,0.862156666,0.99976007
"12642","Serhl",200.6809293,0.019618026,0.204877547,0.095754883,0.923715251,0.99976007
"12662","Sertm1",19.60960813,0.522796606,0.632535213,0.826509885,0.408514913,0.99976007
"12673","Setdb1",662.174148,0.03270905,0.127849262,0.255840742,0.798073813,0.99976007
"12677","Sez6",3127.675066,-0.030188579,0.082203315,-0.367242843,0.713437884,0.99976007
"12678","Sez6l",2007.837325,0.010298942,0.086357025,0.119260039,0.905069341,0.99976007
"12685","Sfmbt1",354.5573015,0.017089693,0.163705344,0.104393004,0.916857474,0.99976007
"12686","Sfmbt2",85.39530931,-0.057709162,0.306214623,-0.188459851,0.850516186,0.99976007
"12687","Sfn",32.86524276,0.234717597,0.49153531,0.477519299,0.632992381,0.99976007
"12689","Sfrp2",21.67629371,0.004240615,0.617592469,0.006866364,0.994521477,0.99976007
"12690","Sfrp4",33.63950376,-0.05515907,0.499461798,-0.110437014,0.9120628,0.99976007
"12691","Sfrp5",2.904959188,0.403106175,1.776628329,0.226893925,0.820506226,0.99976007
"12692","Sfswap",1383.266544,-0.026331457,0.104572629,-0.25180066,0.801195147,0.99976007
"12693","Sft2d1",203.9929266,0.164010447,0.215778881,0.760085721,0.447203347,0.99976007
"12698","Sfxn2",179.2243533,0.180645036,0.221488109,0.815596998,0.414730667,0.99976007
"12701","Sfxn5",1938.602185,-0.07627001,0.092694742,-0.822808372,0.410616975,0.99976007
"12704","Sgcd",18.95043472,0.436455533,0.678161979,0.643585968,0.519843952,0.99976007
"12709","Sgk2",18.28151433,-0.296708611,0.65825205,-0.450752278,0.652168099,0.99976007
"12710","Sgk3",72.525135,-0.157555014,0.3337453,-0.472081598,0.636868547,0.99976007
"12714","Sgsm2",349.4703735,0.010772208,0.165238283,0.065191964,0.948021159,0.99976007
"12718","Sh2d4a",5.78419789,0.62953583,1.176787312,0.534961436,0.592676524,0.99976007
"12720","Sh2d5",200.9704287,0.09487087,0.209589682,0.452650479,0.650800444,0.99976007
"12725","Sh3bp1",7.033882923,0.405162338,1.052698,0.384879935,0.700326372,0.99976007
"12729","Sh3gl3",222.8517131,-0.009314454,0.199516989,-0.046685017,0.962764272,0.99976007
"12731","Sh3pxd2a",409.301375,0.014963122,0.165742051,0.090279576,0.92806505,0.99976007
"12732","Sh3rf1",165.1140786,0.14959632,0.224146268,0.66740491,0.504513531,0.99976007
"12734","Sh3tc1",23.49456589,0.225726394,0.576703986,0.391407724,0.695495884,0.99976007
"12737","Shank1",3890.848456,0.068342528,0.083683901,0.816674738,0.414114332,0.99976007
"12739","Shb",58.82458698,-0.104975704,0.379951461,-0.276287144,0.782327529,0.99976007
"12740","Shc4",994.9891973,0.075074669,0.113317156,0.662518115,0.507639229,0.99976007
"12743","She",39.41648913,0.195394147,0.446636725,0.437478909,0.661764068,0.99976007
"12745","Shh",46.15699628,-0.293456264,0.414975313,-0.707165594,0.479463577,0.99976007
"12746","Shisa3",187.5237201,-0.011151692,0.210617656,-0.052947565,0.957773686,0.99976007
"12747","Shisa5",165.3171314,0.083878592,0.225080602,0.372660242,0.70940133,0.99976007
"12748","Shisa6",1748.985834,-0.039535529,0.090271019,-0.437964803,0.661411798,0.99976007
"12749","Shisa7",255.9424259,0.094668413,0.20429352,0.463394106,0.643081903,0.99976007
"12753","Shmt1",50.59039996,0.331707959,0.395337517,0.839050038,0.401441231,0.99976007
"12754","Shq1",35.67051075,0.120523642,0.49024033,0.245846037,0.805801418,0.99976007
"12757","Shtn1",257.4657809,-0.149613539,0.183312376,-0.816167147,0.414404544,0.99976007
"12761","Sigirr",10.67026975,0.165939956,0.856370607,0.193771195,0.846355043,0.99976007
"12767","Sik1",95.91307618,0.113171656,0.292216365,0.387287194,0.698543605,0.99976007
"12772","Sipa1",138.473728,0.181112952,0.249093253,0.727088951,0.467171467,0.99976007
"12773","Sirpa",3235.661092,-0.058587005,0.081375465,-0.719959083,0.471550188,0.99976007
"12782","Six4",17.56892092,0.162613056,0.678380163,0.239707859,0.810556742,0.99976007
"12783","Six5",19.90343358,-0.031875805,0.628934482,-0.050682235,0.959578733,0.99976007
"12786","Skor1",238.1577005,-0.078981565,0.189673656,-0.41640767,0.677111717,0.99976007
"12799","Slc11a2",496.2066815,0.018034975,0.143288274,0.125864972,0.89983881,0.99976007
"12802","Slc12a4",371.3906361,0.141740948,0.164967798,0.859203736,0.390228123,0.99976007
"12807","Slc13a3",318.5813833,0.091317595,0.168652893,0.541452882,0.588195466,0.99976007
"12809","Slc14a1",127.9697471,-0.110881256,0.252331704,-0.439426574,0.660352475,0.99976007
"12810","Slc14a2",4.546943528,-0.318478091,1.365785393,-0.233183114,0.815619218,0.99976007
"12812","Slc15a4",205.2596965,-0.185291886,0.202482562,-0.915100463,0.360138892,0.99976007
"12816","Slc16a3",19.60851531,0.522900032,0.638558693,0.818875443,0.412857482,0.99976007
"12819","Slc16a6",253.0450959,-0.132365729,0.18835781,-0.702735547,0.482220571,0.99976007
"12826","Slc1a5",25.12173216,0.112304711,0.559948986,0.200562398,0.841040763,0.99976007
"12832","Slc22a21",49.04081108,-0.286520968,0.40370582,-0.709727118,0.477873372,0.99976007
"12833","Slc22a23",813.14449,-0.061861162,0.113650747,-0.54430933,0.586228628,0.99976007
"12834","Slc22a3",2.954445137,-1.073457359,1.728295663,-0.621107477,0.53452891,0.99976007
"12844","Slc25a13",17.8289223,0.274447514,0.677379115,0.405160873,0.685359264,0.99976007
"12847","Slc25a17",393.3895973,-0.049432697,0.165110481,-0.299391638,0.764641241,0.99976007
"12851","Slc25a21",4.375420009,0.579857358,1.430475252,0.405359937,0.685212955,0.99976007
"12856","Slc25a30",124.377555,-0.034633086,0.261046623,-0.132670119,0.894454276,0.99976007
"12866","Slc25a46",730.9543442,-0.017230271,0.118967539,-0.144831698,0.884843755,0.99976007
"12871","Slc26a10",184.5314367,-0.176918292,0.214188417,-0.825993741,0.408807643,0.99976007
"12874","Slc26a8",36.50578378,-0.015742729,0.469780599,-0.033510811,0.973267245,0.99976007
"12876","Slc27a2",24.14927237,0.173281195,0.600161407,0.288724321,0.772792349,0.99976007
"12879","Slc29a3",211.9850451,-0.142473594,0.203368342,-0.700569185,0.483571915,0.99976007
"12880","Slc2a10",25.44828997,0.434092595,0.568743661,0.763248234,0.445315368,0.99976007
"12884","Slc2a5",3.979871103,-0.778188686,1.437852254,-0.541216029,0.588358691,0.99976007
"12887","Slc2a9",28.79977924,-0.245175973,0.534390596,-0.458795448,0.646381064,0.99976007
"12888","Slc30a3",64.19677865,-0.124867686,0.356565245,-0.350195898,0.726191685,0.99976007
"12901","Slc35c1",259.060607,0.092167404,0.188458597,0.489059167,0.624799809,0.99976007
"12902","Slc35c2",512.0616417,0.00479209,0.140996046,0.033987407,0.972887193,0.99976007
"12905","Slc35d3",7.672132093,0.240551584,1.005881935,0.239144949,0.810993189,0.99976007
"12908","Slc35f2",50.2951648,-0.120417569,0.402990701,-0.298809797,0.765085176,0.99976007
"12909","Slc35f3",214.12002,0.04285183,0.199468214,0.21483037,0.829899574,0.99976007
"12914","Slc36a1",889.5826405,-0.101318525,0.113042547,-0.89628664,0.370099693,0.99976007
"12916","Slc37a1",30.33934033,-0.473587638,0.515844717,-0.918081784,0.358576051,0.99976007
"12920","Slc38a11",17.82847152,0.44874444,0.680025958,0.659893104,0.50932243,0.99976007
