"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Egfl7",661.522133525932,-0.402480060850863,0.134383280489087,-2.99501589324236,0.00274430542074314,0.0112712298732299
"Egfl8",212.550169152,-0.119829748742536,0.193570713942794,-0.619048957880836,0.535884107102335,0.689900857539044
"Egflam",332.900315821187,-0.705648794453258,0.16098814436597,-4.38323453712918,1.16930110130906e-05,8.9947925317764e-05
"Egfr",1349.43073125308,-0.957117275416331,0.180819637102273,-5.29321533188886,1.2018426385596e-07,1.38094075724691e-06
"Egfros",1.65061776977644,0.305570586236689,1.55716125728899,0.196235672321238,0.844425708343914,NA
"Egln1",3621.63856732554,0.015506277762414,0.080029467089533,0.193757103806106,0.846366076618507,0.909229900965999
"Egln2",3159.0528438933,0.0425017852714195,0.154514195811863,0.275067187504053,0.783264620114256,0.867150193436926
"Egln3",219.09925026056,0.623183301844082,0.171728245821369,3.62889225859976,0.000284639997015925,0.0015688186332003
"Egr1",898.319689195086,0.602753623417388,0.395902856223326,1.52247859277221,0.12788920533729,0.251909493538325
"Egr3",18.7354650892799,-0.0657828074364891,0.522914093296877,-0.125800410200728,0.899889917060943,0.940710611565747
"Egr4",130.364150723499,-0.307947107723844,0.365642742831725,-0.842207629608462,0.399671743906039,0.569573712031333
"Ehbp1",2215.40391321728,-0.155439649335919,0.116811513299473,-1.33068774597085,0.183291776770755,0.330271411514886
"Ehbp1l1",641.655866451433,0.0421461566388051,0.144728310330254,0.291208793515465,0.77089163763104,0.859304244882449
"Ehd2",543.924402279029,0.232942992849582,0.148829386829305,1.56516799411898,0.117543523970284,0.236819025209284
"Ehd3",2974.30195572223,0.118835488773793,0.103907668510104,1.14366427885192,0.252762892943655,0.416691806231236
"Ehd4",583.650392939391,0.388772342745608,0.1288774445216,3.01660499390527,0.00255622675023573,0.010599587697212
"Ehf",4.83082555443628,0.926122043369512,1.07924620196333,0.858119344487605,0.390826566644713,0.561513182910362
"Ehhadh",146.491744192331,0.112374601221558,0.169808644346004,0.661771970763644,0.508117372052113,0.665173487884274
"Ehmt1",2470.31380689275,-0.407388724000732,0.110122761920489,-3.69940525370109,0.00021610529626257,0.00122906610089298
"Ehmt2",5346.92689178917,-0.0259035663527052,0.120190445191959,-0.215521011768731,0.82936113193354,0.898447310799099
"Ei24",4513.3022635047,-0.0936209683144292,0.0955504020524606,-0.979807162538446,0.327181315881028,0.498506450812864
"Eid1",8418.47163775038,-0.140360957186424,0.167257171495198,-0.839192459920641,0.401361317800087,0.570868282113716
"Eid2",1005.9196036662,-0.0967812864492763,0.116716160720953,-0.829202107501317,0.406990052631685,0.576154845328544
"Eid2b",692.222331112926,-0.187343524425467,0.164093816761235,-1.14168545849636,0.253584787356771,0.417610223302718
"Eid3",3.32447019466506,0.235776325168289,1.14710942676958,0.205539523663639,0.837150621793604,0.903620370076954
"Eif1",2110.99424927203,-0.0421515588410309,0.129036683271306,-0.326663377982253,0.743922502061577,0.842451543503786
"Eif1-ps1",1.97762690832912,0.908902883574844,1.51280609659792,0.600805936477142,0.547969249676585,0.698321295179192
"Eif1-ps2",1.13628305416188,-0.634130356579359,1.83035180082481,-0.346452718157024,0.729002511887984,NA
"Eif1a",1067.93381719909,0.315994647622451,0.153189633070296,2.06276783414872,0.0391346914795704,0.100946741369182
"Eif1ad",1341.09947622566,-0.190762856592153,0.116654040108278,-1.63528718263926,0.101988859215532,0.213366467169254
"Eif1ax",7514.11510987146,0.127132014210584,0.174353772114242,0.729161248815902,0.465903032235081,0.628817714313828
"Eif1b",3068.92108217043,0.276758739909016,0.122874532518266,2.25236860915728,0.0242989877351933,0.0686108743347189
"Eif2a",1654.66131361311,-0.0308892150178481,0.128289016327568,-0.240778329291861,0.809726926286713,0.885056701707661
"Eif2ak1",3297.26361685742,0.0695375183518604,0.0839680262818742,0.828142823298339,0.407589619965057,0.576677630799918
"Eif2ak2",303.03013122223,-0.344908891638372,0.163095030035696,-2.11477254434353,0.0344493379841689,0.0909211329674025
"Eif2ak3",1412.65237076834,0.338254889311961,0.0993445443964173,3.40486627994601,0.000661964597619863,0.00331138160393825
"Eif2ak4",898.575387918544,0.429567612011716,0.111181151235948,3.86367299885294,0.00011169472324503,0.00068460478857096
"Eif2b1",1023.37649302813,-0.242221283227012,0.126724557574655,-1.91139971496303,0.0559532333097381,0.134085095975783
"Eif2b2",1345.1748945844,-0.214222088130271,0.13857266837146,-1.54591876340307,0.122124188406577,0.243772954181887
"Eif2b3",683.183257481311,-0.201099378374357,0.116647520607742,-1.72399188020984,0.0847093090080077,0.185246645150607
"Eif2b4",2049.02417680627,-0.198587448015756,0.144932143235974,-1.37020983462876,0.170621409208584,0.312694748385395
