"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Abcg3",14.9283933811723,-2.71013205902958,0.58049338165222,-4.66867003946868,3.03155810976719e-06,1.35859010064915e-05
"Abcg4",1771.42602124149,0.423165906142187,0.143450051556739,2.94991811818773,0.00317858157396883,0.00820232614779257
"Abhd12",5091.58124375253,0.769372789495463,0.120165601619392,6.402604232219,1.52748777687027e-10,1.13662669359963e-09
"Abhd13",1814.43047034006,0.643516260892575,0.13398731235803,4.80281490513837,1.56450495742348e-06,7.31073080296164e-06
"Abhd14b",632.897238766168,0.547352043971184,0.164150979105125,3.33444276089666,0.000854704893251657,0.00250468884597524
"Abhd16a",6466.33065898389,1.24196402515487,0.161127474056794,7.70795938076396,1.27845422439139e-14,1.36054947695518e-13
"Abhd17b",2468.87880279024,0.751642807002617,0.201532000859977,3.72964493874526,0.000191749782561685,0.000641797801632933
"Abhd17c",1196.91670454976,-0.758151685490667,0.126869542596588,-5.97583683186587,2.28912032885441e-09,1.50986414271812e-08
"Abhd2",3755.62005083545,-0.25706831919576,0.113999030892064,-2.25500442577583,0.0241330509848375,0.0498368231685429
"Abhd3",2261.6314380161,1.89821187646268,0.115148339192653,16.4849262244834,4.70869144302094e-61,5.70052219378493e-59
"Abhd4",2728.91278090169,0.616624188761795,0.119583313752284,5.15644005349381,2.51689009196078e-07,1.31025659865113e-06
"Abhd5",898.127247767582,0.604998402899371,0.137169057063828,4.41060408119487,1.03082643510389e-05,4.25729344796844e-05
"Abhd6",1146.71996353169,0.985818753235248,0.134274242431994,7.34183068457478,2.10691831463432e-13,2.05632336368255e-12
"Abhd8",6065.31208083084,0.682595340866301,0.179479115007136,3.80320206526068,0.00014283775370928,0.00048891928129485
"Abi1",3242.44151474372,0.51261139397147,0.141973903933199,3.6106029331465,0.000305486033827624,0.000985755500460783
"Abi3",802.698725290375,1.97400646396659,0.210222372883938,9.3900874435302,5.99504649112669e-21,9.59994780520943e-20
"Abi3bp",545.216639871803,1.3274869420411,0.147740925764588,8.98523503336057,2.58181884231569e-19,3.71912638298134e-18
"Abl1",3379.33881147112,-0.709623052494986,0.131251329343577,-5.40659706872302,6.42334225831305e-08,3.58087695458536e-07
"Ablim1",9459.78862602784,1.47573880422634,0.100804008681564,14.6396837142473,1.5679591696044e-48,1.05790762945245e-46
"Ablim2",2420.87587481587,1.48956261984907,0.14595842734651,10.2053896231205,1.87566813113592e-24,3.8298630380969e-23
"Ablim3",3818.98037098685,1.40286133037253,0.124169446268583,11.2979591399489,1.34302885377415e-29,3.62745293258303e-28
"Abr",9669.77284299769,0.454911873805494,0.106338676927091,4.27795311124095,1.8861973844662e-05,7.51573047451867e-05
"Abracl",379.024312993803,-1.60158521844941,0.217991279705694,-7.34701507606948,2.02682015340925e-13,1.98268309562727e-12
"Abtb1",2257.42555684625,0.522624699485147,0.149040781497636,3.506588560752,0.000453890369018355,0.00141493303662823
"Acaa2",601.311462275297,-0.72991151629328,0.222719273378773,-3.27727145127642,0.00104815547848502,0.00301516919746197
"Acaca",1028.96480749299,-0.5122742084025,0.157580004785667,-3.25088331542617,0.00115047064668765,0.00328148438016086
"Acad11",1006.53443583275,1.03227116989342,0.105409214079192,9.79298801258394,1.20675930921879e-22,2.17064082279923e-21
"Acad12",139.333248380419,0.941218348897189,0.25573513719645,3.68044203551961,0.00023282998351728,0.000767112105508584
"Acad8",1558.13882951972,0.475415150071792,0.16063382144081,2.95962049466009,0.00308018221654125,0.00797856000551732
"Acadl",1858.04665812685,-0.536700196497991,0.10879686869277,-4.93304819289948,8.09561701385452e-07,3.93822121477619e-06
"Acads",499.701248831548,-1.26034276936931,0.142264139665305,-8.85917401486016,8.06094584263752e-19,1.13344600933956e-17
"Acadvl",2682.31557363543,0.308521602196132,0.129764521035752,2.37754973188033,0.0174280926783242,0.0373506016345253
"Acap1",11.2129647079528,-1.42931279327076,0.621740308130437,-2.298890347915,0.0215111666353973,0.0450160125617546
"Acap3",5118.18121465726,0.562270656096859,0.137038788292087,4.1030037050417,4.07820716276065e-05,0.000154288555559229
"Acat2",1413.41320607069,-0.35381403498841,0.102021191318955,-3.46804453480905,0.000524260398346504,0.00161361792278666
"Acat3",1073.1289439088,-0.409680133328425,0.118023239114606,-3.47118191639028,0.000518172827985969,0.00159776195334546
"Acbd4",942.15217535055,1.42148275218969,0.196128369741316,7.247716146647,4.23857719313344e-13,4.03752860975379e-12
"Acbd5",2766.10873821111,0.62552672106224,0.170915084661234,3.65986842122261,0.000252344790964746,0.000825829290983171
"Acbd6",1461.91187567244,-0.332102221607847,0.096352046966043,-3.44675834157305,0.000567355830732493,0.00173299557324848
"Accs",361.338052468111,-1.62175295104331,0.131139817588058,-12.3665945314765,3.96268834676767e-35,1.46097386780398e-33
"Ace2",80.684975715832,0.9873114969818,0.291356433220048,3.38867237654619,0.000702318696482838,0.00210178473859784
"Ache",1694.20381203178,0.595926734635855,0.169017251202028,3.52583378559113,0.000422151827929949,0.00132563129189923
"Acin1",7684.18074370203,-0.732048466320141,0.118361480879032,-6.18485389742894,6.21600131919973e-10,4.33090377627508e-09
"Ackr1",3680.89010561889,1.92293358330868,0.169596404366901,11.3382921677317,8.47828525866893e-30,2.31558926984766e-28
"Ackr4",308.630121644169,1.17928399971735,0.16366149750341,7.20562879911799,5.77766011058031e-13,5.43386545937222e-12
"Aco1",2330.35495926193,-0.303624231217845,0.0965046566796321,-3.1462132674674,0.00165399351011623,0.0045479492940857
"Aco2",15536.9465084318,0.789123016543038,0.114258966657923,6.90644279066143,4.96957209799067e-12,4.29739593276093e-11
"Acot1",760.857288232239,-2.25652893435608,0.140104420043634,-16.1060509986288,2.31333707382493e-58,2.58095842158115e-56
"Acot11",1436.77069688215,2.72512854969762,0.182225075780675,14.9547395605288,1.45048050693121e-50,1.10043121125848e-48
"Acot13",884.774786916773,0.778042087625562,0.158892976111253,4.89664242351907,9.74879984801052e-07,4.68898318978697e-06
"Acot2",186.350641062637,-0.990726097601426,0.160270074088174,-6.18160379121289,6.34536196033315e-10,4.41382757387477e-09
"Acot5",26.9151811380203,1.3409976017866,0.433963055617293,3.09011927266271,0.00200076132094207,0.00539882955239979
"Acot7",7264.80974789456,1.54211837416718,0.14648651757051,10.5273741211364,6.46117401483723e-26,1.42312568300996e-24
"Acot8",571.060760660141,0.554455996815765,0.164705586206873,3.3663460334573,0.000761710910526511,0.00226089466922058
"Acox1",6736.16924196643,0.32639269335965,0.0887521070454763,3.67757683986485,0.000235460156539457,0.000774880445754488
"Acp2",2859.85022137889,0.283077243071386,0.0973777262017746,2.90700198200179,0.00364910885629008,0.00928320241086017
"Acp4",184.45624599229,-0.690944087222403,0.206694962490383,-3.34282015825399,0.000829316277539033,0.00243698207223124
"Acp6",382.316509757221,-0.581788333497471,0.146632506457177,-3.96766274787358,7.25809456369963e-05,0.0002623241037526
"Acr",23.4111595451997,-1.46786374358481,0.474894836868428,-3.09092377854487,0.00199534847229817,0.00538592637921089
"Acsbg1",7836.61152434874,1.86712585733104,0.159120843682262,11.7340117996067,8.53169523767897e-32,2.60529584449338e-30
"Acsl1",1606.53206024979,0.757252305838133,0.112036858331885,6.75895698177233,1.38988650615097e-11,1.1533963373844e-10
"Acsl3",4859.2475311879,0.950666899954599,0.110283235005833,8.62023044485698,6.68195017169409e-18,8.86253997131454e-17
"Acsl6",7459.70011659557,1.2416734027822,0.11391149598136,10.9003344402165,1.14834421559605e-27,2.78440848866826e-26
"Acsm3",248.616380686136,-0.725156492393856,0.215136620604312,-3.37067901483678,0.000749831703617789,0.002228735361441
"Acsm5",68.556403552286,2.19348263983465,0.368054603446635,5.95966636280013,2.52753433754043e-09,1.65687446781164e-08
"Acss1",632.639749268422,-0.460857244775357,0.150179220710966,-3.06871511646954,0.00214981490038944,0.00576458378096885
"Acss2",2313.61714232342,0.709327400867006,0.127422302925943,5.56674447548844,2.59542554162141e-08,1.51829725824118e-07
"Acss2os",120.37116479756,1.0692185555601,0.22207442868283,4.81468560744188,1.47431816780828e-06,6.91010739277521e-06
"Acta1",67.1439292684237,0.695182399446121,0.299507396316321,2.32108591639558,0.0202822073349071,0.0427270491431401
"Acta2",374.436955096863,1.42934309014834,0.221327334047907,6.45805045407969,1.06060385110655e-10,8.02860653587087e-10
"Actb",32426.0147197183,-0.298511418394752,0.123025401306983,-2.4264210091856,0.0152485693944679,0.0332388046946198
"Actc1",7.14486274532065,-2.4124565337871,0.787545845850597,-3.06325853472251,0.00218940817537817,0.00585878626018268
"Actg1",102.89725319057,-0.717437131848945,0.261834473713563,-2.74004076573123,0.00614315643476395,0.0148532125129491
"Actl6a",1359.60132788269,-1.0885584103238,0.103089861664187,-10.5593158507648,4.60002161807259e-26,1.02242667995441e-24
"Actn1",1280.71542770188,-0.579846546684593,0.106888039190255,-5.42480291599789,5.80185200915538e-08,3.24607059312626e-07
"Actr10",4416.13541674278,0.570037508700182,0.104786210194035,5.44000501253579,5.32790721460534e-08,2.98972308196296e-07
"Actr1b",8838.94607014736,0.653598566775415,0.119620158601715,5.46395000989443,4.65654719802391e-08,2.6320284990155e-07
"Actr3b",1437.28102693495,1.17010828101727,0.133601066481763,8.75822560276488,1.98347881409467e-18,2.73268630803842e-17
"Actr5",284.457776802502,-0.678229233632328,0.159065248146972,-4.26384292944782,2.00940721353973e-05,7.97502467684799e-05
"Actr8",1834.63095166942,0.313609177655124,0.0967026267923288,3.24302646223466,0.00118267226195157,0.00336526346249596
"Actrt3",57.491663983792,0.83844841585635,0.289302219633466,2.89817484607836,0.00375341277011864,0.00951734343225269
"Acvr1",1151.94737915806,0.447342664186395,0.0966977385458559,4.626195719916,3.7244336821079e-06,1.65261458158518e-05
"Acvr1b",3516.82009511489,0.376126520910262,0.11105317926805,3.38690457481096,0.000706859694111204,0.00211328611866737
"Acvr1c",322.08931001469,2.78964448020515,0.212527907715294,13.1260148852649,2.3363165640607e-39,1.05505089281789e-37
"Acvr2b",167.274179784376,-1.39473503753429,0.303100693746066,-4.60155673118579,4.19344903413559e-06,1.84823586399934e-05
"Acy1",430.917943342013,-0.503447840815004,0.151749744505772,-3.31761903425054,0.00090788221463288,0.00264734359476994
"Acy3",68.4518161676805,1.17370724456603,0.339609280503638,3.4560517392971,0.000548150093584419,0.00168048169854275
"Acyp1",763.818447685289,0.963411637594508,0.158524095340982,6.07738297147969,1.22159772107931e-09,8.27487027731101e-09
"Acyp2",638.178534611296,1.09936783599608,0.131200699612121,8.37928333649309,5.32509434478769e-17,6.6060581733667e-16
"Ada",48.8675565322267,-2.31143226351501,0.338952089613024,-6.81934802689646,9.14546020753557e-12,7.71309316910238e-11
"Adam10",5684.67260548933,0.550771333522349,0.175872890628063,3.13164428898325,0.00173830345162676,0.00476060322786278
"Adam11",8748.60655732678,1.36698452103942,0.158889131343899,8.60338595520876,7.73981565770738e-18,1.02100968529417e-16
"Adam12",246.724195514296,-0.56875031032988,0.158851506436857,-3.58038978091754,0.000343082040306479,0.00109568015491704
"Adam19",1354.25031184417,0.78926226012555,0.172435864812282,4.5771351625995,4.71386908963334e-06,2.06269534375906e-05
"Adam22",9089.85570117732,1.34650349754474,0.135351177661915,9.94822151387619,2.56730149815952e-23,4.85313804801584e-22
"Adam23",5756.63058822973,1.66938017572671,0.158888630344999,10.5066056149011,8.05403954344965e-26,1.76485821574693e-24
"Adam8",79.8947719422042,-0.856171639831069,0.267088034777141,-3.2055784174138,0.00134791313473977,0.00378560006745769
"Adamts1",1097.24854391644,-0.580469679344398,0.165396804235443,-3.50955801127873,0.000448852133535262,0.00140097018091917
"Adamts10",3700.15213179789,0.378397436807265,0.141932677265678,2.66603465880487,0.0076751779850775,0.0180685820170008
"Adamts12",348.73612088484,-1.28849615630717,0.200864209082672,-6.41476230231166,1.41042750916482e-10,1.05273273202639e-09
"Adamts14",94.018164021686,-2.1967634305554,0.226791299181134,-9.68627737698562,3.44870102408833e-22,6.01935853590878e-21
"Adamts15",708.36746720689,0.56286660389049,0.125300807211612,4.49212272782809,7.05167650205689e-06,2.99582174938057e-05
"Adamts17",230.560325834461,-1.10819851546284,0.172131883631845,-6.43807812986609,1.20995718450189e-10,9.08665602263405e-10
"Adamts18",2275.46655564497,1.18434996392768,0.137777527189608,8.59610408232825,8.24680115740903e-18,1.08537313613703e-16
"Adamts19",87.6469004516869,-2.53992032725673,0.262949666839269,-9.65934035128209,4.48744093561415e-22,7.76095408013511e-21
"Adamts2",711.63268781086,1.01671003548769,0.197528518076649,5.14715568864423,2.64465822551877e-07,1.37342001550366e-06
"Adamts20",356.515070732981,-0.871142823857904,0.244795495787707,-3.55865544443424,0.000372758155135889,0.00118271035467837
"Adamts4",2060.7040697325,1.22298503057795,0.19565544947819,6.25070773055199,4.08596874179483e-10,2.90372549635461e-09
"Adamts5",218.670001969272,-0.557635999695399,0.206745413896965,-2.69721097645874,0.00699229540998203,0.0166353285921106
"Adamts6",630.383557436267,-0.890793637639355,0.153063979475818,-5.81974701487548,5.89367641305946e-09,3.72749375216469e-08
"Adamts7",148.942305310222,-1.73357384970804,0.179852882554936,-9.6388438432646,5.48016998581549e-22,9.38279856147146e-21
"Adamts9",285.027133342878,-0.633314173298847,0.186489108054788,-3.39598478380189,0.000683821609320463,0.00204930387484205
"Adamtsl2",173.204929935956,-0.669692148308206,0.192955048682295,-3.47071586300325,0.000519072941714964,0.00160024835020308
"Adamtsl3",249.553047986686,-1.35092412721338,0.238162538684563,-5.67227799415855,1.40911068039828e-08,8.55997128626284e-08
"Adamtsl4",174.669805933725,0.822275794774524,0.263508988877031,3.12048480121582,0.00180553615128088,0.00492261653128328
"Adamtsl5",69.5135257974901,0.813114945800106,0.318228881836085,2.55512617556482,0.0106149311984486,0.0241256155934223
"Adap1",3903.67730814771,1.12234250965587,0.151432023056407,7.41152688185254,1.24853483098374e-13,1.2398190555493e-12
"Adarb1",9320.10090193522,0.869201971287983,0.130637212074457,6.6535557325931,2.86095406593889e-11,2.31123927617496e-10
"Adarb2",706.970934066963,-0.403183368001303,0.123741302459973,-3.25827642012839,0.00112091164028044,0.00320561623938816
"Adat1",289.662077322296,-0.350444819730283,0.152496015550718,-2.29805886051973,0.0215584392973549,0.0451038802311371
"Adck5",680.938990936751,-0.363443013081651,0.145875707759153,-2.49145672480103,0.0127220464011155,0.0283839147911438
"Adcy1",47723.9423616674,2.07482568886315,0.176928250907099,11.7269326872654,9.2759443766743e-32,2.81744431512154e-30
"Adcy2",1198.74695702301,0.488026342670326,0.113568430735583,4.29720072302996,1.72968556883357e-05,6.92117502578269e-05
"Adcy6",1857.88070918998,-0.386306891210975,0.143669884392045,-2.68885085309058,0.00716984457634789,0.0170055921798331
"Adcy7",220.11244246385,-1.00514949124312,0.152714665010746,-6.58187929215833,4.6453867161236e-11,3.6745482504277e-10
"Adcy9",841.61798850797,0.749317593954875,0.187372460792342,3.99908071221478,6.35889935645427e-05,0.000232533016312499
