"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC137853.2",82.902382755454,-2.36210014477443,0.456308611023573,-5.17654080530251,2.26037632723955e-07,7.63900691070663e-07
"AC138228.3",8.72198001764883,3.67610683664781,0.956176197649262,3.84459145258525,0.000120753446561492,0.000303320099631343
"AC138768.2",7.13687629200523,1.87772502704975,0.774613801776803,2.42407897037549,0.0153472677339093,0.0275650105448056
"AC140278.1",26.2047732657241,-1.143021514299,0.41246137536248,-2.77122073138239,0.00558465547444882,0.0109260824010133
"AC142100.3",2.58660618154697,-3.95175822168709,1.62692208140977,-2.42897817101529,0.0151414439428194,0.0272354529087383
"AC142448.2",30.9838277968333,1.77405264986523,0.436922858190765,4.06033380174094,4.90026081653474e-05,0.000129766447623717
"AC144792.1",30.9258255996476,-2.7607716207117,0.471495898556896,-5.85534599380731,4.76017954577671e-09,1.86667275089383e-08
"AC144860.1",180.78376158728,0.608875905632533,0.225116019748373,2.7047204650878,0.0068361889551831,0.0132006499394769
"AC144860.4",10.3902318656403,1.68385504472914,0.707812844940006,2.37895519524213,0.0173617861099602,0.0308778588140258
"AC145590.1",3.02252536415191,-5.02468359641766,1.52865430402864,-3.28699797146779,0.00101261563172663,0.00223584902775496
"AC147020.1",3.41086541214304,-4.96330756431378,1.4922792808771,-3.3259910714545,0.000881047507956684,0.00196363506473699
"AC148004.1",8.96454040589926,1.76082972370393,0.686663286004106,2.56432775654966,0.0103375874353547,0.0193298956645311
"AC150274.2",1.58850898961594,-4.3544299011469,1.82040190280046,-2.39201568315665,0.0167561263625907,0.0298785205274651
"AC151275.1",1.63196952939448,-4.30041072921366,1.85576680486331,-2.31732280044228,0.0204861541821374,0.0359476410247826
"AC153155.1",18.1768352046815,4.82132791279049,0.932493537098691,5.17036067380295,2.3364261411926e-07,7.88041774948777e-07
"AC154366.4",10.2208476801187,1.52662647636206,0.625134834289332,2.44207552135143,0.014603091409509,0.0263448288269202
"AC154486.3",77.6804216326332,-1.45468010918298,0.430498750649926,-3.3790576789987,0.000727347463349328,0.00164556941012234
"AC154538.1",48.3169343534409,-0.857936815875261,0.294705072916376,-2.91117084407538,0.00360077073230761,0.00729037556642046
"AC154538.2",34.5223680095677,-1.50044913545109,0.48018951003712,-3.12470202719568,0.00177985253841611,0.00377182902926915
"AC154652.2",14.8668263745944,-1.62492368313254,0.546012390013713,-2.97598316970744,0.00292050889344719,0.00599267782319312
"AC154707.1",206.74615984381,1.6432408983744,0.247664073915453,6.63495868575339,3.24593438038668e-11,1.49468842387916e-10
"AC156546.1",782.309063083091,0.699762885272955,0.206391778190404,3.39045911328599,0.000697756618317543,0.00158323879764462
"AC157548.2",15.513214922091,-2.95928120058349,0.679755851011541,-4.35344719163476,1.34013388503989e-05,3.77119772793124e-05
"AC157910.5",32.3618019995691,3.89051955309978,0.565774823007188,6.87644517728982,6.13645347751171e-12,2.98515989914862e-11
"AC157910.6",9.36307278745264,3.79513470531713,0.941775855773489,4.02976428207554,5.58328121889808e-05,0.000146693259052778
"AC157931.1",329.569715342096,-0.55229864163316,0.147673899925187,-3.73998818960534,0.000184028901547164,0.000449696576694878
"AC158605.1",50.1083772642724,1.6682334576048,0.30385148269112,5.4902923060627,4.01269097323601e-08,1.45119989222751e-07
"AC158975.2",34.2966363003828,-1.12375299378829,0.350754832010616,-3.2038132941652,0.00135620394648451,0.00293451658847644
"AC161166.1",200.366891137564,-1.80450784347446,0.235738216449223,-7.65471068142715,1.93747935811868e-14,1.10022530416121e-13
"AC161579.1",4.65829162390692,-2.66493491650977,1.1790528136296,-2.26023371108036,0.0238067496544244,0.041127539378709
"AC162035.2",1.51702373274285,-4.36741452180717,1.82954929639784,-2.38715323517441,0.0169794124011981,0.0302545479841808
"AC162373.1",5.85610627452412,2.76937563312227,1.0597061149153,2.61334307138883,0.00896612491235375,0.0169736888381811
"AC164647.1",34.4278535827496,1.52658331293439,0.375924379788515,4.06087871660042,4.8888364671298e-05,0.000129484000766339
"AC165153.1",25.015582413684,1.60190894270142,0.499705716322345,3.2057046585156,0.00134732197357278,0.00291788709577358
"AC165153.2",2.38992210943348,4.90824865209589,1.68874273796083,2.90645137460228,0.00365553709627754,0.00739599599780226
"AC165962.3",175.959042373044,2.3295561175488,0.204854943980651,11.3717349080373,5.78266275071756e-30,6.95141219399639e-29
"AC165962.4",90.6355463624234,0.76625819956466,0.228628230624669,3.35154673362538,0.000803614740364693,0.001804011522623
"AC166110.3",4.59298364546111,-3.00920788020769,1.06250833608514,-2.83217343150007,0.00462327649525108,0.00916920294805808
"AC166172.3",36.3296338971602,-1.3359799703185,0.356984219673434,-3.74240623728591,0.000182266549568116,0.00044580742242839
"AC166172.4",34.4445884519859,-0.897608358109561,0.354697719946114,-2.53062906140453,0.0113858188371677,0.0210706773146632
"AC166172.5",297.070169603664,0.605842251069249,0.165263494350687,3.66591698577825,0.000246453869943238,0.000594288396656459
"AC166575.1",314.176518422892,1.16357222377924,0.195762791799735,5.9437864217301,2.78512438649002e-09,1.1102772834513e-08
"AC166748.2",9.4167817233173,1.89897503999207,0.668039400232515,2.84260934210036,0.00447458795546371,0.00890431527159776
"AC171111.1",10.2283980161436,-6.8398574598535,1.2836084863952,-5.32861657767789,9.89636675158191e-08,3.45532788810602e-07
"AI182371",14.7249378891524,-1.3503144426207,0.550512849001895,-2.45283002035081,0.0141737297385974,0.0256678937659514
"AI413582",790.210270758867,1.36331305545307,0.212413382114853,6.41820699750416,1.37888685792139e-10,6.08521165065101e-10
"AI464131",1680.23766579939,-0.431510944619859,0.139823972151593,-3.08610131710483,0.00202799706627995,0.00426119029066947
"AI480526",1344.66847370858,-1.32379498988841,0.197611575096802,-6.69897494233287,2.09886575969482e-11,9.81041580448811e-11
"AI506816",409.610745964635,-3.44354569264605,0.160689085238399,-21.4298667985892,7.03812113501131e-102,6.49409339322395e-100
"AI593442",1963.22034059138,-0.856443907337262,0.238919936286007,-3.58464814887624,0.000337532929056821,0.000797465342422135
"AI597479",1716.84479157895,0.468113817925412,0.11707592662415,3.99837807330112,6.37780203978121e-05,0.000166186965072608
"AI661453",20.3282061235248,-0.93302673840491,0.426338012468008,-2.18846715779284,0.0286355910233544,0.048560454874693
"AI837181",1872.54351219206,0.898169707326133,0.143887186305492,6.24217993546136,4.31514131946228e-10,1.83004875337195e-09
"AI849053",831.928110599391,-1.39049949672259,0.418607913358185,-3.32172291146535,0.000894634892048478,0.00199287715088967
"AI854703",728.020335415281,0.949666582139967,0.145191911146239,6.54076783370838,6.1203781321555e-11,2.77121630546139e-10
"AI987944",312.32759573692,0.876233170627589,0.191014260192243,4.58726573474524,4.49088910029308e-06,1.32766672916527e-05
"AL592112.1",4.44013040431633,-5.87485842779465,1.41526190644115,-4.15107507738104,3.30917183346638e-05,8.9181501732351e-05
"AU020206",295.838179697397,-3.6312658723142,0.198111615313165,-18.3293940972319,4.82246869648688e-75,2.30586948596725e-73
"AU021092",196.279586284644,-1.69008504346991,0.238465706811883,-7.08732952031192,1.36724567643463e-12,6.9543753565969e-12
"AU022754",11.1159337850003,-2.95223931646988,0.754661916731462,-3.91200251532025,9.15339582784301e-05,0.000233137073681409
"AU022793",11.6826526704811,2.01365388976389,0.627311360018425,3.20997517039186,0.00132746438510071,0.00287707174373656
"AU040320",2677.31001600989,0.294009496317648,0.129868513981687,2.26390128987775,0.0235801866069483,0.0407691467011656
"AV039307",191.879669519535,0.720413789572027,0.183087518115552,3.93480558908091,8.32640666925477e-05,0.000213507228247227
"AV356131",92.9773249150581,0.612445815991976,0.2408312190461,2.54304993521102,0.0109889523278155,0.0204025904106819
"AW011738",85.7906108464708,0.639539466807234,0.250239418330926,2.55571033162122,0.0105971294680216,0.0197438332262746
"AW046200",82.9884335662141,1.96522909648502,0.248133864996392,7.92003581016076,2.37442186415066e-15,1.43626439479276e-14
"AW047730",1270.57498930475,-0.806056578525853,0.248887748778377,-3.23863501712014,0.00120103159350635,0.00261834090691613
"AW112010",14.0403880432987,3.41127434903803,0.642572742360441,5.30877537149643,1.10364247524432e-07,3.83924537444885e-07
"AW121686",4.5404721595303,-2.7958941116688,1.08122769247117,-2.5858513716743,0.00971388075436768,0.0182516174438147
"AW209491",775.843526663093,1.06825420220016,0.11794648309741,9.05710941222305,1.33953212781812e-19,1.02906451043453e-18
"AW495222",21.3293104001016,1.74151368218803,0.463577807025723,3.75668044456537,0.000172182132381475,0.000422959994208055
"AW549877",3221.43089842788,0.464800908433481,0.195411110914953,2.37857973508872,0.0173794777762487,0.0309028839208922
"AW551984",159.936968090904,-5.16812676074129,0.824109813161169,-6.27116274822294,3.58361797841672e-10,1.53391070440254e-09
"Aaas",846.569237781626,-0.577877455159742,0.133822789325819,-4.31822904059174,1.57286162694875e-05,4.38776727766222e-05
"Aacs",2731.85663947144,-1.05779629992554,0.142582572321435,-7.41883305023334,1.18156736391585e-13,6.42336143377181e-13
"Aadat",11.5362222585953,-1.73491966522763,0.609293818765831,-2.8474269913682,0.00440742023998519,0.00878293993655699
"Aaed1",703.665112518688,1.14604733062656,0.146715453676326,7.81136071156411,5.65738483926171e-15,3.33005376573095e-14
"Aak1",10270.8577296418,1.71910680950141,0.131497432614131,13.0733108268813,4.67841185616212e-39,7.63484611708292e-38
"Aamdc",658.821892714429,0.600753029438815,0.148478952932641,4.04604839657882,5.20894683852306e-05,0.000137429246574326
"Aar2",1858.1079463166,0.650077522677449,0.160015913897202,4.0625804449367,4.85332140855821e-05,0.000128583263144635
"Aard",334.473244621591,-1.47186046886749,0.175261622665346,-8.39807623873222,4.53852507886839e-17,3.03695112098328e-16
"Aars",7945.74394665724,0.391933986714692,0.111204269896112,3.52445087837762,0.000424361487728095,0.000990544317724407
"Aasdh",355.888310589771,-0.504054452473871,0.147050649493009,-3.42776080358511,0.000608581423792899,0.00139199851321785
"Aass",138.988146727192,3.66720793909426,0.293584208008471,12.4911621233675,8.34260534625155e-36,1.22765752810788e-34
"Aatk",9198.07378729879,0.93338944733152,0.171790669886364,5.43329534688313,5.53227259903655e-08,1.97688702670199e-07
"Abat",13333.0053387364,0.711746663300546,0.110455482265586,6.4437422996278,1.16562939302135e-10,5.17081438120437e-10
"Abca12",8.16880771319432,-1.72399213804233,0.743110455074659,-2.31996754489092,0.0203426331015813,0.0357178303892196
"Abca2",12505.1059014172,1.53602480554768,0.175880690636113,8.73333394355169,2.47273644641912e-18,1.78551654570111e-17
"Abca5",1581.78371120744,1.14724246800817,0.183162622394331,6.26351846796705,3.76386555266099e-10,1.60743520099883e-09
"Abca6",24.3055157469682,1.34846342025373,0.534242744158847,2.52406501538333,0.0116006471698271,0.0214217922099685
"Abca7",2337.63063133166,0.668895299430184,0.161534999213625,4.14086917811285,3.45992258826488e-05,9.29846695604002e-05
"Abca8b",784.67912431529,2.40494542370584,0.179859266555818,13.3712622638739,8.90172783964152e-41,1.53953894855806e-39
"Abca9",329.247055008119,-0.636560276519696,0.198847855324697,-3.20124285715962,0.00136836148416161,0.00295819788939193
"Abcb1a",859.386197023499,1.88236746697196,0.183595762128646,10.252782772039,1.14984568533265e-24,1.11269080774537e-23
"Abcb4",57.8337972856121,-0.879000210774686,0.268680940926641,-3.27153912645662,0.00106963786602087,0.00235474830706426
"Abcb7",1793.23378936018,0.767108473190554,0.219006751131614,3.50267043927589,0.000460618985183156,0.00107005526361955
"Abcb9",1530.08090380585,0.50586025728545,0.143766403931463,3.51862635116481,0.000433787194935098,0.00101074903324353
"Abcc12",172.55884837713,3.39668978660186,0.222006798348727,15.2999359112704,7.65319558758421e-53,1.94694558390555e-51
"Abcc3",63.8471055446239,-1.16066979892259,0.341692946470409,-3.39682106672667,0.000681735293966407,0.00154873855044005
"Abcc4",401.262988855339,0.521006034601422,0.161484242547845,3.22635835163333,0.00125376273505029,0.0027262642770993
"Abcc8",2145.04278993751,0.966543707918867,0.159114659620273,6.07451073474641,1.24366316641195e-09,5.09473145139977e-09
"Abcc9",518.867617841887,-0.51723819548228,0.189594020835062,-2.72813558784248,0.00636934217214788,0.0123578848463929
"Abcd2",1929.02706871236,1.14400683689913,0.146606620159139,7.8032413246914,6.03370104779779e-15,3.54422838561281e-14
"Abcf2",3481.52904288313,0.470525436317458,0.111691203461774,4.21273494898363,2.52297059068812e-05,6.89956872525571e-05
"Abcf3",2807.60531563923,0.726976134125593,0.134712090982266,5.39651733429996,6.79468500651542e-08,2.40983322379427e-07
"Abcg1",2874.2349835106,2.129031638807,0.127732206705436,16.6679312424061,2.24221507349811e-62,7.60926666095679e-61
"Abcg3",14.9283933811723,-2.23075129031744,0.564686539227727,-3.950424058927,7.80128484230277e-05,0.000200735502348671
"Abcg4",1771.42602124149,0.87906508399285,0.143281627451796,6.13522542719996,8.50385213701138e-10,3.52674334253606e-09
"Abhd10",875.861719445878,0.452464173515019,0.136234980760459,3.3212040768779,0.000896299740346055,0.00199632523065073
"Abhd11",833.237625775194,-0.480251100294595,0.148455722209111,-3.23497870710653,0.0012165180260329,0.00265098810352732
"Abhd12",5091.58124375253,1.08724219960973,0.120143185128845,9.04955365086862,1.43553925694866e-19,1.10133281420735e-18
"Abhd13",1814.43047034006,0.655698612351524,0.134184563900902,4.88654278323525,1.02622035351376e-06,3.22251314100072e-06
"Abhd14a",549.300782740326,-0.325854495797471,0.138980415552185,-2.34460729234988,0.0190471294566423,0.0335848052706213
"Abhd14b",632.897238766168,1.28813627857727,0.163193234255301,7.89331913455494,2.94253889185748e-15,1.76366358441037e-14
"Abhd16a",6466.33065898389,1.52126123038013,0.16112190461399,9.44167854783439,3.66854721289397e-21,3.050272816566e-20
"Abhd17c",1196.91670454976,-1.18167147570605,0.128230530352224,-9.21521163844697,3.10664844076718e-20,2.46309748647914e-19
"Abhd2",3755.62005083545,-0.365614809358527,0.114207605368845,-3.20131753203069,0.00136800687716517,0.00295780587627732
"Abhd3",2261.6314380161,2.68824153948814,0.11477946852388,23.4209268788246,2.61601520863618e-121,4.5106444051939e-119
"Abhd6",1146.71996353169,1.63806212609728,0.133774479703752,12.244952323678,1.78782112540642e-34,2.5138473320171e-33
"Abhd8",6065.31208083084,0.90875662029472,0.179483094767267,5.06318782542218,4.12303276822864e-07,1.35424609108453e-06
"Abi1",3242.44151474372,0.4750887955568,0.142103703108775,3.34325415287128,0.000828020265163439,0.00185465239815509
"Abi3",802.698725290375,3.0319310626236,0.209352445128635,14.4824248924375,1.56477890750563e-47,3.31399205348898e-46
"Abi3bp",545.216639871803,1.79099658142179,0.147251532163187,12.1628383427412,4.90251885376852e-34,6.79821257789022e-33
"Abl1",3379.33881147112,-1.11435022339837,0.131697231545655,-8.46145519021076,2.64061530756914e-17,1.7887025119129e-16
"Ablim1",9459.78862602784,1.60882239164648,0.100825801176815,15.9564553206489,2.56914335228332e-57,7.62700469973501e-56
"Ablim2",2420.87587481587,1.63523546859397,0.146010677438189,11.1994238865594,4.10393613364601e-29,4.77859412014579e-28
"Ablim3",3818.98037098685,0.901368294458529,0.124474962399388,7.24136225537804,4.4420016596374e-13,2.33020800030764e-12
"Abracl",379.024312993803,-2.45549049519294,0.224384110009966,-10.9432459147124,7.15900034580083e-28,7.9199051135982e-27
"Abraxas2",1192.39685082447,0.367633082606477,0.10462675610615,3.51375782150305,0.000441815422115896,0.00102875313811463
"Abtb2",1062.94245944798,-1.02599470042929,0.134484120767193,-7.6291140885354,2.36372387409268e-14,1.33560961703946e-13
"Acaa1b",18.9284889956306,-1.49592088721648,0.53998960031189,-2.77027721710282,0.00560086007935418,0.0109552746137935
"Acaca",1028.96480749299,-0.76680020647092,0.158433635430792,-4.83988267002733,1.29915806071646e-06,4.04461573890752e-06
"Acacb",240.60802023908,0.907265646968982,0.1989372488143,4.56056194793304,5.10169086966876e-06,1.49941224423632e-05
"Acad11",1006.53443583275,1.16845806319001,0.105609057685239,11.0639947822707,1.8755392186052e-28,2.1174242368777e-27
"Acad12",139.333248380419,0.793767276645732,0.257914166507299,3.07764124551595,0.00208645933733747,0.00437272693534077
"Acad8",1558.13882951972,1.00623161360384,0.160403627292823,6.27312256328794,3.53878118517047e-10,1.5166205079302e-09
"Acad9",1377.29418892834,0.27649328591305,0.105818647903444,2.61289755058429,0.00897782099256322,0.0169939459240468
"Acadl",1858.04665812685,-0.412457865855179,0.108956585452621,-3.78552488719953,0.000153384481903243,0.000378910724470096
"Acads",499.701248831548,-1.05076481446538,0.142438541870893,-7.37696974894475,1.61932782525109e-13,8.71435245177681e-13
"Acadsb",2069.09662026212,0.365786550183651,0.125777195018847,2.90821042820075,0.00363503649249868,0.00735626235055749
"Acadvl",2682.31557363543,0.540141395593512,0.129774413968191,4.1621563070661,3.15256427576759e-05,8.520309086028e-05
"Acap1",11.2129647079528,-2.35211362719515,0.694644055305113,-3.38607033232584,0.000709012096102918,0.00160728240112574
"Acap2",2365.97240872718,0.523860145541415,0.195254982277099,2.68295405029907,0.00729750161007206,0.0140263880738577
"Acat1",5264.84704474167,-0.833221999521257,0.0974930978556096,-8.54647167695179,1.26908556980576e-17,8.71762200264959e-17
"Acat2",1413.41320607069,-1.56733857873602,0.105327226949431,-14.8806592951367,4.40140716349143e-50,1.01529757136215e-48
"Acat3",1073.1289439088,-0.500422496736058,0.118717315161564,-4.21524439004559,2.49507847419829e-05,6.82876215401071e-05
"Acbd4",942.15217535055,2.39502036805466,0.195397448522713,12.2571731932122,1.5377100437793e-34,2.16573518542184e-33
"Acbd5",2766.10873821111,0.811952027177673,0.170941275897996,4.74988865569354,2.03528679536861e-06,6.21397703397283e-06
"Acbd6",1461.91187567244,-0.309173305848772,0.0967512563594192,-3.19554822833753,0.00139565455329974,0.00301148062505707
"Accs",361.338052468111,-1.55297407993174,0.132582290583691,-11.713284429578,1.08974806726913e-31,1.38614005277825e-30
"Ace",1169.92737298953,0.923721863963067,0.39200654781297,2.3563939661635,0.0184533350932679,0.0326389420829015
"Ace2",80.684975715832,1.42419054073013,0.289829966936504,4.91388297691845,8.92900577537137e-07,2.81681997016428e-06
"Acer2",174.202923865249,1.35644001852105,0.254912981414627,5.32118847378252,1.03091528162328e-07,3.59577520582538e-07
"Acer3",660.327987278174,0.610615066473634,0.184454200259202,3.31038851712552,0.000931665563721159,0.00206954660786512
"Ache",1694.20381203178,1.07533326624199,0.168855476542287,6.36836475939053,1.91054126016792e-10,8.35372420877725e-10
"Acin1",7684.18074370203,-0.798387454777002,0.118460285660892,-6.73970563486982,1.58707834216664e-11,7.50247225167116e-11
"Ackr1",3680.89010561889,0.6878206478085,0.170091890285409,4.04381800128364,5.25877467716319e-05,0.00013870099465262
"Ackr2",48.5098949346941,-3.77777746455031,0.443202892537904,-8.5238104898587,1.54388158241916e-17,1.05542885910673e-16
"Ackr4",308.630121644169,1.85717086929604,0.162069577737419,11.4590961192297,2.117126981792e-30,2.57219626898146e-29
"Aco1",2330.35495926193,-0.837515103599245,0.0974547600378781,-8.59388605824616,8.40763983764492e-18,5.83408178978044e-17
"Aco2",15536.9465084318,1.04638713255912,0.114257931143862,9.15811377016455,5.28123195106929e-20,4.12777607164619e-19
"Acot1",760.857288232239,-3.22074040729361,0.147801743741446,-21.7909499966911,2.82724520752355e-105,2.92491367832891e-103
"Acot11",1436.77069688215,3.99679934249517,0.181516566675891,22.0189232073329,1.89718218705472e-107,2.11666012634145e-105
"Acot12",10.4961297212169,-2.87021234206002,0.733239409857774,-3.91442727091927,9.06190461306941e-05,0.00023101360774357
"Acot13",884.774786916773,1.399353498127,0.158374742993231,8.83571124839528,9.94633869406498e-19,7.3245902289771e-18
"Acot2",186.350641062637,-1.09785274009588,0.163943950802809,-6.69651264788886,2.13451983282863e-11,9.96342727546754e-11
"Acot6",240.882379529005,0.372725867837313,0.153604466355242,2.42653014382607,0.0152439838945105,0.0274083426458073
"Acot7",7264.80974789456,1.54657732455821,0.146527928046765,10.5548296845132,4.82513843861392e-26,4.92909115183361e-25
"Acot8",571.060760660141,0.885928140407576,0.164525538420549,5.38474542561914,7.25472532517635e-08,2.5660621902354e-07
"Acox1",6736.16924196643,0.299647172578087,0.0888516095547828,3.37244506970169,0.000745039462672669,0.00168225180262202
