"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1653","B3galt5",1598.52627599571,1.22357120639718,0.168736520305106,7.25137157139868,4.12572118117378e-13,2.16829004195309e-12
"1668","B4galnt1",2177.26989741878,0.455200303414139,0.149887641196563,3.03694353837477,0.00238990216949193,0.00497204509850423
"1784","Barhl2",2018.49579787334,-0.0521494378319525,0.156665911545627,-0.332870356527843,0.739232146678555,0.794898863022029
"1795","Bbc3",388.103720242587,-0.946269761452769,0.186781504743074,-5.06618555597572,4.05866304339966e-07,1.33387327976188e-06
"1831","Bcl2",712.711092789973,-0.153379393283589,0.167980704334249,-0.91307745071954,0.36120180886331,0.447179785124507
"1843","Bcl6b",212.75295963502,-1.92161251055667,0.170045814993211,-11.3005575034787,1.30387595339419e-29,1.55318649856517e-28
"1857","Bdh1",5017.16516670464,-0.874053320637953,0.102139897639096,-8.55741332076089,1.15428105318203e-17,7.93858887099809e-17
"1861","Bdnf",288.274614963986,3.64232650044101,0.25306404013801,14.3929042563876,5.7336702292655e-47,1.20238023112484e-45
"1869","Bend6",6030.49804808177,2.02297088086435,0.100628133050403,20.1034325048152,6.88619021749104e-90,4.77834418750293e-88
"1886","Bhlha9",169.386629681023,-0.949844281963759,0.253717165262694,-3.74371312630861,0.000181320663845109,0.000443748205281148
"1889","Bhlhe40",1753.35821702278,3.01289138586272,0.161825127064993,18.6181926163584,2.28807101734384e-77,1.17289406204383e-75
"1890","Bhlhe41",1088.66349978572,1.27338457844787,0.145904681557647,8.72751007612288,2.60340669127789e-18,1.87432105525574e-17
"1928","Bmi1",2038.60736786718,-0.714714640930529,0.20640630284586,-3.46265899382086,0.000534865801181457,0.00123214024644635
"2002","Brinp3",978.526739162754,0.108608691203115,0.142519662719012,0.762061101823158,0.446023537257505,0.531826053435709
"2070","C1ql2",25.3158759896584,-1.02331027015275,0.417523052419,-2.45090723547839,0.0142496671452008,0.0257807968382171
"2153","Cabp1",1593.68582052115,2.71685975429077,0.148508633655152,18.2942882674385,9.18934075053482e-75,4.38162141373267e-73
"2158","Cacna1a",12636.5034745512,1.14640136133143,0.163588338937904,7.00784278863902,2.42020523065137e-12,1.20727362031616e-11
"2160","Cacna1c",2563.83401461927,0.0131154333273418,0.153719296240645,0.085320669870943,0.93200645926819,0.94875710484745
"2162","Cacna1e",8528.49454479675,0.00682116149964138,0.183143746632093,0.0372448506983097,0.970289777716088,0.9794705207341
"2164","Cacna1g",13042.3843349321,1.16949335848201,0.183191180705265,6.38400469924147,1.72515792774496e-10,7.56834896597442e-10
"2166","Cacna1i",2115.08753137525,2.35642778938085,0.187654831825525,12.5572454834085,3.62742436587567e-36,5.43635943156256e-35
"2169","Cacna2d2",6663.60597356603,1.09400149239997,0.121844374002903,8.97867875601628,2.7403761746625e-19,2.07626370623564e-18
"2170","Cacna2d3",2770.10055445899,0.633007841039595,0.16087570671092,3.93476338958408,8.32786971829685e-05,0.000213512670608782
"2175","Cacnb4",8289.84926863663,3.24248560529606,0.198769934033809,16.3127568616315,8.00947606596893e-60,2.54602898409851e-58
"2186","Cadm2",4524.84408638401,0.842091996495865,0.251685668042996,3.34580829748323,0.00082043096399334,0.00183958446806335
"2188","Cadm4",12506.0002093849,0.183672710014713,0.109596592606711,1.6758979968823,0.0937581741641097,0.140427483809893
"2218","Camk2b",19545.7674216552,1.88097438381787,0.13698719656002,13.7310232711693,6.61920010476287e-43,1.23082511751963e-41
"2224","Camkk1",2156.00434404565,0.864107779016303,0.111745377576808,7.73282795006315,1.05183410005195e-14,6.07607718710212e-14
"2262","Car10",4765.35460964766,2.1241942082037,0.113528326152742,18.7106978512639,4.0503655312729e-78,2.12085090855302e-76
"2263","Car11",1589.70250276321,1.13852605316547,0.147703980456571,7.708160942218,1.27643715964196e-14,7.33876130518295e-14
"2267","Car15",167.967303084298,1.3172848216745,0.219804267687063,5.99299019776053,2.06017274022621e-09,8.28827449343895e-09
"2270","Car4",3267.12055831926,3.06238896218634,0.196639522520317,15.5736187869858,1.10003590033025e-54,2.96644752269153e-53
"2319","Casz1",148.773157017946,0.0819662879818076,0.188486378490666,0.434865843559441,0.663659808514933,0.730505089718203
"2325","Catsperd",15.4753120579071,-0.0677863453934945,0.527132216118112,-0.128594578970499,0.897678456047052,0.922205780255367
"2336","Cbarp",3412.53349996668,-0.315926504553948,0.163003340909302,-1.9381596891915,0.0526037430686545,0.0838653118690513
"2345","Cbln1",28770.922852446,1.46015256332691,0.109691806395258,13.3114095875626,1.98697261293073e-40,3.39515740768045e-39
"2395","Ccdc136",2102.80210665242,1.59533942145654,0.131230605877217,12.1567633616596,5.28098556599767e-34,7.30522071406647e-33
"2429","Ccdc177",599.366396585273,-0.677649085292928,0.136789889484226,-4.95394131721314,7.27251472251551e-07,2.31954085039872e-06
"2433","Ccdc183",31.1321044894891,0.896597599855902,0.366940358153116,2.44344231953295,0.0145478949036256,0.0262553182164882
"2468","Ccdc61",414.046628038036,-1.03236327533375,0.147635905278682,-6.99263010163437,2.69780133793938e-12,1.34221710401123e-11
"2470","Ccdc63",257.136769784429,4.32092400587259,0.25650585234294,16.845323279781,1.13546778853595e-63,4.01292653215502e-62
"2500","Ccdc92",3905.62800203927,2.20414960503928,0.177856663057125,12.3928424561262,2.85732914397154e-35,4.11947706820897e-34
"2501","Ccdc92b",1093.58676684612,0.852163164225148,0.150662211739297,5.65611744569178,1.54835536293999e-08,5.81783536107981e-08
"2574","Ccr9",18.343442968626,0.174624907255537,0.446837900317314,0.390801467672126,0.695943990032156,0.757686326286683
"2669","Cd83",542.963442416235,1.69858506250407,0.129600634450155,13.1063020617955,3.0301679419908e-39,5.00674691292833e-38
"2702","Cdc42ep3",603.47217159338,-0.336249646013718,0.136499958361832,-2.46336812149343,0.0137638519225128,0.0250052099103121
"2769","Cdk5r2",3336.67416733621,0.191589850333906,0.149634313826211,1.28038713470777,0.200409016353814,0.271528050572237
"2782","Cdkl5",2262.44065353079,1.00198151043577,0.188792915680856,5.30730460315345,1.11258168723143e-07,3.86955366769368e-07
"2783","Cdkn1a",1918.13515143934,0.0347014773218201,0.186216862879908,0.186349811639772,0.852170447466651,0.886120220410315
"2802","Cds1",3598.51782556298,2.29785394663019,0.105260181795742,21.830229697771,1.19817061932392e-105,1.24712027267435e-103
"2808","Cdyl",482.795520338895,0.0960914397928047,0.141978059077394,0.676804855744817,0.49852977688692,0.582364036405346
"2829","Celf5",1858.64519368079,-1.24087262155862,0.138023164224645,-8.99032150530177,2.46508263372201e-19,1.87183988245706e-18
"2830","Celf6",299.646178347502,-2.00799626345474,0.202488672726418,-9.91658563621352,3.52612398880253e-23,3.19146004712933e-22
"2870","Cep170b",1.15077578725406,0.436576761155448,1.76563403848333,0.247263448506273,0.80470434449352,0.849359276150817
"2899","Cerkl",247.61690135202,0.170336385857139,0.164173470189087,1.03753904733179,0.299484707753873,0.382324128323027
"2946","Cfc1",12.4951159232712,-0.620879277646218,0.67986996325141,-0.913232399144279,0.361120327444299,0.44711133600306
"2958","Cgnl1",1632.39964441307,1.56035660197161,0.1603978981288,9.72803646540702,2.28969938722439e-22,1.99414125203675e-21
"2982","Chd3",10951.1516063002,-0.674695723098344,0.125286719962357,-5.38521339932165,7.23587472346224e-08,2.55992500579276e-07
"3075","Ciart",256.371418304603,2.18044686469069,0.19377496619116,11.2524693336272,2.25197611817628e-29,2.66398006495282e-28
"3098","Ciz1",2225.28932033805,-0.320785079910411,0.136263455322276,-2.35415342398095,0.0185649467695326,0.032805759974733
"3108","Ckmt1",5442.38149539916,2.35980130816266,0.133274183395897,17.7063647889912,3.7449167071415e-70,1.58624635709443e-68
"3177","Clip1",5349.59754549526,1.12891281936917,0.114949202865297,9.82097127452108,9.14580575115276e-23,8.11007294400922e-22
"3202","Clstn1",28019.4852496133,0.755786492167889,0.111352009293144,6.78736285914889,1.14201727330915e-11,5.46669513611529e-11
"3256","Cnnm1",3423.34645162505,3.32631368324338,0.121662325434427,27.3405400674853,1.39919124016211e-164,4.5931143210706e-162
"3271","Cnp",21771.725817239,0.77574038711426,0.150795063342575,5.14433543060981,2.68469476172335e-07,9.00879488551556e-07
"3283","Cntfr",3558.47924894452,0.479604531165483,0.162856755640988,2.94494710568074,0.00323009878175107,0.00658912359040282
"3298","Cntrl",857.998091727306,-1.51110032695435,0.155006916651326,-9.74859935026921,1.87030857851125e-22,1.63892029954759e-21
"3325","Col16a1",652.054747501737,-1.73388868449171,0.190449929323766,-9.10417079517047,8.69279120416637e-20,6.73563076963776e-19
"3328","Col19a1",182.180002744914,1.45635400875124,0.342960846535822,4.24641478309135,2.17218342249722e-05,5.98533834092454e-05
"3379","Comp",39.1439488947345,4.11598600510166,0.467467050325323,8.80486871157492,1.31005838568266e-18,9.58127534001842e-18
"3476","Cpne7",86.6160274663313,-4.45089706813512,0.396096476188042,-11.2369014513073,2.68646829772858e-29,3.16044202909903e-28
"3478","Cpne9",2672.27470881445,0.128221936066847,0.223308790760302,0.574191171025056,0.565838443213313,0.644181821105192
"3526","Creld1",2041.95684958789,0.39383549274411,0.164335439767057,2.39653414566186,0.016550951305528,0.0295527969440756
"3531","Crhr1",2331.06018960106,0.551834372210912,0.194438921499001,2.83808595499614,0.00453849589748757,0.00901362710530689
"3542","Crlf1",59.2661278341903,-1.12021337381163,0.360540757126196,-3.10703672655665,0.00188972919905168,0.00398883113983087
"3572","Cryl1",327.742279901388,0.557137319650645,0.142995270480224,3.89619403340823,9.77161148932796e-05,0.000248105619697796
"3594","Csmd2",2742.83657852887,-2.08731612928169,0.180087245847825,-11.5905827725606,4.59992071137484e-31,5.71474865670804e-30
"3606","Cspg5",4021.86849920782,0.0866850795106329,0.117390006831564,0.738436616968703,0.460249170205792,0.54539766299291
"3639","Ctif",2304.45802905831,-0.338553548142261,0.119666704268718,-2.82913739633056,0.00466736565877071,0.00924697444234169
"3650","Ctnnd2",5532.20757226564,-0.0213118012376088,0.133784287761999,-0.159299732383539,0.873432731593605,0.902511908492908
"3691","Cux1",5197.93513742707,-0.332100894206317,0.129620404575168,-2.56210351522031,0.0104040303902504,0.0194328480973383
"3720","Cyb561",865.310434520852,1.28520195460015,0.189170138256437,6.79389446159807,1.09146244938591e-11,5.23203145493328e-11
"3769","Cyp46a1",1701.36954337718,0.34123621434185,0.15096316829624,2.26039383111138,0.0237968190314996,0.0411145446222366
"3789","Cysrt1",51.0167384101481,1.09371575531075,0.311171280663244,3.5148351511732,0.000440027042387891,0.00102500840796415
"3790","Cystm1",1658.02936771567,2.41608686216171,0.173248080003202,13.9458218649064,3.33583077622085e-44,6.42693356095823e-43
"3824","Dact1",2161.90028834407,-0.213155326660719,0.146079873387738,-1.4591697111822,0.144518403102278,0.204979571329945
"3856","Dbndd2",3085.78385696354,0.814410438046116,0.100457044868108,8.10705151754535,5.1862875273535e-16,3.25119089577394e-15
"3858","Dbp",1808.51808283089,2.09116839091225,0.223567343782452,9.35363973795348,8.4682309780077e-21,6.90318542476559e-20
"3949","Ddx25",1545.37879379959,0.874134896995012,0.110474111632302,7.91257683885658,2.52115163375384e-15,1.52124631983662e-14
"4027","Dgka",638.419896954757,-0.725485143864807,0.154731995736744,-4.68865628217661,2.75004851087542e-06,8.30561360237853e-06
"4099","Disp3",1472.87146465817,-0.389709829159208,0.165787209348642,-2.35066282067435,0.0187400067795563,0.0331013985644688
"4112","Dlg2",10154.27980154,0.960773100228131,0.116826981937301,8.22389729064265,1.96994810988027e-16,1.27038210183816e-15
"4119","Dlgap4",6170.52368173889,-0.194806633398212,0.136536930994223,-1.42676880152268,0.153646546668495,0.216041725834531
"4127","Dlx1as",18.7571198109415,-0.451301551223381,0.446187504691328,-1.01146165340419,0.311795525584528,0.395566675713704
"4143","Dmrta2",16.6607360172551,-2.87889581835542,0.555126296558222,-5.18601953502211,2.1483628426302e-07,7.27341406658024e-07
"4149","Dmtn",2302.18665570079,1.64197362908633,0.145909676400731,11.2533566627669,2.22942880975665e-29,2.63913660073135e-28
"4160","Dnah11",443.716540745892,1.19051592139017,0.160523560896523,7.41645596908731,1.20295848353632e-13,6.53132993446723e-13
"4235","Dnm3",5732.93664761604,1.66869865562221,0.17422933847008,9.57759852775179,9.93275398743755e-22,8.4649081660289e-21
"4261","Dock9",5062.95020260868,1.69187701673307,0.141255915330782,11.9773887894972,4.66795843318074e-33,6.24957258465845e-32
"4282","Dpf3",1071.40423383753,0.373155217605591,0.140737485416975,2.6514273471635,0.00801523551475737,0.0152905755740845
"4318","Drc1",161.846107243092,0.127946994665141,0.192115391039313,0.665990340352063,0.505417274674126,0.588383883154016
"4341","Dst",11087.3870764893,0.929957956364075,0.193867924336342,4.79686342930401,1.61169405785154e-06,4.96868657531621e-06
"4388","Dusp5",3654.49611691842,1.39497701737488,0.185739395980144,7.51039923444138,5.89473139694897e-14,3.26380359863506e-13
"4390","Dusp7",798.369118556688,0.229987993148208,0.147863930556728,1.55540294568305,0.119850133009093,0.174010527384981
"4391","Dusp8",5469.24163606925,0.262651147572102,0.109721856317606,2.39379059366094,0.0166752661548524,0.0297654285541493
"4448","Ebf4",285.902236575425,-1.00413631050472,0.163695214938998,-6.13418242481259,8.55982508894835e-10,3.54909434705728e-09
"4478","Edem1",898.607952055897,-0.959386574581859,0.12612387039659,-7.60670102784758,2.81180731074608e-14,1.58564753202628e-13
"4523","Efhd2",2476.74092080716,1.1837669054334,0.144846916520139,8.172537834237,3.0196895690226e-16,1.92192770108933e-15
"4525","Efna1",244.268759491148,0.125965769975667,0.167138697242787,0.753660116141075,0.45105333657604,0.536938499234761
"4548","Egr1",898.319689195086,2.14321952754505,0.397947073372065,5.38568988429581,7.21673002426595e-08,2.55421068866307e-07
"4549","Egr3",18.7354650892799,-0.421306179446991,0.520855999819905,-0.808872662679636,0.418588394883936,0.505111261181167
"4581","Eif2b5",2446.5236781149,0.0489398225770201,0.127968960865597,0.382435101808949,0.702138658031679,0.762825031351882
"4626","Eipr1",1114.1202995247,0.570327647474348,0.129770803789824,4.39488414048856,1.10831850118582e-05,3.14634904627341e-05
"4650","Elmod1",4903.7755349928,2.04841363305603,0.107748811879053,19.0110090063485,1.38267239049869e-80,7.51662984261551e-79
"4695","Eml6",1343.2634866955,0.0990407243333359,0.132822977978891,0.745659567647067,0.45587308937861,0.54130215058406
"4716","Eno2",23813.2759642399,3.2884923388383,0.142803716616216,23.0280584900748,2.44082296444377e-117,3.7200757145585e-115
"4739","Eomes",1504.77130378393,0.236486480117203,0.422805481654447,0.559326901798497,0.575938638816346,0.653544676234463
"4743","Epb41",10291.2431524067,0.322406246756991,0.118792230098219,2.7140348025323,0.00664691827903317,0.0128467951792455
"4746","Epb41l3",7179.5013340284,1.08755954017629,0.109342980320956,9.94631330684388,2.61699033290177e-23,2.37617154162942e-22
"4758","Epha10",499.352771227025,-1.68050437540123,0.151373750880743,-11.1016894648081,1.2309473306088e-28,1.40175256394211e-27
"4766","Ephb1",3340.82443428548,-0.947384888988674,0.151235757597893,-6.26429162015763,3.74524012059095e-10,1.60068224482943e-09
"4774","Ephx4",396.14774535336,1.78338410657099,0.147962719127877,12.0529287180083,1.87178914169189e-33,2.554071994299e-32
"4779","Epn3",1040.51846373009,1.77402988349463,0.149308354834266,11.881651803503,1.47424984051478e-32,1.94929858850405e-31
"4798","Eras",1.87050876057408,2.59047066525555,2.02449384264142,1.27956460557849,0.200698304561276,0.271855265740436
"4805","Ercc1",691.970179306533,-0.420208714893018,0.164759126739892,-2.55044271724266,0.0107586202424732,0.0200228573418031
"4855","Espn",207.192752297352,2.08065236998433,0.234621475071703,8.86812415337709,7.43883657274617e-19,5.51611382696686e-18
"4887","Etv5",1461.08379525725,0.141204599128129,0.141846534581308,0.995474436826578,0.319505571180993,0.403638254888954
"4893","Evc2",266.828796388088,-1.02359797740474,0.157258782323505,-6.50900358174618,7.56509192888969e-11,3.39653127896231e-10
"4915","Exoc6",758.68607288865,0.728690135939141,0.135150145289741,5.39170812119321,6.97910650362436e-08,2.47215912049944e-07
"4943","F11r",437.943949160514,0.246957856893241,0.1583243616973,1.55982221716074,0.118801899694617,0.172698632402567
"4956","Fa2h",1869.0561215106,1.63248630626359,0.198892778599578,8.20787118445465,2.25144567834047e-16,1.44645004626541e-15
"4957","Faah",1441.70597170904,1.69866045278983,0.126891770015892,13.3866873523562,7.23357316870243e-41,1.25357455827158e-39
"4961","Fabp3",1141.68808231682,-0.152395232240727,0.15535785177854,-0.980930352062052,0.326627088575646,0.411386733711081
"4971","Fads6",2867.83624014955,2.75399202825496,0.139728936189163,19.7095326377254,1.78608838187244e-86,1.1046568361798e-84
"5012","Fam135b",1450.16340673775,3.99990931029869,0.221058037428535,18.0943853334977,3.52858564422812e-73,1.61050687023995e-71
"5030","Fam163a",58.9303442499624,-0.153443375713764,0.338649419382424,-0.453103909032504,0.650473920681128,0.719051277426943
"5209","Fbll1",529.861075962403,-0.268254868977405,0.181971323260351,-1.47416012683276,0.140438482724726,0.199973715391314
"5262","Fbxo43",2.47506203423438,0.47654722699462,1.21857847012923,0.391068149221513,0.695746862896299,0.757568345323711
"5328","Fezf2",2.83045265875554,-2.52012687155846,1.52294827362264,-1.65476852707796,0.0979714604630109,0.145918578667097
"5335","Fgd4",1982.82541502069,0.38247585836237,0.232773989510252,1.64312112004905,0.100357875919708,0.149043756912252
"5347","Fgf18",43.1434004013884,-0.134071964842733,0.322742114526282,-0.415415152867553,0.677838015861765,0.742568022767317
"5358","Fgf9",1182.80963676462,0.72210410516915,0.132090386675165,5.46674230687915,4.58381683075088e-08,1.64971016868896e-07
"5361","Fgfr1",4433.84795737454,0.478143228670326,0.108678177729789,4.39962500897976,1.08438096613874e-05,3.08392273686006e-05
"5374","Fhad1",80.8524994088438,1.52541250727871,0.417429682133063,3.65429813108608,0.000257886472725108,0.000620279285531575
"5393","Filip1",107.318978592626,0.225739045469935,0.251738056667817,0.896721967500572,0.36986729558489,0.456187480898416
"5441","Flywch2",415.163273182414,0.213168848350138,0.2055652910408,1.03698852695823,0.299741204128608,0.382576817292907
"5466","Fndc3b",658.16911857856,-0.24688473902376,0.186314686735292,-1.32509542511011,0.185139503322309,0.254066349522616
"5469","Fndc5",5485.60367584371,2.97442214956925,0.145634916249362,20.4238257292387,1.02698079253404e-92,7.55627677954999e-91
"5484","Fosl1",285.559942762274,1.05231907757568,0.150095944612238,7.01097608129435,2.36661195763103e-12,1.18157549332441e-11
"5485","Fosl2",533.61554339403,0.664148363248455,0.250723883453899,2.64892340569769,0.00807486301097736,0.0153974432079294
"5501","Foxl1",1.52765256929376,0.347552693258973,1.80542153184754,0.192505011781549,0.847346642497665,0.882394289130987
"5508","Foxo1",915.995124386463,0.730319972357121,0.190812868419975,3.82741467283907,0.00012949625290062,0.000323645832652063
"5528","Frat1",539.468682330529,0.515628966815154,0.137357238719879,3.75392641567808,0.000174085987861899,0.000427145006871154
"5539","Frmd5",1793.91527855182,0.262262716443957,0.123600285732491,2.12186173267896,0.0338493507774383,0.0564983296930549
"5551","Frs2",1948.50357168198,0.257930113403403,0.126876348821524,2.03292509438644,0.0420600913072353,0.0687377461574444
"5568","Fstl4",419.286229059176,0.904539073365487,0.158632930922725,5.70208889228753,1.18348079589114e-08,4.49433085336191e-08
"5601","Fxyd1",938.009732313214,2.79508811293938,0.225392250058746,12.4009947645088,2.58099376174735e-35,3.7305303567339e-34
"5640","Gabbr2",10486.710198095,1.41611280276799,0.138178505614215,10.2484304376664,1.20280783373266e-24,1.16262342705643e-23
"5653","Gabrd",5145.89003580492,4.01838924696046,0.372030732145597,10.8012293064752,3.39625669292196e-27,3.62564738887916e-26
"5697","Galnt9",2217.70482201555,2.42687104623441,0.172963721728543,14.0310986719125,1.00581188503303e-44,1.98487963901894e-43
"5727","Gata2",124.370205758669,0.881640691949005,0.223393353826141,3.94658425082402,7.92740346796577e-05,0.000203734985242661
"5767","Gcnt1",287.543025078142,3.19229137612293,0.233052058961366,13.6977608794786,1.04703583260134e-42,1.9342967167213e-41
"5810","Gfod1",4584.65219012871,2.72073516200203,0.104914015645659,25.9329999453185,2.82797691646085e-148,7.54274468187293e-146
"5825","Ggn",46.1967112317896,-0.688510209231305,0.303605884161652,-2.26777623606502,0.0233428485231895,0.0404079124116058
"5869","Gjb1",522.675551138004,4.1823453291855,0.256808610694687,16.2858453923018,1.24398169280528e-59,3.94698280598256e-58
"5914","Glrb",6057.00494125681,1.98879465919353,0.151814796386583,13.1001371837909,3.2866307541387e-39,5.41010481901134e-38
"5921","Gls2",541.856199506272,2.61242772584276,0.16398085362593,15.931297270852,3.84300682465213e-57,1.1329900949363e-55
"5958","Gnal",6052.81803416799,1.20587036294715,0.11486573721752,10.4980857839584,8.81494987309224e-26,8.88259706810417e-25
"5959","Gnao1",21552.5919920028,0.652800975077664,0.0796790818317022,8.19287772989788,2.55053243607704e-16,1.63306784260447e-15
"5961","Gnas",36814.2216925545,0.0500452210897691,0.117937431426665,0.424337044519135,0.671320026560856,0.736788985423143
"6003","Golga7b",3505.11890998572,2.58609668112531,0.129244812001353,20.0092881182592,4.57129977904674e-89,3.03626798553805e-87
"6040","Gpbp1",3151.26741187532,0.0890612080927092,0.17526931402681,0.508139194742819,0.61135572976521,0.685939834241706
"6085","Gpr158",5042.82189123851,2.95899062120232,0.159773262612424,18.5199361446364,1.42606076170689e-76,7.15966388304018e-75
"6104","Gpr27",1106.67607599239,-1.58096908572541,0.144460700562637,-10.9439389368039,7.10446807588371e-28,7.86467380384792e-27
"6131","Gprc5c",1704.65288689881,3.94627727994847,0.17344870011539,22.7518411917942,1.37602896269778e-114,1.89425922526218e-112
"6186","Grin1",9894.36925796445,1.14841325901097,0.14847512882446,7.73471805078356,1.03632516347179e-14,5.99866752813276e-14
"6187","Grin1os",4336.57434153861,1.39124362826191,0.136077977365588,10.223870571828,1.55024462548364e-24,1.49085497222567e-23
"6188","Grin2a",1382.47655012234,2.80536922424366,0.229365913863797,12.2309770313542,2.12368749422491e-34,2.97385935409509e-33
