"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3714","Cxcr4",559.801465855822,-4.49548663992296,0.165586118202887,-27.1489342748817,2.60644605133661e-162,8.23926557339185e-160
"3797","Cyyr1",169.459066085442,0.0280438381896945,0.245809727043841,0.114087585251225,0.909168363498613,0.931654698338415
"3885","Dchs1",2364.26294049125,-2.95877089774794,0.164726018567858,-17.9617702380701,3.88226506809768e-72,1.70360577666908e-70
"4097","Disp1",201.448676527094,-0.935911468857882,0.160110015119341,-5.84542739665775,5.0526927867951e-09,1.9768385484894e-08
"4431","E2f2",416.463097587431,-5.45310099516503,0.245606698630388,-22.2025743824331,3.24333634297003e-109,3.81818974996541e-107
"4543","Egfr",1349.43073125308,-1.86270094176695,0.180309602561023,-10.3305698382678,5.12551836337333e-25,5.01965567772706e-24
"4654","Eln",2510.60689411937,-2.8353150549561,0.397976836223387,-7.12432181194741,1.04594405619907e-12,5.36647581584555e-12
"4660","Elovl2",2279.09651845272,0.273985541838066,0.155345230347522,1.76372033582966,0.0777790756045805,0.118947215603851
"4704","Enc1",1723.64112100849,-2.82196598706487,0.135228857242747,-20.8680753842297,1.04455259752637e-96,8.29326178594192e-95
"4722","Enpep",115.641564644081,0.504284982202542,0.236430419197401,2.13291074775578,0.0329320485105058,0.055091147400464
"4802","Erbin",2666.10474732028,-0.811584133612365,0.212149517069982,-3.82552901755909,0.000130491561883482,0.000325894800490277
"4964","Fabp5",3383.96459567839,-2.30198705568523,0.105078265933028,-21.9073567235341,2.21044490840993e-106,2.37310028846273e-104
"5390","Fign",131.65546901088,-1.03014148676688,0.299296731646226,-3.44187349157067,0.000577700354134167,0.00132483780998837
"5460","Fnbp1l",4279.32880688269,-3.22509914837085,0.209199559281885,-15.4163763988872,1.27035114163416e-53,3.29557659387464e-52
"5559","Fscn2",11.7977766695869,0.335701295290175,0.614552274779514,0.546253441842056,0.584891735160278,0.661767919933564
"5655","Gabrg1",702.114979589871,0.410433416056299,0.211904308270598,1.93688094124157,0.0527598986869403,0.0840514671568895
"5718","Gas1",924.507300024371,-0.313331808999857,0.154744089697538,-2.02483861976437,0.0428839380233708,0.0698933426924793
"5719","Gas2",316.78932273255,-0.72250625703123,0.19787417015768,-3.65134194349614,0.000260873628743004,0.000627287342251455
"5815","Gfra2",1060.35812897377,-0.571210641701832,0.125090489498452,-4.56637945851911,4.96220167121053e-06,1.45992386293629e-05
"5895","Gli2",878.783120662136,-3.47254035387573,0.156276700452316,-22.220461168076,2.17821953689461e-109,2.58209774269382e-107
"5970","Gnb4",2443.45381796877,-0.598063051604123,0.108979179294713,-5.48786525531431,4.06820193148157e-08,1.47002978345449e-07
"5980","Gng5",317.638404945147,-0.777909454526225,0.198354432509439,-3.92181533170027,8.78843383396593e-05,0.000224578690936824
"6047","Gpc6",489.835008462388,0.787906728143648,0.216397821528417,3.64101044353713,0.00027157011890366,0.000651264671211784
"6155","Gramd3",1046.16305596762,0.0980902715264349,0.103394507336883,0.948699056196804,0.342773694193273,0.428216258773358
"6184","Grik4",662.908724251095,0.149660075742224,0.119393467733834,1.25350304822258,0.210022690437425,0.282601870232292
"6195","Grip1",629.560094749158,-1.98522421386012,0.170540192058153,-11.6407996842361,2.55607672620288e-31,3.19884382084187e-30
"6197","Grip2",374.008415155422,-0.127288299901976,0.17260048049699,-0.737473612677431,0.46083438422314,0.545930010475794
"6227","Gsg1",5.44647235176158,-1.47585237064602,0.895568525524478,-1.64795024454628,0.0993628816951968,0.147722927709933
"6315","Gypc",168.736599558103,-1.98796996876518,0.214045574755883,-9.28760134860268,1.57804395200664e-20,1.27002405755555e-19
"6387","Hapln1",369.834724015901,0.731861314517778,0.267388460060549,2.73707142915611,0.00619888317552504,0.0120463269360442
"6453","Hdgfl3",3400.61670994409,-0.546163648819373,0.191756498405087,-2.84821455002582,0.00439652740628959,0.00876430256047686
"6671","Homer3",11017.7250069423,1.76874964268711,0.169036670241433,10.4637037641644,1.26800099532349e-25,1.26948838652035e-24
"6861","Ier5l",273.259500244086,-3.90471953503592,0.248433717586255,-15.7173493717906,1.15036597313977e-55,3.1981672901459e-54
"7439","Kctd15",947.79090736058,-2.05927463507992,0.137326888763112,-14.995421899,7.86612614479696e-51,1.86234082235346e-49
"7540","Kit",6218.63565033944,1.22813075035423,0.0867824923900499,14.1518262097649,1.81969573985918e-45,3.6673206941436e-44
"7758","Lbh",2351.10753152031,-1.05051986166164,0.0941696882006093,-11.1556051818258,6.72337749383613e-29,7.75984136712527e-28
"7849","Lifr",969.059676134293,0.197175885367796,0.227053997340324,0.868409663240835,0.385170106684601,0.471518482580762
