"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1447","Asic4",81.8341046875518,-1.84303687024001,0.312431268467396,-5.89901541955406,3.65677065990962e-09,2.36443466532792e-08
"1477","Atcay",5310.99590538948,0.253614636705682,0.132874051430254,1.90868445701609,0.0563028094216554,0.104002700663095
"1478","Atcayos",395.508010277054,0.0463366494276831,0.15948600338346,0.290537404190095,0.771405139790997,0.837811652111237
"1583","Atp6v1b1",8.82601177856928,1.68997683067141,0.763567672788615,2.21326398549519,0.0268794510239421,0.05475978386188
"1765","Bag3",574.685446016285,0.33984279007375,0.17789585366022,1.9103468860092,0.0560885646909776,0.103663035867799
"1770","Bahd1",1086.76803723454,-0.343552212115253,0.132032985537048,-2.60201805418429,0.00926769732226844,0.0213841029049909
"1842","Bcl6",1807.20366865084,3.09099790905634,0.227077060737559,13.6121099111315,3.39304788032353e-42,1.78213314821916e-40
"1843","Bcl6b",212.75295963502,-0.914227289458341,0.156309212159039,-5.8488381895761,4.95018339584812e-09,3.16359530389845e-08
"1848","Bcl9l",2766.13683935968,-0.397275834671148,0.171474835879676,-2.31681711566072,0.020513696278539,0.0431667647281386
"1853","Bcor",939.883039759623,-0.542580577270265,0.14683654105789,-3.69513319614599,0.000219771546016921,0.000727740114550697
"1854","Bcorl1",1201.3428667716,-0.0695173222474267,0.204565805282899,-0.339828653920382,0.733985568019085,0.809846399462593
"1855","Bcr",3196.05963144037,-0.193981036835378,0.122641778417073,-1.58168806208679,0.113720799310919,0.188815683711447
"1861","Bdnf",288.274614963986,1.95909643783771,0.256977716102113,7.62360436365323,2.46688678714471e-14,2.57394605480197e-13
"1865","Begain",656.935119088659,-0.649394796681807,0.184160784922175,-3.52623821057363,0.000421507656210092,0.00132415283258598
"1927","Bmf",718.71501580044,-0.246498716419689,0.160002818012761,-1.54058984386156,0.123416641278829,0.202282952203779
"2013","Brsk2",7026.02494186583,-0.241271805280276,0.102638626932593,-2.35069205903085,0.0187385344470819,0.0398290104609249
"2020","Bspry",38.1423981698057,1.75993072734047,0.453899828019865,3.87735491114451,0.000105598261734788,0.000371126688864078
"2023","Bsx",1.10418168649217,2.39316560498948,1.94929852337286,1.227706057484,0.219557331685468,0.32401172748949
"2100","C77080",1581.53144292295,0.127214803850524,0.164538147094956,0.773162978291642,0.439425933203101,0.558131679221065
"2160","Cacna1c",2563.83401461927,0.181178300175497,0.153479015642199,1.18047603717939,0.237810935607004,0.344561352667512
"2168","Cacna2d1",3272.36266737451,0.298959048242851,0.21296407386245,1.40380038201158,0.160378300198873,0.250586506580757
"2169","Cacna2d2",6663.60597356603,0.947863093031331,0.121820236593026,7.78083444541265,7.20477292931305e-15,7.79869840858426e-14
"2174","Cacnb3",3121.93006533591,0.125237034186844,0.143028148805695,0.875611096365231,0.381241490964959,0.500869830451793
"2185","Cadm1",3351.56545300293,0.600745372411893,0.134685346695458,4.46036177766436,8.18214155768134e-06,3.44097453534419e-05
"2207","Caln1",10774.1573195378,1.90437983081786,0.137263156689795,13.8739329383312,9.11393010019033e-44,5.1858262270083e-42
"2215","Camk1d",1630.02530129958,0.293846152743983,0.120188403469798,2.44487940816872,0.0144900582641117,0.0317965412737353
"2217","Camk2a",2500.17744851843,1.65107875560544,0.160068636367938,10.3148174000198,6.03960054766448e-25,1.27122048518659e-23
"2221","Camk2n1",7433.53757427666,0.398964166482282,0.0977808898271613,4.08018547578669,4.49997802140374e-05,0.000169195208866436
"2225","Camkk2",8867.0789564039,1.68235220999053,0.105011597150468,16.0206325362325,9.17125587406382e-58,9.72380979939562e-56
"2273","Car7",1561.71972165574,2.70183527803209,0.441517361108899,6.11943156945462,9.39097476162791e-10,6.42243346077678e-09
"2361","Cbx7",1533.60639377563,0.909844738533181,0.143839032473454,6.32543700334677,2.525169114162e-10,1.83658443880466e-09
"2375","Ccdc106",839.245721497341,0.681362631366695,0.149903009825048,4.54535657530768,5.48423310543006e-06,2.37483153499977e-05
"2382","Ccdc116",49.9680854275205,-0.71149743018107,0.2985996555269,-2.3827804788508,0.0171824371231765,0.0368936102758015
"2434","Ccdc184",393.407388854196,-0.50134255941426,0.225834478581348,-2.21995579489724,0.0264217684716028,0.0539819973441364
"2474","Ccdc69",88.1056071397121,0.95443580424606,0.291148846240334,3.27817134284023,0.00104481953858362,0.00300709315859423
"2661","Cd70",54.020084016249,1.87385875899443,0.444231806283325,4.21820034605832,2.46259964137615e-05,9.63478704521908e-05
"2682","Cdc14b",369.416425227101,0.655771076198835,0.190602449153923,3.44051757524512,0.000580602727743196,0.00176853828739764
"2731","Cdh22",2662.12387690206,1.39165797414282,0.169661341687676,8.20256376791288,2.35313845291658e-16,2.78944954106153e-15
"2759","Cdk18",492.346591129917,0.645478020561767,0.237762520003372,2.71480139322469,0.00663155271337392,0.0158833457018792
"2795","Cdon",835.824505000854,1.23365201071699,0.162928742581276,7.57172731571037,3.68293917505404e-14,3.81016798291954e-13
"2817","Cebpa",226.958648898029,-1.09185897814979,0.243794201459621,-4.47860930084769,7.51308986675266e-06,3.17411066716642e-05
"2965","Chadl",731.821013406675,-0.422720340169171,0.151952379768422,-2.78192642203698,0.0054037289530057,0.0132321981391203
"2969","Chat",1.3810949680689,-2.05092095859892,1.6824100138645,-1.21903753644925,0.222829945893485,0.327595140504848
"2984","Chd5",1378.33761997853,-1.01882327710748,0.178390113540077,-5.71120930913359,1.12176176512999e-08,6.89289896715947e-08
"2997","Chic1",857.770944236366,0.297298856164578,0.235449899841995,1.26268414794013,0.206702713169572,0.308587842228452
"3021","Chn2",15910.7519657283,2.86473623182941,0.169067825902011,16.9443015934313,2.12037210057309e-64,3.06735184379513e-62
"3054","Chst11",1807.37144590819,0.821186527902221,0.128335190767955,6.39876344896721,1.56640292737715e-10,1.16406173140304e-09
"3097","Cited4",93.0196547508764,0.184957405226625,0.318009418630389,0.581609834146435,0.560829517351846,0.669793595549991
"3103","Ckb",44329.4459375158,0.608115031062619,0.146693784457958,4.14547237505421,3.39113884739963e-05,0.000129994925050779
"3142","Cldn6",2.62308712591217,-2.4479161936209,1.34813250233534,-1.81578308466002,0.0694036530667549,0.124432345116007
"3203","Clstn2",1077.24073700137,0.797748523255966,0.135131720954544,5.90348822334849,3.55895041010579e-09,2.30526422691019e-08
"3254","Cnn2",512.830325598896,-0.198709597093578,0.173790461507683,-1.14338609478169,0.252878323226922,0.362337678605992
"3257","Cnnm2",1313.11802935769,0.423589345831641,0.144861145151115,2.92410601469265,0.0034544707329061,0.00883942668426129
"3283","Cntfr",3558.47924894452,0.735889243260906,0.162676857660326,4.52362587921058,6.07891375769024e-06,2.61114891403554e-05
"3322","Col13a1",156.699083562767,-0.684896133772734,0.231382816694878,-2.96001294977707,0.00307626111209096,0.00796961256387809
"3359","Col8a2",367.84046252962,-1.28811869413855,0.725193541463438,-1.77624126593727,0.0756931593397848,0.133811332842805
"3414","Coro2a",1140.64581095251,1.34906735349266,0.16467537135176,8.19228365734755,2.5631567933944e-16,3.02580127684941e-15
"3416","Coro6",565.599550785282,0.615049595667625,0.178778426730624,3.44028978728153,0.000581091643606863,0.00176971174957523
"3457","Cpeb1",770.728234376232,1.98510286687457,0.119665926215241,16.5887059889045,8.41131343987926e-62,1.02557943156242e-59
"3504","Cracr2b",144.134189972055,-0.297769044457184,0.238060209006918,-1.25081400919265,0.211002342527762,0.313582621186566
"3510","Crb3",40.4589358306176,-1.33864271957316,0.444240579898159,-3.01332831836308,0.00258399199168595,0.00680165663810011
"3519","Creb5",274.093025460618,0.019774306037372,0.233444507472523,0.0847066664856079,0.932494595930116,0.955328457119619
"3526","Creld1",2041.95684958789,0.461960729301091,0.164135503529691,2.81450825303938,0.00488519232559644,0.0121083538547889
"3533","Crim1",1093.27563364943,0.426522290032406,0.205634311691566,2.0741786063026,0.038062726345569,0.0741025021349068
"3568","Crybg2",6.17693293464527,-1.7447374800283,0.842407352950775,-2.07113277669865,0.0383463895698695,0.0745468506112614
"3608","Csrnp1",263.706942213834,0.995862432507687,0.200953876164193,4.95567665335303,7.20789999608444e-07,3.53356843575995e-06
"3615","Cst6",76.362996413152,1.78759938142102,0.372359809961126,4.80073126476149,1.58087294353738e-06,7.37510280026868e-06
"3632","Ctdsp1",913.134967523945,-0.721003557434611,0.111895153460202,-6.44356377500344,1.16700198191888e-10,8.77951689350164e-10
"3701","Cx3cl1",1607.13419000187,1.05150015013205,0.195685913224605,5.37340748143252,7.72624567240983e-08,4.27372046753194e-07
"3746","Cyp1a1",1.90232696868866,0.473528696892138,1.46162724593001,0.323973638429844,0.745957992273331,0.819454464772878
"3752","Cyp27b1",6.66620658108935,-0.921092488783575,0.77859990479423,-1.18301130415242,0.236804667395201,0.343349670639266
"3818","Daam2",2222.15480041055,1.08551779417453,0.186203739381762,5.82973144244411,5.55166491849763e-09,3.52293383489794e-08
"3819","Dab1",2906.22675611539,0.443919111730139,0.144579548089729,3.07041429853298,0.00213762023992731,0.00573458706515153
"3821","Dab2ip",8072.52669521604,0.847774908222892,0.136961059778244,6.18989740292268,6.02033871878579e-10,4.20832030834044e-09
"4017","Des",148.294209465614,0.603267567491105,0.189181489820821,3.18882977432135,0.00142849969929023,0.00398634786118754
"4032","Dgkg",2182.19662512937,1.55430944334295,0.153502577247557,10.1256244110891,4.25255698633935e-24,8.52008776488412e-23
"4033","Dgkh",2231.80904430642,1.64237056458034,0.213981513267836,7.67529184880854,1.65042452168059e-14,1.74444251300852e-13
"4036","Dgkz",22302.5080410546,1.38208389848005,0.162928619698202,8.48275705667995,2.19919538395533e-17,2.805699940517e-16
"4044","Dhh",5.44741265375613,0.725163354405438,0.874674333103931,0.829066690264103,0.407066671041099,0.52757027368245
"4106","Dlc1",2173.91118541186,0.952196839599781,0.126504223033811,7.52699646513211,5.19207752628227e-14,5.31666246992432e-13
"4143","Dmrta2",16.6607360172551,-1.88303083160525,0.471102229009828,-3.99707476562579,6.41300507507843e-05,0.000234310780461449
"4149","Dmtn",2302.18665570079,1.03329732692414,0.146112377671443,7.07193561142146,1.52787317271646e-12,1.38139804334057e-11
"4178","Dnaja4",958.860153663582,1.53430254645485,0.159489916410817,9.62005988204779,6.57928501555606e-22,1.11638563832547e-20
"4216","Dnajc6",7139.16492571956,1.24506812060797,0.105532177570539,11.7979951638518,3.99721337158329e-32,1.2496782463906e-30
"4222","Dnali1",91.8792846469838,-0.746250067697388,0.264269990174446,-2.82381691241137,0.00474554847476258,0.0118016480862758
"4227","Dnase2a",2551.59846520303,-0.00858211708969358,0.149842130638366,-0.0572743930771109,0.95432661822457,0.969837195516664
"4232","Dnm1",27365.1343665427,1.91376302696796,0.143933892243743,13.296125027503,2.43778702350657e-40,1.14321495855102e-38
"4261","Dock9",5062.95020260868,1.04690023086657,0.141360651977096,7.40588145445304,1.30282176646274e-13,1.29147314480366e-12
"4280","Dpf1",748.08212176585,-0.560756014921288,0.140046147854375,-4.00408025149241,6.22592286788939e-05,0.00022801223633313
"4292","Dpp10",5317.7126660068,2.24213380002268,0.15956361618945,14.0516607329869,7.52484752635606e-45,4.46003983593395e-43
"4333","Dscaml1",1223.22063733401,0.0580109653889328,0.159884948693376,0.362829433683499,0.716732303125495,0.796161932345428
"4354","Dtx1",3828.85750074842,-0.0712920162087693,0.145418265729036,-0.490254892336638,0.623953541976311,0.722191955623517
"4358","Dtx4",1600.05072369012,-0.297027338481765,0.0969859741107118,-3.06258034942971,0.00219437555070553,0.00587115840917607
"4380","Dusp2",92.5865840982846,-0.694960077602653,0.218258707823913,-3.18411157351546,0.00145199034485141,0.0040439672355382
"4381","Dusp22",533.252566193761,0.457531133786798,0.147076047699858,3.11084735374787,0.00186551346334943,0.00506752304573119
"4392","Dusp9",29.7733062589988,-0.0914179980416397,0.39410797930914,-0.231961804482855,0.816567680324819,0.873468498755776
"4456","Ecel1",90.7704312348241,-2.41755955822559,0.322382382408151,-7.49904365172427,6.42851188610999e-14,6.53571756378187e-13
"4517","Efemp2",589.582716653644,-0.30670154627546,0.161823034105966,-1.89528980203537,0.0580540184802912,0.106591598952197
"4523","Efhd2",2476.74092080716,0.679454119172478,0.144987995666618,4.68627844704329,2.78217688166093e-06,1.25473604676227e-05
"4549","Egr3",18.7354650892799,-0.355523372010501,0.512615405000872,-0.693547967037582,0.48796573456492,0.604995285373561
"4550","Egr4",130.364150723499,2.82865084669843,0.394016265683611,7.17902049498076,7.02126215075307e-13,6.54219131623116e-12
"4642","Elk3",571.295000624224,-0.788268628545739,0.146342996088993,-5.38644588133472,7.18645543811827e-08,3.99065693977485e-07
"4646","Ell3",9.667318877862,0.970371336208995,0.682805970860257,1.42115238826403,0.155272462686099,0.243791477009907
"4664","Elovl7",867.667493728032,1.467555774537,0.153444514302613,9.56408107000017,1.13202627519862e-21,1.8889236087625e-20
"4689","Emilin3",173.452064831397,0.602853366620391,0.194097400858934,3.10593219668372,0.00189680203342468,0.00514351242423499
"4691","Eml2",2977.08350005055,0.755027108029604,0.147836102204583,5.10719030582097,3.26984392013203e-07,1.6771705443706e-06
"4716","Eno2",23813.2759642399,2.96828379004371,0.142807206273011,20.7852521417518,5.88542611571291e-96,4.56655562705543e-93
"4723","Enpp1",530.075543116452,-0.0480341342343179,0.155976105002307,-0.307958287800605,0.758114072306735,0.827692586125918
"4739","Eomes",1504.77130378393,0.0745160121952092,0.422775167193289,0.176254468042446,0.860094031199981,0.904664804521762
"4749","Epb41l4b",2758.15722183245,1.46851272145596,0.14618408946279,10.0456398972869,9.60224219275533e-24,1.87970497970566e-22
"4757","Epha1",64.4962789342234,0.967915707842162,0.286710440634804,3.37593463879134,0.000735653935241261,0.0021904086297869
"4759","Epha2",111.360477959925,0.720085953391835,0.205565502996292,3.50295133617251,0.00046013351901931,0.00143303761533655
"4765","Epha8",2503.56090544684,0.344328275359229,0.113418512261751,3.03590894019644,0.00239811777336572,0.00635946409683904
"4781","Epor",160.249584441946,0.659606691737336,0.205939689175368,3.20291195144831,0.0013604556871756,0.00381580325009654
"4786","Eps15",7792.65813429329,0.795349449582216,0.145700681748674,5.45879017199214,4.7938989130263e-08,2.70787076258633e-07
"4800","Erbb3",413.222550955181,2.92811987378518,0.234261008698353,12.4993907012309,7.5225625669111e-36,2.85991409837801e-34
"4848","Esam",816.156272441582,0.0487711500074694,0.151647791017422,0.321608047702233,0.747749646324603,0.820783641633249
"4862","Esrrb",481.874829127553,-1.20771450494198,0.169744691453016,-7.11488821596681,1.12003576128253e-12,1.0229540099033e-11
"4886","Etv4",851.393163425602,-0.188448975116891,0.14768098357218,-1.27605444220776,0.20193627458848,0.302565547766076
"4887","Etv5",1461.08379525725,0.469820384626171,0.141235628503644,3.32650047019862,0.000879438714665595,0.00256953381430066
"4891","Eva1c",83.2003978790887,-0.528219012869288,0.274191186291671,-1.92646240753849,0.0540466614503326,0.100553298196968
"4932","Extl1",243.511485280794,2.82522750757632,0.275313028900392,10.2618736165897,1.04656125136769e-24,2.17863421473738e-23
"4936","Eya2",175.946204943781,-0.275968175923983,0.277855029540341,-0.993209215541357,0.32060800826839,0.436983288178011
"5021","Fam155a",2444.38651171567,0.698014841637062,0.111170159841133,6.27879677995026,3.41203219240851e-10,2.44207083959804e-09
"5062","Fam189a2",376.99759345138,0.186502328839214,0.142387116616498,1.30982586958014,0.190254749502363,0.288039784834176
"5145","Fam78a",162.528913014772,0.654745092372032,0.254562871390856,2.5720368755848,0.0101102122398847,0.0231063493017581
"5146","Fam78b",2263.17255116712,0.795832490145315,0.136463168230909,5.83184825958817,5.48167584652142e-09,3.48240441757055e-08
"5155","Fam83h",82.955854561939,-0.288037029708836,0.246215776330873,-1.16985610752157,0.242058879947206,0.349276845367609
"5185","Farp1",2228.82199684369,-0.282375620945688,0.142927728925895,-1.97565317148566,0.048194072064828,0.0909734391403975
"5219","Fbrsl1",2530.31909771086,-0.0450369021691057,0.165929066749126,-0.271422620831097,0.786066005911132,0.849566799857643
"5316","Fendrr",17.4734998688038,-1.5882988250768,0.46922413839183,-3.38494696909747,0.000711920071596915,0.00212716184529307
"5324","Fes",139.152075901578,-0.758311978034459,0.193391381487991,-3.92112602019728,8.81361525002555e-05,0.000314285381905026
"5326","Fez2",1705.18434631587,0.59960439635527,0.119768665692821,5.00635448250811,5.54705612296885e-07,2.766235700236e-06
"5335","Fgd4",1982.82541502069,0.536534320993667,0.23258985415899,2.30678299762341,0.0210669205593728,0.0441784194039918
"5341","Fgf12",3132.35125553539,1.59830635996541,0.174592852510424,9.15447761454029,5.46214340660897e-20,8.23664204512502e-19
"5343","Fgf14",1638.57422605238,2.11423214118235,0.17716618415183,11.9336099679748,7.90686815938773e-33,2.56255372254217e-31
"5345","Fgf16",1.4441371938867,2.25994170870239,1.79772127038252,1.25711462946729,0.208712130453893,0.311018425739673
"5347","Fgf18",43.1434004013884,-0.449028650760903,0.32394237267772,-1.38613743873398,0.165704940264767,0.257682730283281
"5435","Flt3",833.396692937083,1.57893870503704,0.136993373834534,11.525657488691,9.79615033561938e-31,2.80570950048696e-29
"5436","Flt3l",82.2920429470931,-0.26230743539274,0.245120564416102,-1.07011598972766,0.284567102670479,0.397365028645905
"5445","Fmnl1",1907.63197700294,0.845349490239845,0.133915626395182,6.31255300815485,2.74469402978498e-10,1.98357015615706e-09
"5482","Fos",555.710865877505,1.50405405979111,0.529762341087048,2.83911094304072,0.00452394249802162,0.0112867141831671
"5483","Fosb",26.7462508486721,1.87411696784419,0.631660991563894,2.96696644699267,0.00300753778182135,0.00780697535518408
"5488","Foxc2",74.8345261736923,-0.300501602927673,0.412432032676844,-0.728608786706747,0.466241002124569,0.584642173383266
"5491","Foxd2os",10.029453243628,-1.08949782339542,0.632469639353573,-1.72260888998397,0.0849592762706842,0.147683792865639
"5492","Foxf1",43.8856187763058,-0.275659523191663,0.285521336009402,-0.965460329670724,0.334314296556139,0.451692356982524
"5493","Foxf2",223.942169651003,-0.604816605341508,0.151756357022657,-3.98544494087459,6.73537945456243e-05,0.000245301743736677
"5495","Foxh1",1.80579881787468,1.42094088123957,1.45581826867653,0.976042760152561,0.32904327481975,0.445952258926012
"5508","Foxo1",915.995124386463,0.468872893628218,0.190828905573086,2.45703287046649,0.0140089867986643,0.0308798301463327
"5513","Foxp1",1000.62747901598,-0.510019958167544,0.15351826216097,-3.32221034154729,0.000893073427066834,0.00260594246154374
"5517","Foxq1",224.404758823215,-0.62124073343181,0.184419473544067,-3.36862871091194,0.000755431163818639,0.00224342553346976
"5567","Fstl3",22.227109298295,1.02082215671915,0.451566556213958,2.26062391616856,0.023782555478721,0.0492261697613395
"5577","Ftx",633.447370858647,-0.286197544729291,0.221988572574417,-1.2892444931297,0.197313101323489,0.297092232477018
"5617","Fzd4",717.051124575329,0.541940820581212,0.194117663058139,2.79181611834519,0.00524131323614199,0.0128862475789923
"5661","Gad1",14495.2958128081,1.19018831748049,0.0972872742899115,12.2337512913949,2.0523681895051e-34,7.28356028999002e-33
"5666","Gadd45b",364.26529175456,1.60408926109264,0.267651846867138,5.99319332135567,2.05760003108846e-09,1.36560002063297e-08
"5688","Galnt17",1621.47562718128,0.78919610257264,0.126484309817286,6.23947826977656,4.39032736711587e-10,3.10966340899037e-09
"5699","Galr1",198.62235973862,0.394645336198829,0.243589472776166,1.62012476032356,0.105205479583324,0.177053883120117
"5701","Galr3",1.21596124647994,-1.33041445621713,2.10985081302482,-0.630572762777363,0.528319912669288,0.641059205947168
"5720","Gas2l1",704.118483155854,-0.0397484721570895,0.171041149529863,-0.232391282836587,0.816234118907671,0.873243918209973
"5724","Gas6",3925.6093817212,1.01960826364951,0.124378691183749,8.19761209854832,2.45209110925908e-16,2.90070653049567e-15
"5727","Gata2",124.370205758669,0.296324922114892,0.225914134548693,1.31167057212625,0.189631310068287,0.28724877654323
"5752","Gbx2",12.6796797761994,-3.03124193584932,0.674912864510485,-4.4913085751416,7.07869056642722e-06,3.00655008631283e-05
"5858","Gipc2",162.343413048206,0.734838997390416,0.183627847609793,4.00178408098504,6.28666558471955e-05,0.000230088725409869
"5927","Gltpd2",3.51107839411623,-0.484995924650097,1.08933616614016,-0.445221539250441,0.656159662449549,0.747956289683726
"5947","Gmpr",704.09592798467,1.10303986508881,0.169634953185058,6.50243269077618,7.90313868362761e-11,6.06049314148802e-10
"5958","Gnal",6052.81803416799,0.852773037587996,0.114895000693849,7.42219445962064,1.15195510399205e-13,1.14725050321729e-12
"5961","Gnas",36814.2216925545,-0.0724665086177043,0.11793071978199,-0.61448373037719,0.538895720949687,0.650768968900417
"5982","Gng8",23.9142278199667,2.31987761902139,0.524477781658225,4.42321429076882,9.72432026899755e-06,4.02800647881068e-05
"6003","Golga7b",3505.11890998572,1.75004123101443,0.129477403606456,13.5161903333623,1.25509061596268e-41,6.41449006421643e-40
"6024","Gp5",11.8750300221818,-0.590628878532034,0.557190418118049,-1.06001262643196,0.289138855106587,0.4026431927451
"6031","Gpat3",84.7989439658939,0.773429213392767,0.288989412604458,2.6763236978905,0.00744347158594814,0.0175740055286493
"6081","Gpr153",1585.59589142948,-0.975554646895084,0.133146111621576,-7.32694807992424,2.354529886547e-13,2.29143815070452e-12
"6084","Gpr157",114.202043255951,-0.305424428288651,0.266561329187801,-1.14579421260865,0.251880310379892,0.361067928970839
"6086","Gpr160",27.0876934566955,-0.0149438670780349,0.379748436596699,-0.039352017382775,0.968609734832317,0.979686447448459
"6092","Gpr176",313.602554682648,1.14106016641037,0.174004469554118,6.55764860140838,5.46628297380903e-11,4.28025001664771e-10
"6102","Gpr25",55.734678575101,-0.737164382575707,0.328118400355113,-2.24664140071966,0.0246629540495016,0.0507652991227531
"6130","Gprc5b",10824.334429847,2.31866554409505,0.14434493651766,16.0633659900593,4.60849186047693e-58,5.07528748763491e-56
"6139","Gpsm3",48.9434974861168,-0.897115597344884,0.290414000582987,-3.08909210831428,0.00200769183914033,0.00541536416242381
"6160","Grb10",1254.69097205084,-0.747328415198807,0.158255498265665,-4.7222903683527,2.33203411242711e-06,1.05984617409826e-05
"6163","Grb7",302.17065977759,1.4032542453337,0.202413701004216,6.93260504783949,4.13160527245965e-12,3.60012771826883e-11
"6190","Grin2c",6575.26968214853,4.26639101876594,0.370240204671249,11.5233055863132,1.00673252569972e-30,2.87854676946303e-29
