"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6208","Grm4",15313.2865514179,2.57510879282057,0.232328321274417,11.0839211452785,1.50149506500521e-28,3.81974974063174e-27
"6251","Gsto1",891.920664722443,0.243819864107916,0.150268272191256,1.62256383568177,0.104682676604444,0.176330500260298
"6254","Gstt2",182.375541974956,0.489104793405958,0.206703967323416,2.3662090270415,0.0179712946853321,0.0383765258831022
"6327","H2-D1",3424.75593693975,0.872970112520718,0.166877416396401,5.23120582384294,1.68407870322299e-07,8.94994503861032e-07
"6334","H2-K2",99.6666632176171,2.57338325815103,0.355582874136463,7.23708436296469,4.58433011543312e-13,4.35230895831164e-12
"6370","Habp4",3674.97286040136,0.598065298217794,0.126075890599717,4.74369282955623,2.0985698965958e-06,9.59876423764479e-06
"6388","Hapln2",473.07553783985,3.01273925965001,0.281983898886126,10.6840825719154,1.2083785986941e-26,2.77618071059331e-25
"6390","Hapln4",2838.28048943065,2.47564248194251,0.188148333266305,13.1579293792546,1.53227732971869e-39,7.01232547407454e-38
"6435","Hcrtr2",60.8864993231285,-0.58478682049745,0.266351018515683,-2.19554940602946,0.0281242109336772,0.0569355171534476
"6439","Hdac11",4111.97863229735,1.51658623232291,0.157785985317069,9.61166626602069,7.1384302590125e-22,1.20527205263445e-20
"6447","Hdac9",594.70924059285,-0.608985472925859,0.161182014067471,-3.77824707334242,0.000157936146552996,0.000536725069014461
"6601","Hivep3",1961.16165247617,0.25425277920493,0.209304205080808,1.21475237015314,0.224460551872097,0.329311699222751
"6616","Hmcn2",41.7984533612654,0.764601936858667,0.337022392306603,2.26869773140498,0.0232867136633596,0.0483229032620408
"6663","Hnrnpll",3137.69611093408,-0.295862452422134,0.155418778037529,-1.90364675464565,0.0569562052743543,0.104993782293005
"6681","Hoxa3",2.56396422716365,-2.59437738671524,1.61174426483168,-1.60967061792907,0.107469782610387,0.180207189504844
"6685","Hoxb3",8.20256218535941,-2.2866121998142,0.973808739860635,-2.3481122177456,0.0188688355378739,0.0400817951966205
"6687","Hoxb4",1.30488080082919,-0.994705082567796,1.6853443674192,-0.590208803492787,0.555050670756637,0.66507896601262
"6696","Hpcal4",1211.11478766472,1.5901007471712,0.122936000908813,12.9343783384547,2.87942714966042e-38,1.24120761223998e-36
"6697","Hpdl",93.7665150962683,-1.07514345500372,0.234766655730385,-4.57962589132955,4.65808350084232e-06,2.04090054823867e-05
"6711","Hr",3686.62649723313,3.03006358199537,0.256867197808799,11.7962262517101,4.08210740899714e-32,1.27156155970039e-30
"6722","Hs3st1",1344.10759042182,2.47590022169491,0.186091741915846,13.3047291416862,2.17279093637954e-40,1.02175044859501e-38
"6725","Hs3st3b1",23.0874265129215,-1.13697875311732,0.438072901295161,-2.59540991865931,0.00944781650317586,0.0217497272702916
"6754","Hsf4",58.6552339740304,0.174992909865207,0.319213720932056,0.548199837257164,0.583554693848953,0.689266442291837
"6767","Hspa2",950.857413124873,0.810166714997418,0.13572290289739,5.96927045990113,2.3831678043722e-09,1.5676560470379e-08
"6873","Ifi30",16.6060139476853,-0.483001489105841,0.489195485965208,-0.987338401442633,0.32347677097436,0.440136376173811
"6949","Igsf9b",5474.01300721055,1.24516785194888,0.188825031102468,6.59429443585358,4.27282984220363e-11,3.38612838469897e-10
"6963","Il10ra",163.631275015888,1.7010041425386,0.206111302365084,8.25284262929755,1.54670668372618e-16,1.8593157106483e-15
"6975","Il17d",235.425088611047,-0.0745029776387469,0.230635622643954,-0.323033262531875,0.746670051477526,0.819920088692272
"6994","Il1rl1",5.49753892453814,0.378272050285855,0.744560097561824,0.508047706994459,0.611419886831352,0.712624237382309
"7085","Insl3",1.72366857101576,-3.62506158975419,1.71026451254176,-2.11959118789567,0.0340405362683303,0.0673628511593321
"7148","Irf2bpl",3628.06987974506,0.262086140524378,0.150064598282916,1.74648880231078,0.0807260511641461,0.141245766028288
"7185","Isoc2b",122.913753417566,1.68354829393373,0.276774062070266,6.08275313568335,1.18136170888248e-09,8.01822837798168e-09
"7198","Itga3",2276.92974035289,1.05873648574513,0.118765782750486,8.91449086787415,4.90062712531177e-19,6.95375769152718e-18
"7263","Jakmip1",133.77466365498,0.0569890988208632,0.180104089437203,0.316423125088083,0.751681366703947,0.823379430458111
"7269","Jazf1",709.347362900355,0.503349365503491,0.160688860389613,3.13244716704723,0.00173355624429682,0.00474988845748745
"7272","Jdp2",610.916584634913,0.985776269605583,0.15077890222152,6.53789260355077,6.23916987827825e-11,4.83882916048204e-10
"7283","Jph1",952.040319007039,1.54456048935198,0.129382796774641,11.9379123643641,7.50841072436197e-33,2.44596509665761e-31
"7285","Jph3",5111.9596045793,1.72058350806192,0.157526992733969,10.9224678145645,9.00161784942004e-28,2.19510880985143e-26
"7295","Junb",557.798123471196,0.0767018729067303,0.161673721445749,0.474423871862615,0.635197673283058,0.730845529990685
"7334","Kcna1",2783.80976160697,2.2101205618158,0.245116239624847,9.01662233884794,1.9397775751888e-19,2.81804282625301e-18
"7366","Kcnh1",1498.62692168369,1.76588666727756,0.145825025003699,12.1096270494915,9.39202247430303e-34,3.18731259714419e-32
"7374","Kcnip1",2537.4556587893,1.30850001135874,0.125593965350338,10.4184942939635,2.04159657117426e-25,4.41699030037321e-24
"7377","Kcnip4",2828.21907596547,2.58267384137708,0.188007954861975,13.7370455589134,6.09110958175859e-43,3.34325532349258e-41
"7380","Kcnj12",1796.98695487823,2.7670988892914,0.177834325148075,15.5599819494204,1.36137290467108e-54,1.24938900444814e-52
"7391","Kcnj9",3688.77856086815,2.492750506853,0.18681989469973,13.3430677223083,1.29997787003761e-40,6.18123182215654e-39
"7404","Kcnk9",4641.60259311976,0.16783576718039,0.188394373673661,0.890874625964768,0.372996434259446,0.492120044273361
"7420","Kcnq4",364.685409581719,0.917010902108413,0.143517736901037,6.38953011599351,1.66396265709394e-10,1.2333409707596e-09
"7431","Kcp",233.063365519925,-1.58630271160004,0.184468754908397,-8.59930296807042,8.02017064286855e-18,1.05717616118738e-16
"7432","Kctd1",1267.42940521362,0.414427663866407,0.117983246382294,3.51259756426402,0.000443749049185665,0.00138681733240559
"7476","Kdm6b",3269.26462348757,-0.32030924350006,0.184307521764872,-1.73790651858848,0.0822272869041534,0.143619224529549
"7498","Kif17",335.130052445321,1.28287918758022,0.173628290934203,7.38865297053678,1.48323718731945e-13,1.46182787456945e-12
"7514","Kif26b",2782.69187307491,0.71889585544396,0.19031270716696,3.77744537474988,0.000158445242221611,0.000538240852681173
"7531","Kifc2",6797.01469486925,1.04562798476923,0.13048392463945,8.01346210008994,1.11523643057392e-15,1.26073416356933e-14
"7537","Kirrel3",4536.66583980845,1.57420829239592,0.13979826305871,11.2605711827393,2.05422914630626e-29,5.48758865844255e-28
"7557","Klf2",253.721644032037,-0.0196782897666108,0.196996997785792,-0.0998913180799249,0.920430609044722,0.946548014723381
"7597","Klhl33",862.982265380462,1.86704767212196,0.134777715464102,13.8527921006292,1.22361733380892e-43,6.87077233161786e-42
"7635","Kndc1",6776.64162236064,2.76326247760444,0.178251132122661,15.5020753287723,3.35865710188745e-54,3.01748824890625e-52
"7699","L3mbtl1",128.271278742096,-1.19742790531183,0.252486466358208,-4.74254292748115,2.11052088004007e-06,9.64825694222925e-06
"7723","Lamc2",139.013319420857,-0.215816780377647,0.206916889794057,-1.04301190972109,0.296942776870383,0.411362863267119
"7735","Lancl3",275.283931393967,0.973277810717908,0.265076477837198,3.67168682283332,0.000240954841975035,0.000792205142009283
"7744","Larp1b",544.8254812815,0.34291617736822,0.138290025958367,2.47968843010744,0.013149723005263,0.0292197047253109
"7755","Lats2",913.040521692806,1.18463426661743,0.151152381858924,7.83735097024861,4.60150571622666e-15,5.02866213674706e-14
"7768","Lck",25.3057923405971,-1.48485199524126,0.416897473014272,-3.56167185304677,0.000368500780566353,0.00116963710008696
"7792","Ldlrap1",929.754537770359,1.09486529703317,0.183085527128844,5.98007561931791,2.23034057806182e-09,1.47394168283063e-08
"7804","Leng9",1218.87677691509,-0.115049136905012,0.162202254157089,-0.709294315932193,0.478141854996999,0.595714288358424
"7829","Lgr5",533.063398569854,1.45432507106731,0.158068353846175,9.2006086966819,3.55927753628749e-20,5.44904641654058e-19
"7833","Lhfp",3200.86716891243,1.55976252170837,0.101293636412418,15.3984255768821,1.67702992519425e-53,1.45314217375969e-51
"7843","Lhx3",33.0590852604423,-1.14599669533695,0.331276036132944,-3.45934076220671,0.000541499356316218,0.00166203361722838
"7871","Lin7b",327.446286755144,0.2440890444049,0.167519095592457,1.45708191380596,0.14509377022515,0.230811746596699
"7874","Lingo1",3800.72033831496,-0.126121847137034,0.124077657181103,-1.0164750850586,0.309403206098663,0.42472961223194
"7876","Lingo3",2756.55039795159,1.12448928055821,0.156283233287994,7.1952010263701,6.23688059881723e-13,5.84643337846294e-12
"7892","Llgl2",51.8670243249186,-0.0282075703000524,0.340818981669276,-0.0827640824519115,0.934039129159298,0.956271857251352
"7912","Lmo1",195.657029220595,1.1897597278852,0.187963518876295,6.32973746713169,2.4557867703343e-10,1.78840785706513e-09
"7921","Lmx1a",99.7050359753953,-1.44925970338994,0.638014798217499,-2.2715142461255,0.0231158655552814,0.0479858719480303
"7957","Lpin3",129.526761690048,1.97526514705469,0.251386715438177,7.8574762537142,3.91950281629312e-15,4.31929716424296e-14
"7971","Lrfn3",808.547292441981,-0.0868295776994463,0.142129583191499,-0.610918401009143,0.541253602240167,0.652992874386693
"7993","Lrp8",6749.51484353821,0.17420748138647,0.138714391111234,1.25587172312046,0.209162482174033,0.311499177343461
"8018","Lrrc36",27.5491591302505,-0.926040132456361,0.415494418222684,-2.22876672186737,0.0258294302188842,0.0528730511855561
"8049","Lrrc75b",1653.52339425614,0.0290765974170068,0.147905322697175,0.196589256470093,0.844148978644295,0.893307918307191
"8070","Lrrtm1",446.664463362844,-0.479371731635245,0.147076960082363,-3.25932580716108,0.00111677336859287,0.0031947915873773
"8072","Lrrtm3",2395.64876836603,1.67998181455813,0.141659214796871,11.8593189787696,1.92534720854908e-32,6.07498647873065e-31
"8177","Mab21l1",3787.21607262919,-0.584535877033067,0.116966510621244,-4.9974635810577,5.80893048945464e-07,2.88670868864602e-06
"8178","Mab21l2",249.140956385087,-1.11340632475988,0.709999422308879,-1.56817919814518,0.116839317633726,0.193388250889819
"8195","Mafb",186.04081328334,-1.53420245063561,0.172306596644322,-8.90391012598627,5.39131084858857e-19,7.63731752575991e-18
"8198","Mafk",213.635450049138,0.202246285937168,0.162009539177713,1.24836035559189,0.21189912038745,0.314750883020988
"8201","Maged1",18325.5974319844,-0.380660921715217,0.113237524170653,-3.36161466354163,0.000774881765601629,0.00229599578872068
"8224","Malt1",324.440584713399,0.255138727437014,0.184203903689565,1.38508860196033,0.166025376711598,0.258044773506969
"8230","Mamld1",1422.53399376492,0.951296033712936,0.141865875988357,6.70560152034736,2.00578385562022e-11,1.63978593943664e-10
"8276","Map3k21",62.4386730365946,-0.372660534119507,0.258200494020859,-1.44329907474694,0.148936240325929,0.235620168893754
"8279","Map3k5",1401.22320382236,1.84702531990462,0.159880861882343,11.5525104015505,7.16951530882415e-31,2.07782048084258e-29
"8280","Map3k6",111.856463470623,0.0446248976918678,0.306834814458491,0.145436226885215,0.884366463798694,0.922408379386759
"8294","Map7d2",4438.50519682905,1.26714383116607,0.110683039055307,11.4484011460228,2.39522587838965e-30,6.72475423422885e-29
"8323","Mapt",19347.1439620661,0.0726876447729338,0.106318639821111,0.683677339131091,0.494178935980073,0.610658349296355
"8347","Marveld2",356.712013492796,1.99978044514573,0.197231692369649,10.1392449718363,3.69947806326603e-24,7.46454970921408e-23
"8357","Matk",1041.26959788599,-0.213173946090695,0.1696408459306,-1.25661921173103,0.208891554637555,0.311231460038672
"8429","Mctp1",1647.33298647685,3.29942520775422,0.180238636623358,18.3058708696792,7.42945462254145e-75,1.66869461061556e-72
"8496","Meg3",1303.93291033414,-0.0277372740317627,0.169742972864066,-0.163407495248568,0.870197601849625,0.911920502398742
"8498","Megf11",5410.63892624964,1.55075779314849,0.158228676469332,9.80073794303057,1.11766101975785e-22,2.0167519669415e-21
"8508","Meis2",224.96309790324,-1.8318084751904,0.530022766904334,-3.45609394458527,0.00054806427035507,0.00168048169854275
"8577","Mfsd13a",380.008468248282,0.551472264122328,0.174356566878242,3.16289930454661,0.00156206351620735,0.00432092435936792
"8584","Mfsd4a",1381.14518022565,1.46151723345035,0.126567135250445,11.5473675734097,7.61162157673551e-31,2.19848359246828e-29
"8623","Mical2",3987.99426412024,2.72547498959424,0.135754342834168,20.0765215513111,1.18400918924053e-89,5.77458196009594e-87
"8624","Mical3",4173.35416463428,0.504432186524588,0.144328377159683,3.49503123676428,0.000474006276967496,0.00147194599742317
"8627","Micu1",3464.29500905026,0.729197855249731,0.105700351891267,6.89872684624409,5.24706511688556e-12,4.53047048787236e-11
"8668","Mir124a-1hg",9815.71857073397,-0.292036563720386,0.175322767394287,-1.66570815679414,0.0957715565596917,0.16335136595463
"8842","Mmp11",440.249057552223,-0.92415973482009,0.269971471230771,-3.4231755326107,0.000618940949434568,0.00187295196008652
"8852","Mmp24",14267.3109820608,0.459350946348692,0.140456834807742,3.27040650586676,0.0010739303557308,0.00308155731373006
"8857","Mmp9",103.550987830242,-0.204892621786419,0.269466954681412,-0.760362702093329,0.447037811464083,0.565338230974359
"8886","Mon1a",624.265967455162,0.489848464691658,0.20433959474122,2.39722734750459,0.0165196702924727,0.0356679448384149
"8907","Mospd4",3.81050412065147,2.68365925261212,1.3477900379294,1.99115528167504,0.0464638184132833,0.0881067963024602
"8949","Mras",3777.91313620409,0.272708620558257,0.102825460016966,2.65215074664641,0.00799808243373452,0.018758899030482
"9147","Mtmr11",407.973741414287,-0.610930215573321,0.156085033728893,-3.91408580937015,9.07473622554077e-05,0.000323174238036019
"9170","Mtus2",3561.7105781911,0.173240666945591,0.135502091678378,1.27850917133285,0.201069953079567,0.301657626888962
"9276","Myo7a",863.149820803637,-0.226867219385607,0.130728345075938,-1.73540955677075,0.0826682885467112,0.144274377414616
"9291","Mypop",932.045858756394,0.360420853887428,0.193079545455194,1.86669620045831,0.0619440246479016,0.112896060296784
"9334","Nacc2",5815.8230280353,1.17622000468507,0.135347726894549,8.69035654807469,3.61303765094497e-18,4.87931587829357e-17
"9352","Nanos1",1003.83544446471,-0.58255677996207,0.152603068748756,-3.81746438481643,0.000134830243149337,0.000464490867923147
"9367","Napsa",41.8913622519373,0.231248734982145,0.370555060550471,0.624060388322906,0.532587926875295,0.645183160298154
"9370","Nars",6690.7017060456,0.280091545932587,0.0858122909608216,3.26400265971766,0.00109850134220354,0.00314568325975751
"9453","Ndrg4",31553.5272561705,1.40318886650588,0.11247162704486,12.4759364061322,1.01011677902508e-35,3.80633408784949e-34
"9507","Nebl",3230.04741844355,0.447178500338137,0.185021908169429,2.41689486808581,0.0156535375548679,0.03401296920336
"9522","Nefh",4051.60680953067,1.53800352993068,0.201880424437791,7.61838862888172,2.56861969455231e-14,2.6768216230774e-13
"9560","Neurl1a",2550.54559623187,0.787528015685933,0.121224942154546,6.49641898514532,8.22543773342923e-11,6.29069095473284e-10
"9566","Neurod2",7005.37868890485,-0.226162890315635,0.0964372346207563,-2.3451822442341,0.0190177813119872,0.0403672627450411
"9619","Nhlrc1",440.14480718496,0.450644291119757,0.157103953050072,2.86844654364698,0.00412492896774216,0.0103899273246804
"9626","Nhsl2",2402.67523253154,1.89989217359666,0.141714338350443,13.4064922132187,5.5397712771091e-41,2.70182559143578e-39
"9667","Nkx2-9",15.090319670436,3.29463720695052,1.17717481442592,2.7987663060539,0.0051298249166658,0.0126376261116301
"9684","Nlrp6",32.5253881359107,0.525135141550277,0.367783667845992,1.42783703427031,0.153338770494427,0.241265813654702
"9700","Nmnat2",6781.1216701626,1.24566614505055,0.0993110699010561,12.5430744658336,4.33831767526145e-36,1.67167229608833e-34
"9800","Nptxr",10364.6005470117,1.46750695459271,0.149159287497466,9.83852215449631,7.68310969328103e-23,1.40268109587494e-21
"9827","Nr4a1",584.64254045744,1.39526249463941,0.269922643777285,5.16911984527927,2.35199041416862e-07,1.22778215198343e-06
"9828","Nr4a2",616.950827293408,1.77192912174809,0.279136906433,6.34788550317836,2.18294446024989e-10,1.59583991162594e-09
"9838","Nrbp2",5957.38450296646,-0.101810244883155,0.0993164596094534,-1.02510948621717,0.305311529995143,0.420261899606249
"9857","Nrp2",629.554297567652,-0.143291784025162,0.129391576157511,-1.10742745610216,0.268109160673416,0.379735184899677
"9858","Nrros",256.235509070276,0.423972660325664,0.297948380343958,1.42297353600721,0.154743827024618,0.243207543256627
"9902","Ntm",10550.4722992248,1.24782202618666,0.0920812047877557,13.5513216737645,7.78162858696435e-42,4.01306344348887e-40
"9913","Ntrk3",5316.14442592225,0.647683706302367,0.141481804894613,4.5778586637682,4.69759901468373e-06,2.05610295335003e-05
"10028","Obsl1",1197.61017153438,-0.234159049972339,0.128499084783124,-1.82226239484542,0.0684151812283587,0.122814927286579
"10033","Ocln",808.617311335626,1.49430779633442,0.147424900010619,10.1360611146881,3.82201134163466e-24,7.70268401436879e-23
"10063","Olfm1",15919.9930778939,0.86259874515752,0.113946259745187,7.57022430649777,3.72580338130346e-14,3.85217829914295e-13
"10129","Onecut3",4.25936209870599,-3.25801984903425,1.14015858592582,-2.85751463809633,0.00426972939891184,0.0107151250866547
"10146","Optc",113.727189345637,-1.3786703961824,0.218063056571661,-6.32234738821676,2.57619409654964e-10,1.8697122971132e-09
"10204","Otud1",383.740240511021,0.20052289395564,0.154401981275345,1.2987067413212,0.19404458969646,0.292894256443414
"10267","Pacsin3",1628.73468991659,1.08741511864748,0.142117602027054,7.65151609045926,1.98623452784287e-14,2.08389818010312e-13
"10283","Pak1",15203.7448090856,1.56189583082261,0.102480679348721,15.2408809226157,1.89300742601638e-52,1.58400180206371e-50
"10310","Panx2",2152.05617327986,1.19811919258242,0.198411868938221,6.03854597506703,1.55509122378421e-09,1.04140475441335e-08
"10326","Paqr9",2218.30298000926,1.91556236449408,0.160685013457871,11.9212260264477,9.17483474891286e-33,2.95498922950835e-31
"10332","Pard6b",265.876721405139,0.632440713279722,0.179071094552829,3.53178560090356,0.000412763866475401,0.00129925856550527
"10372","Pax7",2.91895599228829,0.00147435121008603,1.02335678916691,0.0014407010591939,0.998850487265795,0.999143147824619
"10374","Pax9",1.24883155560391,-1.09900467076982,2.14897122626426,-0.511409672376263,0.609064223473895,0.710887268013634
"10396","Pcdh1",3078.20260900287,0.396074986923099,0.152968847515213,2.58925260506855,0.00961845083454949,0.0221097435693186
"10497","Pcsk2os1",249.990607897384,0.390440533226167,0.199404131010266,1.95803633178526,0.0502257496471719,0.0943286991393139
"10505","Pcx",4206.2432422419,-0.0836445636126525,0.121001465306998,-0.691269013977923,0.489396500513124,0.606196811824905
"10526","Pde10a",1674.14208926087,0.420516058628518,0.186172342381223,2.25874613409242,0.0238991809449545,0.0494476201263215
"10529","Pde1b",2383.62396864814,-0.00136327742564677,0.145410107806482,-0.0093753965677619,0.992519625412409,0.995623445651979
"10535","Pde4b",2872.13286019787,1.09910071854621,0.108444985070834,10.1350995422085,3.85980249987457e-24,7.76967319255411e-23
"10579","Pdpk1",3774.31570853829,0.661267326920059,0.139726368190434,4.73258795375554,2.21675197888907e-06,1.00987339950991e-05
"10618","Peli3",519.077761642844,0.331601028255792,0.159355085287815,2.08089392099963,0.0374436167017481,0.0730304544217139
"10626","Per3",1070.50077789957,1.38112036225034,0.13477244237297,10.2477950086281,1.2107397176736e-24,2.5020976974199e-23
"10628","Perp",272.281764832044,0.205295792511355,0.294383647077333,0.69737498855507,0.48556814993189,0.602766949264589
"10699","Phactr3",3799.97259801471,1.11985530866713,0.133493055068762,8.38886568361397,4.90855114034668e-17,6.10706763598526e-16
"10726","Phf24",2562.61207221954,0.265678005022305,0.133450158813643,1.99084068077664,0.0464984053834122,0.0881527965231948
"10759","Phyhip",16317.0126818911,2.62912976233059,0.224393118619439,11.7166238363552,1.04764469476941e-31,3.17642894133461e-30
"10768","Pianp",2088.99746474698,1.00393772676624,0.151800696465242,6.61352516914252,3.7527415785078e-11,2.98923465912871e-10
"10838","Pip5k1b",1367.38761055575,2.09037179937356,0.115362560175657,18.1200191482458,2.21517917618899e-73,4.55579620934289e-71
"10841","Pipox",136.541215712038,-1.44184776100786,0.197773752361192,-7.29038987122328,3.09059351522492e-13,2.98058933925929e-12
"10863","Pkd1",5268.34664221369,0.16789197467408,0.158270882902479,1.06078876667118,0.288785908405765,0.402250139248177
"10884","Pknox2",938.627840663011,0.348693284328695,0.107261638258867,3.25086666574263,0.00115053802081211,0.00328148438016086
"10886","Pkp2",68.5065884255979,1.82013984565715,0.277417788462511,6.56100625610428,5.34458784471288e-11,4.20230836062869e-10
"10947","Pld2",702.42686552519,-0.743347359026838,0.146294048806011,-5.08118659025244,3.75084456847516e-07,1.90726591551596e-06
"10949","Pld5",1581.95138036768,1.85936621404165,0.125731496809735,14.7883884406099,1.74071881673111e-49,1.2380862584e-47
"10966","Plekhf1",476.738806098211,2.2165367843198,0.235416870889175,9.41536932314107,4.71422134711569e-21,7.58452011265456e-20
"10996","Plk2",1230.53603969075,0.0708759568067071,0.121615765295436,0.582785929394358,0.560037418227648,0.669269023323016
"11030","Plxdc2",1565.40437541231,0.730640293532922,0.140294958918143,5.20788700582766,1.91003172275968e-07,1.0084825706003e-06
"11110","Polg",2647.52189951928,-0.55961429130332,0.107706841726019,-5.19571721104634,2.03932063848579e-07,1.07441985490594e-06
"11161","Pop5",1162.12200903582,0.734971500666336,0.186002772944319,3.95140077232264,7.76950862222812e-05,0.000279446928321606
"11178","Pou4f2",5.76932030270419,-4.85107557731235,1.46488026962121,-3.3115850338859,0.00092769041388133,0.00269727054419252
"11190","Ppargc1b",309.804844976624,1.65155946688283,0.280430320733375,5.88937552317348,3.87657666434021e-09,2.49993062562476e-08
"11231","Ppm1l",5893.68450673174,0.589872879437548,0.15251592649737,3.8676149631345,0.000109905018950169,0.000385310879745203
"11284","Ppp2r2c",27149.4433942018,-0.0426065176368698,0.0970268650261957,-0.439120831383831,0.660573985661243,0.751132289850614
"11295","Ppp3cc",658.198309377735,0.716313786750415,0.126024544211279,5.68392285196068,1.31639678265332e-08,8.03967552053385e-08
"11331","Prdm13",241.137909433055,-7.36089402088248,0.413755343134903,-17.7904506685307,8.3803186714388e-71,1.57200043649956e-68
"11382","Prkcd",2404.37198553245,2.29830091441375,0.146027943056312,15.7387748283729,8.20162958200329e-56,8.00010382655978e-54
"11383","Prkce",7155.41869105291,1.12684805423993,0.132055495624981,8.5331401688879,1.42427949781014e-17,1.8418523505772e-16
"11423","Prom2",171.014840702288,3.59714649151519,0.289445561200132,12.42771344152,1.84846249497613e-35,6.88935694088266e-34
"11494","Prss33",1.85199771104455,2.67159122525101,1.72328248266166,1.55029210366293,0.121071421736901,0.199198956052906
"11525","Psg16",335.021921765914,1.68668446070894,0.157374539262717,10.7176451070858,8.4117751764877e-27,1.94829039705081e-25
"11645","Ptpn18",53.9819812813621,-0.370996259167403,0.270772279957447,-1.37014120952745,0.170642826027477,0.263513030603314
"11661","Ptpre",1461.70822367509,1.29614111606658,0.135326230914401,9.57790006644349,9.90380360837625e-22,1.66559534576337e-20
"11668","Ptprn",3628.69787502219,0.540315302341697,0.176927518489311,3.05387939058412,0.00225902881121999,0.00602243039317901
"11688","Pura",2629.4781632165,1.29935789673912,0.232168217575571,5.59662261401555,2.18567759614171e-08,1.2932241444069e-07
"11834","Rac3",882.987465106987,-0.797016108029299,0.172771727000249,-4.61311652008984,3.96675776646368e-06,1.75375693016149e-05
"11893","Rap1gap2",4293.0867517245,1.16720923538178,0.137744766416006,8.47371022327385,2.3769828636741e-17,3.02122840528049e-16
"11899","Rapgef2",1850.20647828428,0.136603103576664,0.146929631219135,0.929717868636926,0.352517180297252,0.471034698056681
"11908","Rapgefl1",1958.34684743283,0.370821219375633,0.130107714734356,2.8501093892299,0.00437041953087669,0.0109404694811651
"11927","Rasgef1a",1867.37035707036,2.21506637324389,0.113432311263202,19.5276491202244,6.39147245495608e-85,2.37179206100218e-82
"11929","Rasgef1c",802.02043451309,-1.21535549036954,0.146291318674886,-8.30777589113484,9.75124696266614e-17,1.19065654973327e-15
"11936","Rasl10a",17.1287837541807,-1.78409008170841,0.486487248437262,-3.66729053523895,0.000245134213314681,0.000804545476116441
"11966","Rbfox3",14848.8240291332,0.973430149912404,0.131221225375918,7.41823700490339,1.18689573788754e-13,1.18067076024128e-12
"12137","Rgl1",1198.03198611064,0.345171690687122,0.108692625525892,3.17566798131025,0.00149491941961478,0.00414998772041379
"12141","Rgmb",1969.95123328876,-0.212013678886203,0.113556911281301,-1.86702576262406,0.0618979902591171,0.112839777461884
"12150","Rgs16",501.590207272627,1.12375395752839,0.182116235954828,6.17053142811016,6.80608447488423e-10,4.72467921863659e-09
"12163","Rgs8",35548.028973075,3.10044513432567,0.209882619103921,14.7722815141282,2.21099780236845e-49,1.55315771549092e-47
"12172","Rhbdf2",378.008636561704,2.81348973066908,0.182706302744231,15.3989746845661,1.66285069865704e-53,1.44820721561611e-51
"12200","Rhpn2",385.815791664611,1.43847485434803,0.17123799367198,8.40044211860799,4.44800750064092e-17,5.55025497338747e-16
"12204","Ric3",3653.82453211246,0.833369724967215,0.123122593168301,6.76861738793993,1.30018874398038e-11,1.08317334601001e-10
"12288","Rnf123",4492.41018964368,0.875875767783819,0.13244709267096,6.61302373740861,3.7654804468134e-11,2.99798279977167e-10
"12291","Rnf128",661.518789374773,1.57797822665193,0.166334580086136,9.48677193783023,2.38299475806187e-21,3.90381195010712e-20
"12381","Rora",9323.29560728107,1.75743514848748,0.208748549610966,8.41890950506109,3.80004784257714e-17,4.78016335097949e-16
"12399","Rpgrip1",1278.86741088101,-0.645818702145792,0.135075689229856,-4.78116162743996,1.74285163740672e-06,8.07559105606208e-06
"12401","Rph3a",13699.0088387851,1.84199469988367,0.171865418979126,10.7176575184528,8.41064673349605e-27,1.94829039705081e-25
"12565","Rps6ka1",4416.20006831586,1.78345415441082,0.167210187224866,10.6659419740522,1.46902853528346e-26,3.34797291018541e-25
"12597","Rragd",2996.25053548642,1.41491537698152,0.142155601964702,9.95328609936069,2.43990653899034e-23,4.62915590799019e-22
"12599","Rras2",652.289409535636,0.46623932967173,0.147920843524757,3.15195153408989,0.00162183190481811,0.00447176071963255
"12646","Rtbdn",84.4491506604414,-0.333874030378458,0.229428927615387,-1.45523946717897,0.145602978177291,0.231440808034859
"12665","Rtn4rl1",1868.2344056875,1.32529600650721,0.158927335558246,8.33900601084136,7.4917605034247e-17,9.18049905193537e-16
"12681","Runx1",30.9855081412888,-0.778309807773959,0.347500542290923,-2.23973695880557,0.0251080046776996,0.0515632386728023
"12682","Runx1t1",824.363162047649,0.377637240563934,0.209732230291739,1.80056846789183,0.071770922878679,0.128007408195832
"12724","S1pr5",567.571091226639,2.07752220250943,0.226005073799429,9.19236974455337,3.84280615049953e-20,5.85684830259169e-19
"12738","Sall4",1.36083167008425,0.709171055252321,1.77566560390442,0.399383224911807,0.689610852489361,0.774247385687543
"12816","Scarf2",206.039873831328,-1.92393094070307,0.215224020989955,-8.93920172968455,3.91991684654923e-19,5.60879971253943e-18
"12822","Scd1",5280.97516157886,0.914371464476378,0.134800939260682,6.78312383794402,1.17604743150627e-11,9.83592829780107e-11
"12843","Scn1a",3753.02727580105,1.63549667692802,0.195560088999286,8.36314140220091,6.10699468783635e-17,7.53770060168955e-16
"12850","Scn4b",2327.52546609172,4.19308973335119,0.174784099043066,23.9901098344079,3.52703935643248e-127,7.52582022678781e-124
"12853","Scn8a",7968.32339224639,0.485687473655194,0.15610591455644,3.11126887815385,0.00186285234866414,0.00506190537913036
