"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12598","Rras",278.2619264715,0.457665665617379,0.168700595816683,2.71288707311204,0.00666998324216385,0.0159597159999631
"12599","Rras2",652.289409535636,0.46623932967173,0.147920843524757,3.15195153408989,0.00162183190481811,0.00447176071963255
"12601","Rreb1",1263.52005119957,0.230931912852231,0.19434846668132,1.18823635089902,0.234740306007589,0.340819683894662
"12604","Rrm2",1182.26295843881,-2.82341061572456,0.149368813909995,-18.9022764646565,1.09236096496059e-79,3.21493132273745e-77
"12632","Rsph3a",136.223722548198,-0.187055883165838,0.221319439557081,-0.845185057129127,0.398007524046817,0.517952918767947
"12637","Rspo1",16.7897974676473,-0.856965431784556,0.469413037223824,-1.82561063248855,0.0679089330900616,0.122060175618338
"12638","Rspo2",69.3631734983381,0.686866931543564,0.259989200918751,2.64190562191164,0.00824410248673448,0.0192591801626601
"12639","Rspo3",188.02542021038,3.08849608255778,0.340939176827685,9.05878905233218,1.31906761418951e-19,1.93274542267939e-18
"12646","Rtbdn",84.4491506604414,-0.333874030378458,0.229428927615387,-1.45523946717897,0.145602978177291,0.231440808034859
"12648","Rtcb",4131.66148083614,-0.171069537035984,0.0954463371549614,-1.79231117856566,0.0730831336419603,0.129925850489937
"12652","Rtkn",762.24392043275,0.535437567457712,0.165864337037602,3.22816572278781,0.00124586774436332,0.00353330493375674
"12666","Rtn4rl2",35.4600277027669,-2.79538677885872,0.373187154070643,-7.49057610468972,6.85719503861635e-14,6.95498035110999e-13
"12671","Rttn",275.803062762067,-0.909684240087096,0.151028388786198,-6.02326653550466,1.70931605999756e-09,1.14199707022146e-08
"12673","Rubcnl",20.1551404432508,0.20282720508333,0.429565089419079,0.472168735493899,0.636806353710169,0.731660796784854
"12679","Rundc3a",10091.0747097268,0.540032572643311,0.138009799790707,3.9130016380161,9.11559160664661e-05,0.000324462974871063
"12681","Runx1",30.9855081412888,-0.778309807773959,0.347500542290923,-2.23973695880557,0.0251080046776996,0.0515632386728023
"12682","Runx1t1",824.363162047649,0.377637240563934,0.209732230291739,1.80056846789183,0.071770922878679,0.128007408195832
"12683","Runx2",17.7091303815132,-1.1897101456583,0.470918864748099,-2.52635907099346,0.0115251618322008,0.0259441530364853
"12685","Runx3",1.81326806233675,0.929867986089437,1.57103330311755,0.591883051902344,0.553928903576875,0.664061126768541
"12688","Ruvbl1",457.012876810397,-0.575832715016137,0.12821863018924,-4.49102220298452,7.08821607134499e-06,3.00984697357858e-05
"12697","Rxfp3",26.3352180572808,-1.20551610735607,0.430829737044788,-2.79812650729526,0.00513999765373611,0.0126608600215405
"12698","Rxra",912.093117925653,-0.776600112141574,0.138361998289553,-5.61281364639129,1.99062944952533e-08,1.18356129235101e-07
"12700","Rxrg",151.257594337592,-3.13361282102921,0.229514977255517,-13.6531953535241,1.93216835222359e-42,1.02748017982731e-40
"12702","Rybp",434.059418303828,0.301658462861637,0.173705547182997,1.73660811501801,0.0824563661654379,0.143963400884118
"12704","Ryr1",1043.57802321732,0.370893775961289,0.220708962236993,1.68046540657932,0.0928667995054731,0.159160267827151
"12705","Ryr2",4402.50829535638,1.06858214145988,0.198097194066217,5.39423158665585,6.8817413811983e-08,3.82767433616992e-07
"12706","Ryr3",679.112335836768,-1.84918458105817,0.209264914647165,-8.83657245733724,9.86999783932068e-19,1.38099068128856e-17
"12707","S100a1",952.794529531964,0.83632449107719,0.184889607314255,4.52337209876647,6.08621038279473e-06,2.61296808939401e-05
"12708","S100a10",778.583222114133,0.496729152506136,0.178287965525954,2.78610589918828,0.00533454409638123,0.0130871899576355
"12720","S1pr1",5152.25935987322,1.64584794962369,0.11014076460008,14.9431316878882,1.72666176568698e-50,1.30416443983525e-48
"12721","S1pr2",174.435076857148,-0.476700224445732,0.178438689620773,-2.67150708996372,0.00755114772772726,0.0178085233092435
"12722","S1pr3",379.056474860986,-1.2289805277644,0.165251525117495,-7.43702986638449,1.02974276019739e-13,1.03155568759211e-12
"12724","S1pr5",567.571091226639,2.07752220250943,0.226005073799429,9.19236974455337,3.84280615049953e-20,5.85684830259169e-19
"12734","Sag",7.62671168706354,0.00718369789432001,0.692960049313922,0.0103666840554984,0.991728730995309,0.995168387401677
"12735","Sall1",387.043045690898,-0.390291886747427,0.226351138972135,-1.72427622197861,0.0846579897302299,0.147280053474829
"12736","Sall2",3957.1402829975,0.105951199389712,0.115477634212532,0.917504070049728,0.35887856113718,0.477255923855692
"12737","Sall3",72.0924912011748,-2.56336083791478,0.406088617214342,-6.31231886157938,2.74885117246004e-10,1.98489380346417e-09
"12738","Sall4",1.36083167008425,0.709171055252321,1.77566560390442,0.399383224911807,0.689610852489361,0.774247385687543
"12741","Samd11",685.893437895817,-0.701049206739039,0.144365474924903,-4.85607245848578,1.1973690225173e-06,5.69648851956927e-06
"12747","Samd4",1238.1612895191,1.11262012385055,0.136225776157579,8.16747134964772,3.149205014252e-16,3.68956277235976e-15
"12749","Samd5",205.925622478113,0.0576968685610962,0.212630964898303,0.2713474426864,0.786123820681695,0.849566799857643
"12754","Samm50",2806.36932238602,0.0255536210424594,0.115457406644641,0.221325091088434,0.824839314512643,0.879286023776357
"12768","Saraf",5539.62475814411,0.593515327331055,0.13342482940542,4.44831243162111,8.65475794904512e-06,3.62544093718283e-05
"12777","Sash1",2427.46346557643,0.0235555243290937,0.155973675875488,0.15102243501588,0.879958018291686,0.919439515960034
"12782","Satb1",2655.09115401041,-0.324948952649581,0.145868290487055,-2.2276873991227,0.0259013678823203,0.0530012406798379
"12783","Satb2",179.292636450348,-2.0134043007,0.20339198453665,-9.89913297363596,4.19899446676321e-23,7.76563765413305e-22
"12788","Sbf1",6493.65000225599,0.252950800624662,0.133773040959148,1.89089519690226,0.0586383357364955,0.107537214334119
"12789","Sbf2",3187.72463269877,-0.363946476386837,0.129795477185667,-2.80399967917394,0.0050472955300477,0.0124576828655168
"12790","Sbk1",27351.1577704262,0.610986061954762,0.137147150158527,4.45496724684787,8.39060032508049e-06,3.52429989048041e-05
"12792","Sbk3",38.5008348411782,0.693291822795847,0.369556335756667,1.87601119427795,0.0606537427718316,0.110923440016624
"12795","Sbsn",88.1319479218527,-0.563084130836449,0.278421085440299,-2.02241913519582,0.0431330698781712,0.0826632427102709
"12796","Sbspon",27.5161393973942,0.860753365068728,0.415786700135701,2.07018013031153,0.0384354792478254,0.0746918978552346
"12811","Scara3",405.683992116042,-0.189345220808653,0.231101943396548,-0.819314705994293,0.412606884343396,0.532879513783814
"12813","Scarb1",712.246004582051,-1.07230051432222,0.130505834498701,-8.21649482907137,2.09537500551702e-16,2.49602591375963e-15
"12816","Scarf2",206.039873831328,-1.92393094070307,0.215224020989955,-8.93920172968455,3.91991684654923e-19,5.60879971253943e-18
"12826","Scel",28.8827504840966,1.88454184507537,0.384056818315759,4.90693500336703,9.25106730164481e-07,4.46341771732835e-06
"12833","Scgn",1.39016505288068,-0.456740318075696,1.48385940577226,-0.30780565618209,0.758230217408672,0.827692586125918
"12834","Schip1",637.510694933781,1.35379549341643,0.219739735295018,6.16090436078325,7.23306678510527e-10,5.00683090112518e-09
"12836","Scin",19.7310159497252,2.17978085687661,0.57298490123881,3.80425531661281,0.000142231422882205,0.000487430312908901
"12840","Scml2",91.4954294754734,-2.16968241462409,0.338732900350842,-6.40528986814345,1.50083961343409e-10,1.11777191105235e-09
"12841","Scml4",32.0403136929163,-1.51250649753076,0.349096986672631,-4.33262547450495,1.47341639205063e-05,5.94029707423341e-05
"12850","Scn4b",2327.52546609172,4.19308973335119,0.174784099043066,23.9901098344079,3.52703935643248e-127,7.52582022678781e-124
"12851","Scn5a",7.49010164248641,-0.932301342226533,0.81287303617596,-1.14692122968232,0.251414177699646,0.360520834453374
"12854","Scn9a",90.4958343323254,-1.50557743936387,0.338522436607593,-4.44749675812211,8.68767698054731e-06,3.63655336091081e-05
"12856","Scnn1a",153.405391942857,-1.97208209663232,0.282301871235905,-6.98572095182593,2.83396863475447e-12,2.51303088806539e-11
"12857","Scnn1b",34.7241822759479,1.14081817965977,0.426131354286444,2.67715146558522,0.00742510598620303,0.0175377476916327
"12858","Scnn1g",115.548938209968,1.63935570758381,0.228833845923367,7.1639564548192,7.83813105256513e-13,7.25579702100254e-12
"12874","Sctr",19.8066566840594,-2.40350596534111,0.537559669492217,-4.47114265028751,7.78027783525046e-06,3.28086320770072e-05
"12875","Scube1",410.756836925634,-1.51801111097617,0.139266064039676,-10.9000790784444,1.15157162171377e-27,2.78827341597931e-26
"12876","Scube2",205.314298777633,-4.22596027125113,0.284518705631517,-14.8530138356675,6.65100458359422e-50,4.83117652093418e-48
"12877","Scube3",128.800521363316,-1.81926098036227,0.253462405288968,-7.17763637683532,7.09268962163111e-13,6.60513976220638e-12
"12878","Scx",148.95237122876,0.191311353759101,0.247820876483308,0.771974324656974,0.440129634526185,0.558712936815794
"12883","Sdc1",451.181850982408,-0.688021491953114,0.186823137316326,-3.68274241529392,0.000230738276963154,0.000760855715141592
"12886","Sdc4",2487.00790703297,1.84458069037879,0.173061886578433,10.6585033068088,1.59137742702183e-26,3.61715215436255e-25
"12902","Sdk1",542.424964358289,0.113256628712703,0.153864952616946,0.736078143764554,0.461683143016288,0.580077377542178
"12903","Sdk2",423.183341903065,-1.12041030467533,0.197076589169888,-5.68515169353518,1.30696597938567e-08,7.98493531428542e-08
"12905","Sdr42e1",122.161702946348,0.825857455509921,0.218241376042331,3.78414703245702,0.000154236626641671,0.000524675013306759
"12906","Sds",38.1888347627494,0.493908956445328,0.373522066955653,1.32230194716707,0.186067624644291,0.282804234055564
"12910","Sec11a",1167.71628710647,-0.205004034451697,0.112728483746101,-1.81856463991326,0.0689778766094276,0.123746963081758
"12914","Sec14l2",756.425530898008,0.633435711159804,0.129870825153973,4.87742886370985,1.07477589382242e-06,5.14359608006809e-06
"12915","Sec14l3",1.96386643240709,-1.59887227976112,1.4180429245056,-1.12752036777629,0.259522533961747,0.369972411452065
"12916","Sec14l4",5.23792586611363,-0.329916594793899,0.890818786834228,-0.370352084699908,0.711120170364651,0.791834397137938
"12917","Sec14l5",367.441400075227,2.62190894008394,0.255634463755512,10.2564767737715,1.10671198679526e-24,2.29545244405772e-23
"12919","Sec16b",31.09227309329,-0.501272522199452,0.393859349623864,-1.27271962104789,0.203117552509091,0.304035782873609
"12922","Sec22c",1475.96640816348,-0.320668770927567,0.112520391360707,-2.84987251688095,0.0043736755516618,0.0109470149071652
"12926","Sec24a",818.691597594638,0.177247294356323,0.198794589017161,0.891610255755113,0.372601871154847,0.491901789249101
"12931","Sec31b",16.5821671716949,-1.53872776062553,0.50692327776598,-3.03542533577611,0.00240196687007671,0.00636868196213258
"12932","Sec61a1",5532.87496947414,-0.0645326337066087,0.113934774438962,-0.566399802205961,0.57112202918733,0.678567876340722
"12943","Sel1l3",5872.35866581208,1.94711350777566,0.166358708203667,11.7043076902946,1.21143937334266e-31,3.66004780583348e-30
"12957","Selenov",42.8659602225035,-0.674932046870832,0.315104344383837,-2.14193189938593,0.0321989624740926,0.0640825800900968
"12964","Sema3b",235.27455926544,-0.902458295862406,0.696584601584467,-1.29554729434107,0.195131497391144,0.294248644917565
"12965","Sema3c",325.969214650297,1.40012074371899,0.219571926608868,6.37659269717609,1.81071171923206e-10,1.33515546640567e-09
"12966","Sema3d",613.268779302527,0.00544916188349032,0.252281420476353,0.0215995370297238,0.982767402843224,0.98937482699539
"12967","Sema3e",436.104084547578,2.49264189430427,0.18503346845198,13.4713028683844,2.30757875915966e-41,1.15854027702516e-39
"12968","Sema3f",296.89706132325,-1.42206109847781,0.16268293860845,-8.74130447016618,2.30434069917168e-18,3.15944544055105e-17
"12976","Sema5a",1498.63143625373,0.670792707241777,0.24847660374125,2.69962120031351,0.00694184653823784,0.0165406644901898
"12977","Sema5b",922.864946174284,-0.726129887768983,0.164730931881339,-4.40797535396715,1.04341414962917e-05,4.30531291616387e-05
"12979","Sema6b",1954.16959096985,0.244369327819205,0.142546820726183,1.71430921134757,0.0864719523107042,0.149870669706947
"12980","Sema6c",1959.25127925685,-1.36138425641215,0.145636624324806,-9.34781524031982,8.94768032029383e-21,1.41816994491565e-19
"12981","Sema6d",5225.23028776081,0.0647261759069854,0.123861852033552,0.522567480175027,0.601275275859579,0.704468447177559
"12988","Senp7",1473.6184391276,0.199976924639861,0.17336543137713,1.15349942056696,0.248705455258845,0.357507547054188
"13006","Serf1",683.002169410521,-0.796509535286715,0.154284991127493,-5.16258600053017,2.43561414403819e-07,1.27026988813724e-06
"13009","Serhl",515.998047513193,0.121878606974144,0.170663209892692,0.714146927453067,0.475136330604337,0.593132305903177
"13011","Serinc2",973.81227778682,-0.149908418431169,0.166671923217888,-0.899422143435617,0.36842784887258,0.487637697158637
"13018","Serpina3c",3.503664376888,0.849659654540737,1.02598952106329,0.828136776348543,0.407593044120523,0.528026882359623
"13021","Serpina3n",219.017446996493,0.143215333502221,0.202479610198098,0.707307433879908,0.479375446829334,0.596902682717684
"13037","Serpine2",4259.4536377257,-0.046010229158453,0.13659353648979,-0.336840456297081,0.736237173674581,0.811805991513797
"13042","Serpinh1",3270.83082210951,-0.695130064874224,0.191235389283279,-3.63494470076624,0.000278040268815201,0.000902652603399672
"13048","Sertm1",101.858407686433,-1.04573100508041,0.317717046302956,-3.29139093180182,0.000996932666800037,0.00288483482323727
"13049","Sesn1",3708.97740005684,0.655860691300615,0.0917434082578635,7.14885901619423,8.75021402325862e-13,8.06948424511209e-12
"13053","Set",2225.16259211064,-1.37030530091505,0.122226789980691,-11.2111698354471,3.59411404784031e-29,9.45323987621479e-28
"13063","Setdb1",2518.26988426817,-0.452857108454068,0.0930056377063618,-4.86913610424168,1.12087188955058e-06,5.34897488247926e-06
"13067","Sez6",10300.0982138896,-0.177915224898237,0.14670338194643,-1.21275476091754,0.225223596278561,0.330204138836643
"13068","Sez6l",6986.38489897164,-0.376942723642216,0.110094403371218,-3.42381367353647,0.000617489430823496,0.00186955384607256
"13076","Sf3b4",623.177382196595,-0.300813691390336,0.141949446700518,-2.11916071800538,0.0340768868003352,0.0674191536487856
"13079","Sfi1",350.233886097713,-0.808705258408024,0.160951587095271,-5.02452490840822,5.04680300073393e-07,2.52414085035242e-06
"13080","Sfmbt1",1342.7844321575,-0.145302447512419,0.145939973537397,-0.995631587360713,0.319429181325219,0.43582896053245
"13081","Sfmbt2",175.445570775527,0.780316939592548,0.23274860907863,3.35261698311131,0.000800514034425161,0.00236169626125778
"13082","Sfn",48.9609399994135,0.239137156439361,0.337085106309193,0.709426646159831,0.478059757048856,0.595698959984231
"13085","Sfrp1",2396.63272553483,-2.19783759866478,0.177795425044805,-12.3616094064901,4.21629739015821e-35,1.55112492349139e-33
"13086","Sfrp2",167.784154314549,-1.76316039968478,0.207874182474466,-8.48186330162171,2.21615849548891e-17,2.82522968767706e-16
"13087","Sfrp4",118.235606412808,-0.128445619695343,0.210851841740396,-0.609174758138881,0.542408609560018,0.65397054422867
"13088","Sfrp5",24.2821179184062,-0.863239840858443,0.611252889605777,-1.41224664216341,0.157877351297516,0.247335387908278
"13090","Sft2d1",265.951413000955,-0.285913821272956,0.157391472898972,-1.81657758204271,0.0692818186482054,0.124226958437486
"13091","Sft2d2",984.751255752588,0.126580590277406,0.136284279064427,0.928798179411188,0.352993688157999,0.471367503145782
"13095","Sfxn2",591.250150366685,-1.0998106124433,0.140132040394971,-7.84838791573583,4.2141900930869e-15,4.63145669086291e-14
"13098","Sfxn5",7504.12427225282,1.04851821612793,0.114305571941086,9.17294055156244,4.60288306634742e-20,6.95936350244026e-19
"13101","Sgcd",39.4205826304876,-1.35363099262044,0.353508323728086,-3.82913470988488,0.000128594605837174,0.000445075004387786
"13104","Sgcz",20.9569270440178,-0.281867790920709,0.490236296115004,-0.574963121161038,0.565316238783318,0.673778181177459
"13107","Sgk1",3350.30105053791,0.383565093675589,0.161122055935021,2.38058713594293,0.0172850725132402,0.0370906584287881
"13109","Sgk3",347.107201986875,-0.464610408800574,0.229241713315876,-2.02672716967692,0.0426903222758809,0.0818882797223607
"13116","Sgpp2",2675.88934298673,2.29293611151717,0.121434312339413,18.8821105612089,1.60060398354297e-79,4.55371833317975e-77
"13119","Sgsm2",1223.82411888826,-0.0866537677740493,0.1388498912177,-0.624082359835535,0.532573498123893,0.645183160298154
"13127","Sh2d3c",1207.95820893846,-0.516093444749693,0.137506725755282,-3.75322328355178,0.000174575224815926,0.000588699938286816
"13128","Sh2d4a",14.2549761580849,0.612111189062049,0.510100306867629,1.19998200514883,0.230146329217192,0.335777593139955
"13133","Sh3bgr",430.78348599785,2.15616880766047,0.183683977434004,11.7384697227343,8.09376735917958e-32,2.47599657385655e-30
"13137","Sh3bp1",58.2000037303771,-0.876547215518255,0.334596784626055,-2.61971201097429,0.00880040507993557,0.0204078263099517
"13146","Sh3gl3",691.809145495498,0.524092431347772,0.140646732596728,3.72630363799837,0.000194308315325565,0.000649851673708344
"13150","Sh3pxd2a",1436.51977896543,-0.0914996996321431,0.120748393625941,-0.757771568502967,0.44858774574478,0.566794435223049
"13151","Sh3pxd2b",1328.33249988865,-0.862431451287147,0.140835507697984,-6.12367907343792,9.14389808242994e-10,6.2559655417667e-09
"13152","Sh3rf1",522.724071628836,-0.626233479375879,0.157453623251181,-3.97725670864283,6.97148913281611e-05,0.000252929478208652
"13154","Sh3rf3",398.765285575148,0.25220210242875,0.171248014164373,1.47273008483866,0.140823831023133,0.225258966282327
"13155","Sh3tc1",99.0006101632135,-0.481112404585904,0.233172864456865,-2.06332930594892,0.0390813515317989,0.0758261730674935
"13158","Shank1",8093.02318594336,0.255718925842292,0.190742472742404,1.34065015602287,0.180034064695378,0.275226713626196
"13159","Shank2",7492.4264412268,1.01150038998192,0.157898602383362,6.40601230608803,1.49374912824994e-10,1.11297676207885e-09
"13160","Shank3",6315.2721963866,1.15561099247422,0.163666071518911,7.06078530357283,1.65564234479916e-12,1.48824722620967e-11
"13162","Shb",297.905108883338,-1.41141592957022,0.166301797772028,-8.48707559677158,2.11901930021368e-17,2.70543451418455e-16
"13164","Shc2",1379.25241956322,-1.09017153485534,0.147487140757197,-7.3916378692977,1.45031074917108e-13,1.43185682408042e-12
