"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"820","Ahr",206.784595037127,0.0654018362205687,0.228272577074235,0.286507635121234,0.774489346489096,0.861547199809701
"838","Ajm1",8690.54046301457,-0.158963099236941,0.186431971080983,-0.852660079251593,0.39384783504444,0.564487707670263
"850","Akain1",1017.79703390416,0.38872581980928,0.127165808905898,3.05684226879676,0.00223681946412914,0.00945920973387396
"936","Alkbh3os1",16.0029914645712,0.265657432695011,0.489332013438434,0.542898125197841,0.587199946865522,0.730349964233588
"982","Amn",73.9609976529681,-2.26529785736013,0.419602243045632,-5.39867909408142,6.71333310302258e-08,8.08754548857522e-07
"988","Ampd3",822.94155361008,-0.107724120379459,0.122695963473499,-0.877976074597807,0.379956702719023,0.550848116614488
"1038","Ankrd13b",3268.14182678863,-0.211845816846994,0.143931345995722,-1.47185323239658,0.141060515053381,0.271513719274913
"1052","Ankrd34a",1490.83272356735,0.306269679664668,0.178515684931839,1.71564576962303,0.0862268959977139,0.187615821446823
"1167","Aph1c",166.614856349052,0.696998540963578,0.203133988280998,3.4312256007075,0.000600860673266104,0.00304663841994754
"1176","Apoa1",7.83952969724364,0.41505529605119,0.759420518518445,0.546542114586161,0.584693346695474,0.728115394093756
"1216","Aqp5",24.409515349563,2.38873196519837,0.479258587962181,4.98422360119891,6.22111045900065e-07,6.2738770996486e-06
"1226","Arc",400.012569204759,1.45644081825336,0.206606347374074,7.04935175886141,1.7975321842906e-12,3.82540960828018e-11
"1264","Arhgap27",543.879953143453,0.796597462249464,0.170638610379732,4.66833069301695,3.03656862002772e-06,2.65303609783891e-05
"1281","Arhgap45",112.479608737276,-0.0456362824959243,0.245358296694205,-0.185998529949048,0.852445914144777,0.913104358224801
"1288","Arhgdig",313.136785017509,-0.913932019174535,0.200137484876541,-4.56652095802199,4.95885479848693e-06,4.13860068838115e-05
"1294","Arhgef15",790.010698462631,-0.0625432723930763,0.133152106516853,-0.469712977354662,0.638560094910174,0.768539135721127
"1303","Arhgef3",1933.45922518469,0.933838855671602,0.100409052586156,9.30034525393339,1.3999036475883e-20,6.29304631496678e-19
"1307","Arhgef39",196.624415821662,-0.946728638029659,0.22582211428857,-4.1923646008374,2.76061849278853e-05,0.000195748609462723
"1319","Arid3c",15.5238752548553,-1.32071404356112,1.28994264121251,-1.02385486095698,0.305903833391898,0.476306023742032
"1339","Arl4c",2765.98124090851,1.32707074465709,0.0948631387357861,13.9893193746547,1.81137128225509e-44,3.66925679002982e-42
"1402","Artn",4.89104325216133,0.552349392733932,0.835083458390067,0.661430168666962,0.508336483952894,0.665399683183014
"1404","Arvcf",11.3320051087184,0.551259143032657,0.610975929556372,0.902260001360324,0.366918767986232,0.538112544254388
"1411","Asap1",1740.6748212899,0.54179526595502,0.124938583321165,4.33649279152055,1.44774172603093e-05,0.000109216304555014
"1447","Asic4",81.8341046875518,-0.269063205142786,0.335264459835794,-0.802540195505866,0.422240546783263,0.590035013614665
