"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dcx",2500.50005798933,0.243301613238938,0.0790944047286542,3.07609133760627,0.00209733586674011,0.0254356214517293
"Ddit3",253.301104061315,0.517116516580818,0.181021430334785,2.8566591017674,0.00428125377823046,0.0438416853251484
"Ddx5",12691.0859392197,-0.256375926465078,0.0635865528840712,-4.03192050577884,5.53229016161635e-05,0.00135272962242583
"Dennd5a",2353.51175426141,-0.264438281869061,0.081704382202063,-3.23652507664863,0.00120994595065466,0.0163804123404307
"Dgkd",2683.57939622233,-0.590412455924889,0.0774545333993587,-7.62269721361174,2.48429149120569e-14,4.4096173968901e-12
"Dgkz",2217.95603531616,-0.50892102860577,0.0940154753961898,-5.41316231674764,6.19213112317415e-08,3.39151867517853e-06
"Dhcr24",1587.62194831166,0.828544374348095,0.0914402015229902,9.06105149100945,1.29198997311311e-19,4.76297072780353e-17
"Dhcr7",1025.33572900322,0.584937899919141,0.106846721544711,5.47455168920993,4.38620602197552e-08,2.47304616003738e-06
"Dip2b",4572.71220137145,-0.372095300639343,0.0727070152340709,-5.11773588066338,3.09225211987906e-07,1.4249632965885e-05
"Diras2",5683.49339726876,-0.286216206861452,0.0697308470323494,-4.10458525950031,4.05040873719112e-05,0.00103173694135916
"Disp2",1600.55149025814,-0.336690633473826,0.0887325191915457,-3.79444465841228,0.000147974280949273,0.00303877230735111
"Disp3",601.368938415621,-0.718476848364871,0.13047936781759,-5.5064402930684,3.66162070912699e-08,2.08908538672513e-06
"Dixdc1",1137.5727908794,-0.361989009110381,0.109916485017981,-3.29330954361544,0.000990153987412098,0.014165113387082
"Dlg3",1155.94949539151,-0.398367596051066,0.0998211112606735,-3.99081507929486,6.58466074960798e-05,0.00155453136169932
"Dlg4",2012.74468230947,-0.423063883939654,0.0848985814152406,-4.98316787968977,6.25516346180324e-07,2.76293740928037e-05
"Dlgap1",1446.24151788636,-0.544464746398755,0.105120855356778,-5.17941701055278,2.22580404693662e-07,1.05615503910334e-05
"Dlgap3",1279.92498664522,-0.479915225543661,0.106729945847635,-4.49653770300584,6.90689366168157e-06,0.000229074656564768
"Dmxl2",2389.46703654519,-0.358712364474604,0.0870542713408372,-4.12056018561299,3.77952316467557e-05,0.000973836815414391
"Dnajc6",1813.98007181295,-0.355529521737392,0.0862699723921145,-4.12112710690852,3.77023330586791e-05,0.000973836815414391
"Dnm1",2686.59713295579,-0.878485125736019,0.0820733153568962,-10.7036632054636,9.7832470471589e-27,8.52476572245619e-24
"Dnm3",996.441919460307,-0.470038843877595,0.103613198055046,-4.53647655608388,5.72018448411178e-06,0.000196516015341259
"Dnmt3a",2799.7710710925,-0.301152606451365,0.0848099082667785,-3.55091300775916,0.000383897283612068,0.00650115806258246
"Dock4",760.352486511863,-0.734943809441798,0.150145610121026,-4.89487377519325,9.83688457917669e-07,4.13537450400915e-05
"Dock9",904.401403267707,-0.379845718184779,0.115014580183786,-3.30258752914465,0.000957971851210235,0.0137457487931888
"Dot1l",1564.98395232785,-0.501185555375471,0.0946706825648431,-5.29398903437917,1.19676612318194e-07,5.882565790102e-06
"Dpf3",640.498398189843,-0.526999760728346,0.127095708876575,-4.14647957343804,3.3762628499259e-05,0.000880894382150801
"Dpp6",3387.30318148412,-0.331810174800044,0.0746613996045642,-4.44419976798506,8.82196062174462e-06,0.000284708729156304
"Dpp7",347.915437561215,0.463382606293317,0.161481258916924,2.86957514080138,0.00411023660071752,0.0424075541634849
"Dpysl5",1503.04560910453,0.277093076823504,0.0962771706752333,2.87807664974086,0.00400107909803144,0.0415047003838002
"Dtna",1463.43806614592,-0.359040888833588,0.0925939247969776,-3.87758580944511,0.000105498123346067,0.00230867468555263
"Dusp5",1233.23406709615,-0.572670884953964,0.0988734152057111,-5.79196019235801,6.95696341929184e-09,4.53733096368972e-07
"Dync1i1",177.27396313273,-0.747545144948824,0.216673314081041,-3.45010251086678,0.000560373721039244,0.00890743302845963
"Edil3",817.712699454493,0.416863537880428,0.117648813063803,3.54328723787767,0.000395172032731287,0.00663416079211447
"Eef1a2",1332.1820065619,-1.02255412681037,0.096590539261106,-10.5864832584294,3.44284181239173e-26,2.7499698976479e-23
"Eef1g",2772.06110889895,0.301984785089365,0.0795837975540592,3.79455108163486,0.000147910829140536,0.00303877230735111
"Eif1a",684.11697738971,0.333424337935473,0.118970589942845,2.80257783117369,0.00506959823603339,0.0495332304713354
"Elavl3",3033.54857266354,-0.291784128947981,0.0750156589141276,-3.88964295150688,0.000100391818175526,0.00224301999350214
"Elmo2",1537.47429683792,-0.273739787658637,0.0908427021561829,-3.01333823368668,0.00258390755883047,0.030203358477305
"Eln",1653.29298729359,0.307782295484762,0.0931930189677346,3.30263252434523,0.000957818166485337,0.0137457487931888
"Eml5",1997.95009916101,-0.317820496819281,0.0906550550413331,-3.50582211520775,0.000455199331256761,0.00750961375231679
"Eml6",323.805291752506,-0.58448497652636,0.162593428299916,-3.59476383909093,0.00032468596213247,0.00574158017401589
"Emp1",1168.21325451762,0.279181344192068,0.0982849195341378,2.84053083133571,0.00450385191121783,0.0454414953358136
"Emsy",779.075114502703,-0.407066763217085,0.117493589679154,-3.46458699856464,0.000531046340780628,0.0085260957728347
"En2",1603.20360798259,-0.545746378868221,0.0941216217704631,-5.79831040522386,6.69863776886293e-09,4.45878076489939e-07
"Eno2",1173.46950683122,-0.415377709327555,0.099314604937375,-4.18244335351765,2.88392886650613e-05,0.000771223804652708
"Entr1",904.381310644867,-0.320329924545743,0.108995551409394,-2.93892659290805,0.00329351069238496,0.0359547835837242
"Epas1",447.706361490188,0.510035749969026,0.145890772785679,3.49601102407137,0.000472269188140671,0.00772474431455347
"Epb41",2416.39190243933,-0.247234491624862,0.0795611067519413,-3.10747929130371,0.0018869020485183,0.0233066445039277
"Epb41l1",4354.32357490245,-0.412573266903315,0.0704882597511424,-5.85307778004305,4.82558305022599e-09,3.37614697346103e-07
"Epb41l4b",980.855776455043,-0.848277985232329,0.122488059186953,-6.92539330660474,4.34765903170705e-12,5.78782108596001e-10
"Epha4",286.52269391725,0.493985862850381,0.175008018270958,2.82264702915247,0.00476289771835624,0.04717904795821
"Ephb2",1217.64388759764,-0.396812321449902,0.108343736613007,-3.66253125335041,0.000249735272434986,0.0046300050024939
"Eps8",2313.43202419024,-0.47460292640755,0.0852835698615537,-5.56499835991861,2.62154876039374e-08,1.51370752219121e-06
"Erc1",2923.63100120576,-0.570493554967942,0.094388426746412,-6.04410492507365,1.50241717845671e-09,1.1613442464119e-07
"Etv1",1423.19824587825,-1.16700185052241,0.115377524138219,-10.1146376578888,4.75774219874421e-24,3.25735421249738e-21
"Fabp5",2591.19116707397,0.884630809716027,0.0961954589826804,9.19618055853657,3.70899144044876e-20,1.42202731826805e-17
"Fads1",3003.09874477508,0.523045624503096,0.0798342505772523,6.55164444735366,5.69069050712012e-11,5.92883353377678e-09
"Fads2",3574.41544961501,0.608759656809642,0.0763278527665915,7.97558996807119,1.51654636502754e-15,3.23155339176864e-13
"Faim2",356.280013318047,-0.738401754702803,0.159762197931177,-4.62188029624439,3.80277434390284e-06,0.00013651532616595
"Fam129a",177.82952546759,0.628757818764499,0.219578365783848,2.86347799574866,0.00419017916731369,0.043139492286468
"Fam131a",406.624656270226,-0.73508208013389,0.154459222703755,-4.75906888087698,1.9448806155759e-06,7.60884926542654e-05
"Fam131b",1217.64893781458,-0.407595189338911,0.0972822737289925,-4.18981972475667,2.79176162609927e-05,0.000758046322554149
"Fam169a",196.201062091756,-0.726275023407698,0.213424147302177,-3.40296556218355,0.000666586818528109,0.0103052171864386
"Fam19a5",899.389817748129,-0.481637964551568,0.123336189309902,-3.90508225725521,9.41933400602337e-05,0.00213438100349253
"Fam20c",1309.12661855482,0.343715271754573,0.102497454490523,3.35340300364585,0.000798243866463578,0.0119924254859771
"Fam78b",533.52662526951,-0.468391101766271,0.151567248512433,-3.09031869591437,0.00199941831353222,0.0243822195104406
"Fam84a",413.332294962729,-0.499962422214671,0.15642338939535,-3.19621269010512,0.0013924442667438,0.0184599976441761
"Fasn",4600.43975774358,0.655601382409747,0.0708654079035466,9.25135975089668,2.21654686610286e-20,8.85233404649829e-18
"Fat2",15644.9485249774,-0.245184621008268,0.0624352606732258,-3.92702165994816,8.60042386869158e-05,0.00196273959003354
"Fbln2",1572.1121161891,0.53416993511052,0.0934564167153719,5.71571170695932,1.09245815457879e-08,6.75562026557271e-07
"Fbxl16",1435.18043287197,-0.470994300034744,0.0967251272589055,-4.86940998044931,1.11931960115844e-06,4.62443033495847e-05
"Fbxo11",1550.84317902764,-0.379012523227884,0.0933715191082725,-4.05918771427919,4.92437162413291e-05,0.00121780873911577
"Fbxo41",669.278907765669,-0.523171800610058,0.124414787741781,-4.2050612319163,2.61011483072682e-05,0.000718906627945879
"Fbxw7",1677.39330121974,-0.661271559904993,0.0973306486376427,-6.79407328689317,1.09010963069645e-11,1.28996306299079e-09
"Fdft1",1522.80946736672,1.08897346632729,0.109209439388497,9.97142254758244,2.03295922171668e-23,1.21786963375965e-20
"Fgf12",410.438770187237,-0.728227734415771,0.17076973818201,-4.26438397205722,2.0045447494748e-05,0.000575256330051376
"Fgf14",363.429839391792,-0.453358539257015,0.160187057979014,-2.83018206949283,0.00465215218882525,0.0466431785877511
"Flcn",907.845766602828,0.336442443595765,0.115391009839013,2.9156729286376,0.003549223566379,0.0381359344375617
"Fn1",24306.771597886,0.287881351913314,0.0742155834040701,3.8789879255672,0.000104891960633053,0.00230066234020093
"Fnbp1",3674.60275417842,-0.534829769454031,0.076568472460025,-6.98498680032119,2.84882764731672e-12,4.01559014698982e-10
"Fnbp4",1084.17837131997,-0.332044955393874,0.101252215814483,-3.27938458159036,0.00104033755596048,0.0145915143183598
"Fndc5",172.435281663271,-0.709996746045818,0.229488587577068,-3.09382158625812,0.00197596274655005,0.0242504518894779
"Fnip2",693.59007071243,0.423634213849851,0.118856768180169,3.56424140026831,0.000364910009766646,0.00626821226453997
"Fos",310.669550734825,0.723228407039275,0.190586294552001,3.79475559215484,0.000147788967489578,0.00303877230735111
"Foxn2",1056.60545372856,-0.41601177553221,0.109429293084167,-3.80164911795817,0.00014373618926443,0.0029950247263034
"Foxo3",2671.5705356525,-0.238250200880099,0.0799012407028574,-2.98180852743102,0.00286551153089383,0.0324481838488624
"Frmd6",625.155494143756,-0.511062833137518,0.128023761819207,-3.9919373237855,6.55356958774887e-05,0.00155236740760705
"Frrs1l",2474.51150598758,-0.661848515640172,0.0999673395858528,-6.62064748729029,3.57628891943979e-11,3.87679893984601e-09
"Fry",1109.68055905094,-0.307054099873853,0.1013999143836,-3.02814949835415,0.00246056328054618,0.0290832310962373
"Fstl4",239.606823284112,-1.2006968065612,0.192641456920487,-6.23280588589397,4.58153751129045e-10,3.88619796864769e-08
"Fth1",16865.9885982134,0.187134163283878,0.0618939617317533,3.02346397044209,0.00249898783831215,0.02942604229757
"Ftl1",11426.9860993022,0.529889722329481,0.0771509990062377,6.86821595513804,6.5009758736641e-12,7.98869919859877e-10
"Fut9",1639.09192557513,-0.345372185015882,0.102614453492765,-3.36572649622143,0.000763423628471225,0.0115598980709268
"Fzd3",2044.98880454857,-0.340877989108798,0.0834069027752518,-4.08692779334257,4.37123090708868e-05,0.00110549467663443
"Gaa",1644.93870662785,0.300282431360711,0.0940884786791178,3.19148992072455,0.00141541049401258,0.0186662772391383
"Gab1",1090.24367726756,-0.369913250569426,0.113453235859518,-3.26049096587661,0.00111219510205684,0.01533869072405
"Gabarap",2078.18923868082,0.398972774916592,0.0866903238453538,4.60227574681018,4.17899417090322e-06,0.000147263452676865
"Gabbr2",2145.52108415144,-0.533021531606838,0.0877514875576394,-6.07421647703377,1.24594556906549e-09,9.86974237974607e-08
"Gabra1",1051.6505861052,-0.706505826134547,0.111781744132551,-6.32040438818679,2.60879703209064e-10,2.4051424698205e-08
"Gabra2",453.284970871003,0.696209187431377,0.141683825901701,4.91382261172422,8.93175683749842e-07,3.82191470033136e-05
"Gabra6",883.464875422657,-1.1794506046629,0.125818160008833,-9.3742477602605,6.96707887178405e-21,3.01182047323264e-18
"Gabrb2",1249.88200952466,-0.6657265131088,0.101909967686799,-6.53249655769477,6.46822841845047e-11,6.66644832159653e-09
"Gabrb3",1850.58916312109,-0.451210201444231,0.0946799294150219,-4.76563728165013,1.88257664653495e-06,7.39528572009735e-05
"Gabrd",519.196442179027,-0.935316559161268,0.144219433494439,-6.48537119095904,8.85135932079235e-11,9.0255616052973e-09
"Gabrg2",946.61620892208,-0.489575259416356,0.112857433601598,-4.33799745211841,1.43786821492253e-05,0.000432036578057444
"Gad1",1033.54579031463,-0.319005192255305,0.104682010406725,-3.04737357465586,0.00230850611929967,0.0277628998161698
"Galnt13",189.590754261038,-0.821367560944376,0.240691728166427,-3.41252924311732,0.00064363020930309,0.0100475497657494
"Galnt15",622.568163769286,-0.707003134382207,0.131035915527229,-5.39549124022638,6.83363267545023e-08,3.72161188603355e-06
"Gfm2",1684.46625761114,0.258895156216069,0.0888069048219215,2.91525931159535,0.00355393116475501,0.0381359344375617
"Gla",404.712243802248,0.45074213083382,0.150223987790219,3.00046708561126,0.00269565885748254,0.0310925272550784
"Glmp",1020.14822962999,0.39730090604116,0.102934980130824,3.85972684442367,0.000113513840490614,0.00244501159798322
"Gnal",819.055795282417,-0.334243658448063,0.113306901895611,-2.94989672170191,0.00317880170296651,0.0351833883636651
"Gns",3419.17330529976,0.290459545340793,0.0772236269601795,3.76127820946003,0.000169047277153451,0.00337566281565797
"Golga7b",308.652313932797,-0.474772383915579,0.168047665792399,-2.82522450803987,0.00472474980768236,0.0469702888180841
"Gphn",864.556523811841,-0.363865227012533,0.112012839482296,-3.24842427612992,0.00116046092231445,0.0158447549008319
"Gpm6a",15908.8472673177,-0.393743126591498,0.070312482728735,-5.59990362039349,2.14471013039122e-08,1.26116850305521e-06
"Gpnmb",7192.54246009324,0.624609942572134,0.0748418570715306,8.34573014369697,7.0775249186102e-17,1.93823075271082e-14
"Gpr158",1451.78188437133,-0.633603048198366,0.208983889033316,-3.03182724337835,0.00243078278783216,0.0289789216683722
"Gprc5b",1400.44676303161,-0.815538837099485,0.123199108286275,-6.61968133084564,3.59974027799994e-11,3.87679893984601e-09
"Gprin1",1660.10181134382,-0.453998812262674,0.097466432442749,-4.65800174361926,3.19293508792934e-06,0.000119082812520633
"Gramd1b",1291.47820703026,-0.363242769583445,0.0967618270443042,-3.75398833071979,0.000174042969411663,0.003453834082424
"Gria2",3685.24629128721,-0.278201933795385,0.0787000236031925,-3.53496633238747,0.000407827117050085,0.00678649811966157
"Gria4",2079.63564054157,-0.277481929890684,0.0843647183228097,-3.28907552122604,0.00100517048728859,0.0142312542402676
"Grik2",2152.26802184508,-0.345968199517643,0.094950154586423,-3.64368231968222,0.000268765115099934,0.00489755442629824
"Grin1",2527.90454211162,-0.394057129037434,0.0826067583253226,-4.77027711807253,1.83972646497495e-06,7.25669883406785e-05
"Grin1os",1136.26096790222,-0.443937629595763,0.106264529235984,-4.17766523587473,2.94516696372554e-05,0.000779818379759924
"Grin2a",464.706082182532,-0.711795556934318,0.142894322762972,-4.9812724758493,6.31675231124937e-07,2.77734270198739e-05
"Grk2",2122.67227235731,-0.298950153490583,0.0836477333826546,-3.57391816133267,0.000351678888474978,0.00611768084579431
"Grm4",2838.39220442534,-0.662533148469955,0.0772467657890878,-8.57683997125413,9.75151423983476e-18,3.01510528996181e-15
"Grn",4569.18576733099,0.24659078809396,0.0752421472687272,3.27729599759111,0.00104806435356161,0.014665250845092
"Grtp1",2498.24805684621,0.31641864333053,0.0864882015790222,3.65851801232595,0.000253677914620516,0.00466699196091679
"Gse1",939.173272810609,-0.475556789015591,0.122415612919181,-3.8847723560356,0.000102425814325612,0.00226701456905979
"Gsto1",397.729429160145,0.5322484120781,0.160688103412748,3.31230751234242,0.00092529776180104,0.013397249315503
"Gusb",1151.90636588206,0.315080582856018,0.104942478474041,3.00241224943012,0.00267849181606012,0.0309690519384032
"Gxylt2",1403.8080241784,0.323707110868683,0.0975724023950269,3.31760931290938,0.000907913809845586,0.0132254618045136
"Hap1",744.776671597687,-0.684773582524305,0.133706223362901,-5.12147875619607,3.03148896248157e-07,1.4037111934969e-05
"Hdac5",1063.01759475053,-0.289733054052555,0.102343122625016,-2.83099681367094,0.00464031833111966,0.0465912883938834
"Hectd4",2865.69075692425,-0.320148357615013,0.0772169804684547,-4.14608750138582,3.38204624550334e-05,0.000880894382150801
"Hecw2",409.279446923307,-0.474861796462012,0.15670972144427,-3.03019999069352,0.00244391852021474,0.0290286050521271
"Helz",935.285673043125,-0.320608889551992,0.11215293299014,-2.85867592584653,0.00425413144840903,0.0437040192207937
"Herc3",684.118024103391,-0.352586409474373,0.118822376374884,-2.96734016126696,0.00300388422611096,0.0336751231664018
"Hexa",2179.9082095893,0.392395126161341,0.0813645821891486,4.82267733212392,1.41644005057943e-06,5.70444448941338e-05
"Hexb",2614.36305675989,0.35114944929728,0.0789642281531476,4.44694335030086,8.71007956346434e-06,0.0002820476777561
"Hivep1",880.138927696315,-0.519885330381845,0.110375220688035,-4.71016345100908,2.47518207405399e-06,9.52795991156926e-05
"Hivep2",2809.33321232269,-0.472688645177019,0.0804672176093921,-5.87430085468554,4.24631593292951e-09,3.01488431237995e-07
"Hk3",322.441120705247,0.66704439282627,0.169348129421256,3.93889436574164,8.18579581723982e-05,0.0018860781949097
"Hmgcr",2090.56162527151,0.796729326548885,0.0844341032269132,9.43610811389454,3.86882969785388e-21,1.76584441209188e-18
"Hmgcs1",6333.95337833715,0.967129874386486,0.0800759165083298,12.0776622554908,1.38604527282672e-33,4.42841464668138e-30
"Homer2",1249.31893428263,0.312918928650525,0.104647633397721,2.99021505303663,0.00278781098426312,0.0319293721105658
"Hpgd",185.621360342896,0.957028214949928,0.219358341914071,4.36285306772068,1.28377168210866e-05,0.000391877438630938
"Hr",183.617932222976,-0.935153822580175,0.223608806131018,-4.18209747084935,2.88832087054505e-05,0.000771223804652708
"Hs3st1",293.070010681352,-0.879568215939935,0.190303078153424,-4.62193373052443,3.80179472906106e-06,0.00013651532616595
"Hsd17b12",1336.99854931505,0.307984983811257,0.0973908557343283,3.1623603826976,0.00156495759125567,0.0200536343745797
"Hsd17b7",403.03057883966,0.580087082073689,0.149970129988021,3.86801746534477,0.000109723807700638,0.00238826130755227
"Hspe1",630.643378434833,0.359967191188902,0.124265138391284,2.89676731422003,0.003770292828067,0.0398195551805651
"Icam1",675.126120217657,0.377209539285251,0.120050484436995,3.14209093827705,0.0016774592700853,0.0212116716408543
"Idh1",1330.14600488958,0.609679232776454,0.103100768144436,5.91343055681545,3.35054824223349e-09,2.43295491680363e-07
"Idh3g",845.725177964222,-0.347732928769633,0.114764781705083,-3.02996201102199,0.00244584500788904,0.0290286050521271
"Idi1",544.631833597011,1.21415457244574,0.136289607268388,8.90863651881226,5.16639904024423e-19,1.70758395864624e-16
"Ier3",364.006346141607,0.522803381103229,0.15879752148787,3.29226411221516,0.000993842308817846,0.0141755632887188
"Igfbp3",443.133787878514,-0.553864350024454,0.155791455218052,-3.55516513565679,0.000377741765704484,0.00644244630654355
"Igfbp7",1681.06448465379,0.487803184468691,0.0943472703800987,5.17029462011428,2.33725216879565e-07,1.10357448462592e-05
"Igsf9b",2909.72763427315,-0.643954119822199,0.0776801888840646,-8.28981145737533,1.13428123820978e-16,3.02002379673355e-14
"Il16",2161.90678938605,-0.303680750997493,0.085738438916296,-3.54194401992749,0.000397189756921957,0.00665545715984622
"Il1rn",155.118224999855,1.00972332750409,0.2667565546708,3.78518656739352,0.000153593306911165,0.0031256727107081
"Inhba",208.994162905688,0.782324572516781,0.224685449673366,3.48186575345256,0.000497933255766255,0.00807561803133596
"Inpp4a",970.84401984362,-0.33370242925268,0.116699252527475,-2.85950785480923,0.00424298910367256,0.0436363203419544
"Insig1",1859.10150847538,0.879127456221637,0.0908250975517849,9.67934502597581,3.69072796515921e-22,1.86187513400269e-19
"Ipcef1",301.314456245872,-0.722488255898389,0.178827256784894,-4.0401461661264,5.34178996037155e-05,0.00131284760949131
"Iqcg",621.382142647054,-0.349838310540574,0.123900087960438,-2.82355175286299,0.00474947574181222,0.0471260093015218
"Iqck",235.755116159335,-0.826984895907978,0.192878098303458,-4.28760394872242,1.80610745344399e-05,0.000529072956192075
"Iqsec1",1249.15517343052,-0.407279423844319,0.114467811579857,-3.55802577356155,0.000373652657398803,0.00639546557351344
"Iqsec2",636.992350970062,-0.598543375145871,0.127890200343572,-4.68013478388421,2.8668638043164e-06,0.000109043212557035
"Irf2bpl",2105.24007075152,-0.317247353229132,0.0889147223877964,-3.5679957684114,0.000359722312410814,0.00622169746637841
"Islr2",341.349538478545,-1.02783065060888,0.170453939737001,-6.02996124463156,1.6399900275576e-09,1.25754435313116e-07
"Itga5",959.789084948139,0.352200634523331,0.106452295573843,3.30853019772617,0.000937870699308477,0.0135383895374575
"Itgax",283.5082564411,0.503048353209675,0.17288145947862,2.90978775125326,0.00361674280623377,0.0384755602638742
"Itgb1",7921.62258158668,0.289510597069493,0.0681315531610669,4.24928808514131,2.14450976464281e-05,0.00060994439448372
"Itgb2",620.82581051177,0.464326401928748,0.132595888862039,3.50181597569636,0.000462098670035597,0.00759728259398147
"Itm2b",8198.07951708502,-0.194871746842921,0.0647233963885509,-3.01083932111746,0.00260526675306383,0.0303420192322197
"Jarid2",1835.44159346438,-0.561000684329344,0.0897238790496569,-6.25252374586773,4.03872312633402e-10,3.48749199692897e-08
"Jph1",266.023766838749,-0.610997694499895,0.182835939340298,-3.34178114381929,0.00083242667390761,0.0124087242136928
"Jph3",1051.50734585838,-0.6161806518316,0.107287418844614,-5.74327035236091,9.28652796760343e-09,5.89479275294562e-07
"Junb",507.082081147146,0.40209325655402,0.138946590227889,2.89386919027332,0.00380526652392067,0.0399053387656232
"Kbtbd7",513.092547497135,-0.400644855884903,0.136306528059257,-2.93929323554282,0.0032896167863628,0.0359532233720496
"Kcna1",604.66860690825,-0.897943228526642,0.126551628429816,-7.09546956975454,1.28913018928607e-12,1.87216861580408e-10
"Kcna2",1308.85189360811,-0.419863540539418,0.0982951196868084,-4.2714586632297,1.94198527981554e-05,0.000562354347644469
"Kcnab1",278.779591547655,-0.679920956714339,0.178949700098755,-3.7995087800601,0.000144983176002533,0.00301445497176633
"Kcnc1",4096.6816397911,-0.883484936212992,0.07606757528268,-11.6144747999369,3.47919671214056e-31,6.66962009717345e-28
"Kcnc3",1631.942183735,-0.535560668880208,0.0921717193055544,-5.81046630045811,6.22990729016253e-09,4.17578051581873e-07
"Kcnd2",1787.75723392239,-0.598943445519241,0.0902150647019503,-6.63906241710308,3.15684706210043e-11,3.51841617328286e-09
"Kcnip3",679.960265067545,-0.516395008475078,0.122133795944193,-4.22810905436063,2.35663566740489e-05,0.000655386050262713
"Kcnj12",208.321862062816,-0.596373352766732,0.200255278832553,-2.97806557831317,0.00290073913354485,0.0327486273204092
"Kcnj3",1187.46383829249,-0.494980778654094,0.100754948327984,-4.91271929436956,8.98218305162477e-07,3.82640997999215e-05
"Kcnj9",197.844621665498,-1.00204642661302,0.216355389291364,-4.63148355072208,3.63054846663742e-06,0.000131813663078484
"Kcnk1",1272.60856393153,-0.372291502943414,0.0954880618651395,-3.89882772434121,9.66595121933401e-05,0.00217483902435015
"Kcnk10",471.205608699455,-0.611367986100791,0.145197403571218,-4.21059861308692,2.54694917044799e-05,0.000705563809212254
"Kcnk12",418.666377341515,-1.14271478450468,0.192076628817931,-5.94926510079399,2.69349086419807e-09,1.97077175063653e-07
"Kcnk3",685.685296177658,-0.77180898585878,0.121213742787663,-6.3673389510858,1.92335827507746e-10,1.8073910849625e-08
"Kcnk9",4578.13322926306,-0.287060778651466,0.0741829680342445,-3.86963188799553,0.000108999804412669,0.00237987044486432
"Kcnmb4",404.173022846699,-0.492060736352222,0.15564459504889,-3.16143799402516,0.00156992238828312,0.0200636081222583
"Kcnq2",790.821409086957,-0.413937123428725,0.11452179418308,-3.61448339489848,0.000300947102536961,0.00541196618727349
"Kcnq3",471.032437302719,-1.12685805201916,0.14291910927293,-7.88458630726019,3.15579232310441e-15,6.57571074281647e-13
"Kcnq5",595.479114168193,0.479928434752027,0.130385368820496,3.68084578119154,0.000232461579806758,0.00435184422353082
"Kctd10",1040.38778937107,0.326695068231355,0.102900001850325,3.17487912883184,0.00149898927366365,0.0195070364285262
"Kdm7a",988.405369633335,-0.423211111035173,0.107849780491128,-3.92407948451954,8.70619894431968e-05,0.00198215954587421
"Khnyn",945.607751792281,-0.500886678937185,0.107862549655402,-4.6437496660093,3.4214208928154e-06,0.000125169157471891
"Kif13a",868.718545102851,-0.38958943070279,0.110062514810093,-3.53971042161818,0.000400566296858075,0.00668889887697674
"Kif1b",7489.28618437908,-0.310954227401491,0.0703655613401974,-4.41912522943029,9.91012133148739e-06,0.000314531499875188
"Kif5c",7294.38089956841,-0.336394882777303,0.0659187483742091,-5.10317460622355,3.34002570213789e-07,1.53177733755941e-05
"Kifc2",907.909980071898,-0.470025165806435,0.115701053681683,-4.06241041762306,4.85685884883551e-05,0.00121231750172105
"Kirrel3",1094.23775217242,-0.814765007291133,0.104133979308375,-7.82419929308902,5.10898172715337e-15,1.02019978864094e-12
"Klf13",1935.52851035775,-1.1072356640672,0.093096264773647,-11.8934488591923,1.28009253659584e-32,3.06742174081777e-29
"Klf6",1016.32640454953,0.320030972167801,0.107218394635104,2.98485137048509,0.00283716143321847,0.0322588283954912
"Klf9",3009.74340265451,-0.436788911959906,0.0766871982823704,-5.69572134258449,1.22851388502662e-08,7.54827281280778e-07
"Klhdc10",2161.75335162238,-0.246136588620167,0.0831666274817561,-2.95955957423139,0.00308079129427832,0.0343364936693694
"Klhl3",603.784868037906,-0.427238810418345,0.125395129142153,-3.40714039964031,0.000656473490670744,0.0102041327444924
"Klhl34",200.196022953205,-0.791663298882088,0.206589653514601,-3.83205685964392,0.000127076358924469,0.00269474977940495
"Kndc1",174.376878902055,-0.728526935046285,0.246776728016547,-2.95217033186953,0.00315548814451895,0.0350467599828669
"Lamp1",7769.3931792557,0.204631283901117,0.0643740734024549,3.17878414531576,0.00147894182127558,0.0193128846824611
"Lamp2",3692.01423269027,0.242457681937098,0.0821547145943477,2.95123272150931,0.00316508343542028,0.0350720517092524
"Lamtor1",970.327226933001,0.322395988626054,0.113040351390335,2.85204340450786,0.00434391687304192,0.0443412600938305
"Lcn2",976.367380861788,0.345284416311093,0.107308746043395,3.21767264125388,0.00129235225269551,0.0173247501287923
"Lcp1",901.77600268392,0.48202211427957,0.127952574976429,3.76719354314179,0.000165093010468714,0.00331049478105151
"Ldha",4173.00273552921,0.294789707801647,0.0762635680932183,3.86540670954865,0.000110904234965071,0.00239958711544065
"Ldlr",1010.13058992165,0.751740892647404,0.104366281436471,7.20290962081465,5.89410438803286e-13,9.1120952514992e-11
"Lgals1",3374.16095011418,0.456688940660249,0.0810891296393623,5.63193787738675,1.78195875446074e-08,1.06087420257802e-06
"Lgals3",1072.38186555678,0.929575209929402,0.126343220410714,7.3575393037122,1.87331260361643e-13,3.09581056994198e-11
"Lgi1",325.967643140207,-0.867156842419649,0.209083592343062,-4.14741698620153,3.36247327164429e-05,0.000880582139582255
"Lgmn",3510.47792609804,0.304901397171558,0.072617073455181,4.19875633462071,2.68384924701686e-05,0.000737097278872681
"Lilr4b",636.206871579463,0.510070594921666,0.130937608458551,3.89552398983317,9.79866625384025e-05,0.00219953667548147
"Limch1",722.722969799931,-0.416824617992901,0.119844795077294,-3.47803688699263,0.000505100411694437,0.00817801933461347
"Lin7a",787.602957315556,-0.704665820316141,0.116178122836856,-6.06539168571068,1.31632457087089e-09,1.02577000095915e-07
