"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC124502.4",5.95683473908624,0.0391899985345347,1.13524084410262,0.0345213077366975,0.972461451356459,NA
"AC124502.5",1.92129429639117,-1.89541157348695,2.17969658619371,-0.869575878355072,0.384532224722034,NA
"AC124512.1",16.2559371400092,-0.00170758328886946,0.675478669142636,-0.00252796034408731,0.997982981619452,NA
"AC124513.1",4.28562229080395,1.19816488082488,1.63248170701164,0.733953021144843,0.462977370671154,NA
"AC124518.1",2.98447766330959,1.10530909294238,1.75879001257513,0.628448583992153,0.529710118705385,NA
"AC125059.1",10.6973334955941,0.178984480190705,0.839277690121965,0.213260142974485,0.831124059727054,NA
"AC125059.3",119.969645030045,0.242515254079246,0.255665268033285,0.948565504985498,0.342841642148984,NA
"AC125059.4",51.8100397779732,-0.0262229557096761,0.413216143549369,-0.0634606273715032,0.949399710824764,NA
"AC125093.1",51.2488993033244,-0.0117342951605039,0.394428279239854,-0.0297501365346277,0.976266326425088,NA
"AC125101.1",2.56753542009388,2.08008837558137,1.85633595253313,1.12053444461004,0.262486082930841,NA
"AC125110.1",3.74063977103111,-0.945617357569649,1.49643949964698,-0.631911519171157,0.527444695823111,NA
"AC125122.2",4.79150863280775,-2.69455656787347,1.47379976506893,-1.82830573849863,0.0675036790752695,NA
"AC125456.1",5.91106599563891,-0.605440589269042,1.13262038396259,-0.534548554698306,0.592962065741335,NA
"AC125458.1",10.1870503256636,0.882854346539745,0.90157585232377,0.979234685871665,0.327464033900761,NA
"AC126040.2",47.0430886004432,-0.121769357788396,0.408116982495121,-0.298368759476583,0.765421730094847,NA
"AC126695.1",4.02500313934405,-0.102736130496666,1.31638020133394,-0.0780444208994936,0.937792717958316,NA
"AC126937.1",20.2130919749453,0.425748605049602,0.680592916883964,0.625555445094632,0.531606570585843,NA
"AC126937.2",86.272323706757,0.126328499275214,0.305555536959998,0.413438750061833,0.679285188996197,NA
"AC127249.1",3.27948101960052,0.626457705083802,1.61163128630527,0.388710315074599,0.697490450980883,NA
"AC127256.1",35.2236630964875,-0.190886881573053,0.466596012745285,-0.409105256707923,0.682462418725448,NA
"AC127331.2",1.64534818120194,1.3963377871031,2.18649417081298,0.63861948764488,0.523070500646084,NA
"AC129188.1",26.7080177772702,0.0491147124489236,0.543736103695463,0.090328216418073,0.92802639833832,NA
"AC130718.2",64.138447356169,-0.493697466105681,0.349212328424088,-1.41374580998792,0.15743654963796,NA
"AC131065.2",60.7955295684809,0.153918262019456,0.356520291408094,0.431723707538631,0.665942234628222,NA
"AC131675.2",33.697676485117,0.498715174464646,0.50205398167547,0.993349704747522,0.320539562805515,NA
"AC131712.1",3.39687663146796,2.37495428843021,1.64492517036415,1.44380688630623,0.148793304395957,NA
"AC131756.1",3.3363599002743,2.63933368173855,1.64852342415456,1.60102892265065,0.109370513305611,NA
"AC132148.1",2.12994534387381,-1.55631147813051,1.98366180495919,-0.784564926460603,0.432708700825186,NA
"AC132253.4",6.08373094284468,1.70434231817025,1.17798854838057,1.44682418221577,0.147946172097728,NA
"AC132253.6",21.2813917743885,-0.0837000200864979,0.594570981133541,-0.140773806227349,0.888048636570289,NA
"AC132253.9",7.18451967385663,0.459413311492198,1.03541659805456,0.443699002271537,0.657260216914979,NA
"AC132288.2",17.6345582782908,-0.329793720082087,0.657765171879516,-0.501385196695236,0.616100055997652,NA
"AC132307.1",37.0740962072852,-0.0747560760370251,0.456285166122683,-0.163836305861684,0.869860009893122,NA
"AC132307.3",16.4041171489466,-0.02330649302752,0.768503001084601,-0.0303271333939193,0.9758061572025,NA
"AC132307.5",349.827298521607,-0.215674986908529,0.161308971238179,-1.33703032914441,0.181212737051959,0.496909869848055
"AC132320.1",2.56399044854959,0.987603338367128,1.83220070213835,0.539025739491586,0.589869094218455,NA
"AC132353.1",11.5863366457495,0.105138131502939,0.868825175693087,0.121011838105482,0.903681658652989,NA
"AC132452.1",8.72863518434691,0.317843213833868,0.911827351914882,0.348578284218368,0.727405933041935,NA
"AC132455.1",123.222353790169,0.182766278707732,0.257529152950347,0.709691608169,0.477895397233186,NA
"AC132460.3",3.29577754188749,1.03895572918432,1.66701721239009,0.623242352545783,0.53312527393926,NA
"AC132481.2",2.20188754679363,-0.12971436780043,2.23875554861219,-0.0579403891956137,0.953796111217905,NA
"AC132910.1",93.2149853112777,-0.113559961819537,0.310851042175764,-0.365319546702137,0.714872889087987,NA
"AC133451.1",4.20351907433793,0.44324604795361,1.48011664868778,0.299466969949009,0.764583770446107,NA
"AC133451.2",5.16049858775209,-1.43022411064079,1.35871807952094,-1.05262757020578,0.292511716171914,NA
"AC133509.1",23.5374199060812,-0.234283502987881,0.594804241936038,-0.393883376193331,0.693667144197514,NA
"AC133523.2",22.8653195331535,-0.773613643261322,0.619312637617104,-1.2491488083271,0.211610651533709,NA
"AC133523.4",7.84782920027026,1.12643950828305,1.09897021560006,1.02499548422064,0.305365318420947,NA
"AC133525.2",67.8655168109023,0.212106900692653,0.408449599240967,0.519297610003332,0.60355321977758,NA
"AC133601.1",6.06091226523173,0.415051829238078,1.14728173266586,0.36176975316573,0.717524096805122,NA
"AC134446.1",4.57637337169423,0.0437201264588509,1.3671124955156,0.0319799040695346,0.974488076929003,NA
"AC134555.1",4.81378300033184,0.146342271050617,1.21633416844656,0.120314198882958,0.904234256734823,NA
"AC134563.1",35.2066252887623,-0.0473135738481822,0.472046472039549,-0.1002307540691,0.920161130730083,NA
"AC136921.2",10.386251303086,-0.176295070221671,0.865578708068996,-0.203673067022368,0.838608990416448,NA
"AC137853.1",9.35336911690065,-1.12747148579661,0.901310053991933,-1.25092522911843,0.210961758247742,NA
"AC137853.2",277.404809739386,-0.656160995441255,0.182619243466506,-3.59305505261059,0.000326823503514359,0.00575846191394325
"AC138768.2",3.16511875013333,-1.38417809307274,1.661703931786,-0.83298719260117,0.404851952439366,NA
"AC138790.1",14.059530318904,0.103788104640985,0.747472371569108,0.138852094858183,0.889567026919653,NA
"AC140073.1",4.13741385503557,1.86052628372314,1.51915566198045,1.22471075893412,0.220684218968266,NA
"AC140278.1",36.6889350101025,0.376161501371965,0.463253944120145,0.811998486243663,0.416792500096757,NA
"AC140278.2",3.30953604596685,0.328610634396468,1.547700854693,0.212321801981334,0.831855987639198,NA
"AC140336.1",114.969324546642,0.0459995084284667,0.27192858828355,0.169160251663209,0.86567059374075,NA
"AC141471.1",2.25906816298622,-0.479603432161037,2.00609695150614,-0.239072908116908,0.81104904890013,NA
"AC141882.2",1.8855311635946,-2.95458946091078,2.25189711259939,-1.31204460646973,0.189505084427545,NA
"AC142100.3",2.91538527476628,3.11531761140893,2.00208138322393,1.55603944850252,0.11969871212105,NA
"AC144621.2",34.0053108337026,-0.3709263994802,0.483241063087659,-0.767580464106616,0.44273647238438,NA
"AC144792.1",16.679162895627,0.30455673206653,0.680897678230864,0.447287076757027,0.654667796670114,NA
"AC144797.2",4.4130632154134,-1.57663762679138,1.3160815209172,-1.19797869792487,0.230925310084232,NA
"AC144860.1",48.0425133793934,0.237317597658629,0.415149791413262,0.571643302169915,0.567563652989232,NA
"AC144860.3",1.98234156880065,1.27839927069534,2.22238010389495,0.57523880296391,0.56512980327126,NA
"AC144860.4",6.80885740173998,0.0450592147819293,1.07042607336606,0.0420946536179152,0.96642324218983,NA
"AC147989.3",14.6489495953774,0.380327762843351,0.73292811548382,0.518915504547523,0.60381966521016,NA
"AC148016.1",39.0813058944946,-0.160902274785401,0.477027700219931,-0.337301743087912,0.735889445825181,NA
"AC148021.1",180.076551462625,-0.127483744254688,0.21820381407563,-0.584241594468654,0.559057780728065,0.818565381046975
"AC148174.1",5.71403705659078,-0.660213544314116,1.27368575578907,-0.518348848068182,0.604214896933399,NA
"AC150898.1",2.9552665964076,-0.968629704703084,1.65009029359527,-0.587016182364544,0.557192838511928,NA
"AC151275.1",4.00334080564137,0.82506764182617,1.49287687501684,0.5526695842327,0.580489684303493,NA
"AC151284.1",17.4360041616109,-0.225920461523138,0.683696494082413,-0.330439695798565,0.741067751491466,NA
"AC151284.2",15.470665391657,-1.27620197578609,0.779344558408937,-1.6375324136368,0.101519271938398,NA
"AC152060.1",29.1144128998611,-0.200262779534816,0.528998640294586,-0.378569554400545,0.705007534297954,NA
"AC154178.2",2.32648814455352,1.01126364469229,1.90055754619149,0.532087884799254,0.594665127958082,NA
"AC154200.1",10.5989386961875,-0.404760488692692,0.850885708298199,-0.475693133337763,0.634293013629448,NA
"AC154232.1",1.85013627315949,1.09218055333802,2.07276580205766,0.526919419576395,0.598249547578584,NA
"AC154366.4",2.27606223907273,0.00437266286852101,1.95558735765803,0.00223598442247941,0.99821594403771,NA
"AC154442.1",2.90629410777291,-0.134151646909447,1.59950519369217,-0.0838707166681853,0.933159222218914,NA
"AC154457.3",5.20959465803485,0.291623366195546,1.17443202583593,0.2483101276023,0.803894463655173,NA
"AC154458.1",3.07470291310222,0.502535634918634,1.5712785242299,0.319825942485233,0.749100280450165,NA
"AC154486.3",34.676596302505,-0.268374644401259,0.481670928863307,-0.557174262176451,0.577408372884757,NA
"AC154492.2",4.05541554778673,-1.38260694173078,1.41255536549797,-0.978798407128893,0.327679596921242,NA
"AC154538.1",29.8252537830939,-0.502689975946267,0.540494525444527,-0.930055629208884,0.352342282595552,NA
"AC154538.2",30.7874735254232,0.707122790255397,0.523983263316365,1.34951407756789,0.177171901717074,NA
"AC154542.1",1.94089468196856,-1.05126954376118,2.16585256344103,-0.48538370593932,0.627404188392409,NA
"AC154652.2",3.89883406780546,0.720352032989363,1.39185140871751,0.51754952323044,0.604772607632161,NA
"AC154707.1",49.0836180535,-0.0554009304408121,0.410540871918525,-0.134946199587667,0.892654411613016,NA
"AC154707.2",2.00967771244058,-0.384527892171412,1.84374716063535,-0.208557822016607,0.83479343959771,NA
"AC154766.4",14.358533529118,1.44974597572477,0.789343742527978,1.83664720148635,0.0662619943634013,NA
"AC156546.1",260.202391377756,-0.330974132883016,0.191931254207457,-1.72444104661177,0.0846282529586862,0.330008870874291
"AC156982.1",1.53937317475569,-0.31220565164229,2.78700808571168,-0.11202179614867,0.910806124515873,NA
"AC157548.1",2.13908249008988,-0.0978310280248419,2.05818981950145,-0.0475325585122849,0.962088781712847,NA
"AC157548.2",11.2029210216873,1.56307184352032,0.905806258087484,1.72561387113904,0.0844169021955023,NA
"AC157931.1",126.485170943716,-0.375994637742121,0.259406749943339,-1.44944045528595,0.147214617799953,NA
"AC158605.1",8.37837122960657,-2.03700394185868,1.04105640428252,-1.95667010305993,0.0503862670758328,NA
"AC158975.2",108.548923291787,-0.351581110584643,0.274310765827375,-1.28168907087626,0.199951740339764,NA
"AC158975.3",3.28951760958232,-0.380036275037323,1.59926026153467,-0.237632538103983,0.812166111531438,NA
"AC160336.1",3.08255377937407,-1.53134282285543,1.8469767335702,-0.829107803591739,0.407043408412314,NA
"AC161119.1",508.857775473906,0.565013897305236,0.141741961254905,3.98621475463523,6.71357513643129e-05,0.00157719651183073
"AC161166.1",202.095005135422,-0.211702617074274,0.205969556780435,-1.02783450323171,0.304027683099583,0.635078162632744
"AC161438.1",12.7651281964153,-0.22220231890376,0.784400600149231,-0.283276579418075,0.77696482921605,NA
"AC161456.1",3.19031848410454,-0.295965048226793,1.67181581715699,-0.177032090012223,0.859483183475306,NA
"AC162035.3",1.96201270558238,-0.455641711902557,1.83457703431329,-0.248363357537129,0.803853281954419,NA
"AC162182.1",2.07246904163227,1.29976765899146,2.1183435113241,0.613577378759982,0.539494635655861,NA
"AC162182.3",7.96530780695291,0.410897597192478,1.07474698058676,0.382320308514053,0.702223792787824,NA
"AC163629.2",1.55475075305845,-1.94080854025859,2.57545163710083,-0.753579881796325,0.45110152837005,NA
"AC163635.1",2.07528794971917,1.72118904963061,2.02234789295544,0.85108455158785,0.394722386312093,NA
"AC164314.1",3.90773130306128,0.647931583976924,1.3997766436245,0.462882122607224,0.643448862451241,NA
"AC164647.1",95.6770364867445,0.283571427890813,0.294849100897939,0.961751034774125,0.336174679694189,NA
"AC165153.1",8.46801608837672,-0.734051533512068,0.936631358962468,-0.783714453384517,0.433207679751915,NA
"AC165153.2",3.67846430488379,0.725152764860698,1.40945278322718,0.51449241399938,0.606907762785376,NA
"AC165327.2",4.4887419249833,0.340376490876154,1.26328352603348,0.269437924156966,0.787592705574146,NA
"AC165360.1",1.81279849621919,-2.5213601153196,2.39961629496935,-1.05073470312961,0.293380452784429,NA
"AC165951.1",18.9773262450045,0.389239798281506,0.766574793589853,0.507764932445409,0.611618205299541,NA
"AC165951.2",1.63430109955264,1.82037153935606,2.34200812456645,0.777269523645674,0.43699977170582,NA
"AC165962.1",78.6795191007718,0.123983503146924,0.341045192552344,0.363539806027012,0.716201683008261,NA
"AC165962.3",17.9784137610641,0.551496578632728,0.663922647920347,0.830663903935527,0.406163523126659,NA
"AC165962.4",158.73605160229,0.101458562241467,0.229188587108083,0.442685927435034,0.657992922680623,0.871196899462516
"AC166058.1",2.62243896861523,-0.022580741768362,1.79187431085121,-0.0126017442359756,0.989945528950599,NA
"AC166110.2",2.49729542031623,0.997763625421861,1.80218074190433,0.553642374608633,0.579823619832461,NA
"AC166110.3",5.17316477096191,-0.0482209856790128,1.33316254272321,-0.0361703724292413,0.971146509900876,NA
"AC166110.4",17.8203738736136,0.631265621352974,0.706650696494485,0.893320595995338,0.371685511471549,NA
"AC166172.2",5.86919241806632,-0.903467118957396,1.23681189431973,-0.73048061965342,0.465096455064198,NA
"AC166172.3",37.2459820199954,-0.23896090701303,0.453642491131008,-0.526760415271638,0.598359975142199,NA
"AC166172.4",40.6936301832494,0.508484515519306,0.440502371595159,1.15432866723956,0.248365447814747,NA
"AC166172.5",43.4868847602855,-0.461921103519188,0.419229183722042,-1.10183432226286,0.270533705918641,NA
"AC166575.1",54.1817379879246,-0.326349109541874,0.384424179368136,-0.848929716331272,0.395920402249978,NA
"AC166779.2",3.51958852296401,-0.210267135082573,1.67877111456384,-0.125250627234674,0.900325138040121,NA
"AC166821.1",2.55886973686685,-0.616728753624134,1.8389381454169,-0.33537221203507,0.737344326990733,NA
"AC167363.1",22.2004300671619,-0.233227784658695,0.615256279506701,-0.379074204404206,0.704632761205123,NA
"AC167363.2",193.426258849772,0.491781678595249,0.214057405843281,2.29742893808261,0.0215943125476578,0.140585478441522
"AC168050.2",8.37631656196975,0.0130413949911677,0.981389596884822,0.0132887031129782,0.989397461003721,NA
"AF357399",2.8360105112756,1.9074913542651,1.73426282211945,1.09988597456869,0.271381806385399,NA
"AI115009",16.0642157534862,0.215066263067883,0.718345716912711,0.299391028587445,0.764641706580253,NA
"AI182371",4.77320564669689,0.632502074448837,1.32733320221091,0.476520946959882,0.633703287817468,NA
"AI413582",274.625538606542,0.317660016427424,0.193096023902828,1.64508833484464,0.0999515958467757,0.364189109981971
"AI427809",35.3070475144193,0.453335573237541,0.46583798521606,0.973161458757554,0.33047306264524,NA
"AI429214",33.9526002990602,-0.0345664329812369,0.473273624497647,-0.0730368885820063,0.941776763041047,NA
"AI464131",266.252065015412,-0.18353182864893,0.183226665283676,-1.00166549647553,0.31650517628226,0.648088467136395
"AI467606",11.5410265997752,0.657528482525665,0.819737414496057,0.802120863215557,0.422483047621453,NA
"AI480526",283.10911844701,-0.382096939054239,0.177600720256741,-2.15143800375289,0.0314416442588045,0.182758132335137
"AI481877",1.93720245727074,-0.930168096775741,1.87270881925664,-0.496696596508241,0.619403022885828,NA
"AI504432",178.007271406108,-0.222968080217489,0.225153703497864,-0.990292750035111,0.32203104918952,0.652021040659389
"AI506816",196.395503794568,0.203762650058667,0.226963506486334,0.897777150226288,0.369304368851546,0.695301979069352
"AI507597",4.38727542650624,2.24993498531091,1.46438604711016,1.53643568903908,0.12443155931784,NA
"AI593442",111.030588978889,0.937389295830493,0.274565865111172,3.41407805901488,0.000639982370857006,NA
"AI597479",373.601590526038,-0.130983660672459,0.154076752104413,-0.85011955978729,0.395258617995334,0.713963994225604
"AI661453",5.98933268009437,-0.538970463583326,1.14327611477118,-0.471426330542381,0.637336316620971,NA
"AI662270",1.99321040383664,3.41379011718824,2.21917034181553,1.53831819615766,0.123970832787184,NA
"AI837181",358.667036487239,-0.105147201281138,0.15898930984062,-0.661347617563367,0.508389410685438,0.789518909916206
"AI839979",7.71725801042458,0.0276364238907332,0.974768434770879,0.0283517837723471,0.977381579700911,NA
"AI849053",68.3096929206005,-0.0421656304923175,0.355137167411146,-0.118730547973037,0.905488833942395,NA
"AI854703",27.0104178027916,0.200897494261878,0.532856879258127,0.377019612736498,0.706159029739986,NA
"AI987944",123.063835478725,0.240845641256124,0.257960214956131,0.933654212131443,0.350482291100654,NA
"AK157302",15.3057636128842,-0.263306041720574,0.907542296956534,-0.290130876107457,0.771716115466456,NA
"AL805899.1",2.23583119926854,2.57654380181443,2.00658300939841,1.28404545924412,0.199126049877632,NA
"AU020206",123.796156095322,0.179906744595282,0.256187459342873,0.702246491911613,0.482525456277463,NA
"AU021063",8.39215398922997,-0.0283394191567808,0.930446851142723,-0.0304578591694688,0.97570190128648,NA
"AU022252",294.974727946426,-0.168818666688292,0.179022209482274,-0.943004039423432,0.34567883677879,0.674538202468385
"AU022754",8.84482222967491,0.478246065471696,0.911243269221412,0.524828091054456,0.599702701674681,NA
"AU022793",13.0623172209265,0.34992090513695,0.885939673824703,0.394971481101305,0.692863935198359,NA
"AU040320",822.238876475763,0.0317049216937854,0.112757186087809,0.281178723891668,0.778573322512288,0.923134849536297
"AU041133",92.6496100130119,-0.169101513700035,0.293327939278605,-0.576493034096629,0.564281976915176,NA
"AV039307",109.636887587913,-0.185463791645208,0.286438246115687,-0.647482639487685,0.517319626708815,NA
"AV099323",2.51242174264972,2.38839898951928,2.09696939871907,1.13897655873196,0.254712931460042,NA
"AV356131",27.0041867537584,-0.513867581140058,0.533154484127729,-0.963824925866983,0.335133707702062,NA
"AW011738",50.2193646427643,0.396412152672891,0.431357306267972,0.918987917702334,0.358101891922321,NA
"AW046200",37.9078943218016,-0.610530540621512,0.495822245030195,-1.23134963536041,0.218192125184675,NA
"AW047730",81.6015057325792,0.0105170735778888,0.313087369075229,0.0335914975073995,0.973202902449713,NA
"AW112010",4.8499915420041,-2.73661672620797,1.60020829211857,-1.71016282048187,0.0872357687579496,NA
"AW146154",54.8450521954923,-0.237870208097778,0.401580445575214,-0.592335136630118,0.553626191635386,NA
"AW209491",164.790205535417,0.0586810092723577,0.220820012172347,0.265741355120286,0.790438411351506,0.926164982284131
"AW549877",1358.07244901257,0.134611794164474,0.0990430692041077,1.3591238159943,0.174107357183286,0.485108884949933
"AW551984",46.4734977419212,-0.560537197546418,0.454409777149792,-1.23355003728637,0.217370620394233,NA
"AW554918",191.41324964393,-0.137119899659348,0.207255708513663,-0.66159769804511,0.508229083217156,0.789492206790106
"AW822252",4.15697600813056,-0.409774746093578,1.37900970944983,-0.297151458242496,0.766350879578573,NA
"AY074887",149.533885096286,0.0282722658457999,0.235046954847912,0.120283480652169,0.904258589627837,0.968501753995345
"Aaas",298.633457098846,0.136447054102935,0.184686330774673,0.738804293369212,0.460025844390278,0.758941289974031
"Aacs",1020.77695751947,0.475293347415273,0.11544707639509,4.11698037106366,3.83868752452074e-05,0.000983791976538269
"Aadat",2.56303308248971,-0.468529512644978,1.79264837075545,-0.261361636943631,0.793813638371286,NA
"Aaed1",263.050252638346,0.0403612359331319,0.183047554411961,0.220495903716343,0.825484962244026,0.938530164791381
"Aagab",574.603969786163,-0.129002428662728,0.129039013714374,-0.999716480693767,0.317447734057183,0.648442716144373
"Aak1",2777.93122031559,-0.261109869787525,0.0782412518120913,-3.33724044209596,0.000846147132468997,0.0125741399452951
"Aamdc",118.613327475628,0.138353862879672,0.258552783662162,0.535108773226174,0.59257464366933,NA
"Aamp",1117.186320455,0.114881633744662,0.104712583469144,1.0971139278453,0.272591592499528,0.604731549200012
"Aanat",4.1316845466682,-2.08463465197874,1.50853638228339,-1.38189219462068,0.167004804926407,NA
"Aar2",327.547137877196,-0.0947894397657274,0.161149846999351,-0.588206824460151,0.556393477250184,0.817108259527402
"Aard",185.055776240954,0.407050135919949,0.216096285563463,1.88365170117839,0.0596121035744054,0.274922968412942
"Aars",2373.18740755273,0.167866281642281,0.0810883555937955,2.07016507380161,0.0384368887150763,0.210885849074989
"Aars2",168.724939859614,-0.025282272321294,0.219837756691014,-0.115004231765468,0.908441767838052,0.969297410494744
"Aarsd1",4.08763125349453,0.645648796289708,1.35075049105109,0.477992642288283,0.632655441874034,NA
"Aasdh",101.953383862895,0.361985881453277,0.285132387139919,1.26953617961205,0.204249895197249,NA
