"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Med13l",1066.45024490476,-0.145352801528896,0.136101669605888,-1.06797221481409,0.285533045414012,0.768556472693102
"Med14",679.469875722578,-0.238678321645428,0.166540082805318,-1.43315841823159,0.151812569828651,0.612877376738345
"Med15",645.959021819134,-0.0608000122630923,0.149146240735331,-0.407653669065556,0.683527956436291,0.950679161597573
"Med16",338.462408087739,-0.0272369471772312,0.190701381816382,-0.14282511703799,0.886428299913436,0.988285881377645
"Med17",346.790741706457,-0.0432789304608621,0.182257054590464,-0.23746093427281,0.812299222473752,0.974286718700467
"Med18",46.7919923684618,0.281336896998895,0.481117929346409,0.584756625846571,0.558711372869787,0.919580155808418
"Med19",409.577092720772,-0.041987035750614,0.171221018214483,-0.245221271246139,0.806285107043711,0.974286718700467
"Med20",300.830974782517,-0.0753217651245315,0.204696011552239,-0.367968894720302,0.712896427872444,0.95849197254484
"Med21",154.332350845338,-0.0465009399945433,0.253775256364267,-0.183236697937943,0.85461230100909,0.984695975798281
"Med22",397.877070797391,0.0513781149211203,0.177645097546906,0.289217747242106,0.772414751581748,0.970068504229288
"Med23",421.046677928317,-0.141797569244529,0.175540171336186,-0.807778459854443,0.419218127233506,0.859309688705594
"Med24",669.107832182267,-0.245089411769668,0.151274885946212,-1.62015928973705,0.105198063952231,0.520573404491882
"Med25",716.44444586366,-0.104685876846468,0.150251271937017,-0.696738706414082,0.485966330900621,0.890135518029579
"Med26",141.441786159941,-0.316509642658239,0.257380845254327,-1.22973270347871,0.218797216058186,0.699542664812269
"Med27",247.528047337052,-0.265652817632468,0.211680085534976,-1.25497312116578,0.209488517621367,0.689930925646625
"Med28",385.142698741531,-0.00558506982065361,0.186700329006145,-0.0299146222740174,0.976135144180482,0.998763410850121
"Med29",131.574534612543,0.0292863946163478,0.278476001650342,0.105166673044667,0.916243555097064,0.991301116009485
"Med30",99.7539979687849,-0.0236827541687255,0.29711984330659,-0.0797077499273178,0.936469695517603,0.993019032679272
"Med31",84.6543165358834,-0.426405933814833,0.32196424602065,-1.32438908694068,0.185373857079573,0.662646940221207
"Med4",214.944744360002,0.0754974566496835,0.220911013870667,0.341755059319422,0.732535232757338,0.962204233073422
"Med6",112.650531575764,-0.173454324711278,0.285034606193944,-0.608537773807211,0.542830860895566,0.91564823542427
"Med7",233.340501467108,0.00681129222407148,0.20793527204592,0.0327567908852294,0.973868535583671,0.998763410850121
"Med8",200.489484379212,-0.0604027609917494,0.224669325976037,-0.268851836935638,0.788043701258806,0.971559070440593
"Med9",219.330234726112,0.157523074257183,0.230611214191955,0.683067711208809,0.494564057315894,0.895327654193005
"Med9os",1.7232400250946,2.4991165043916,2.5597525519206,0.976311754242219,0.328909996837875,NA
"Medag",52.8943493333624,0.74886131622177,0.4129152584794,1.81359564909159,0.0697400007911188,0.42869347511435
"Mef2a",1911.31051822297,0.0928559918690505,0.138879739432143,0.668607186683414,0.503746086973519,0.901233827881322
"Mef2b",11.7131136377388,-1.06006797014537,0.863943941098834,-1.22701013308466,0.219818782386862,NA
"Mef2c",352.66333086835,0.0092433443915936,0.190509627004743,0.0485190409373039,0.961302589838176,0.99725948533287
"Mef2d",1357.60331751967,-0.356856082672895,0.136738446020165,-2.60977137783377,0.00906027510674451,0.12455891369338
"Meg3",549.640675762949,-0.21159238364422,0.178663051316264,-1.18430969406017,0.236290492829242,0.719336917943156
"Megf10",669.305273880814,0.111643678921866,0.149296826568568,0.747796731436825,0.454582773937313,0.876181217467491
"Megf11",1227.45234979603,-0.274092758825429,0.129643797463834,-2.11419878303002,0.0344982927812457,0.29707389759015
"Megf6",217.262436581338,0.407934302489914,0.227889693512682,1.79005156486909,0.0734456222004108,0.438586426363462
"Megf8",1492.26196422393,0.020335798080134,0.12552283672824,0.16200875163586,0.871298962109225,0.987289780253511
"Megf9",1011.40274027098,-0.0922340124839171,0.141828309683116,-0.65032159439814,0.515484511122342,0.906441002352068
"Meig1",16.7017988331853,-0.329601073411621,0.696583748889364,-0.473167905420042,0.636093393362933,NA
"Meioc",5.51792950009497,-0.0984943236702519,1.18640979949452,-0.0830188048954219,0.933836587083944,NA
"Meis1",548.876504163142,-0.24775585267015,0.157488910157867,-1.57316380195786,0.115680894619253,0.539786772138519
"Meis2",24.4390509741314,0.816670365063794,0.577531882599545,1.41406975037959,0.15734142380536,NA
"Meis3",263.137443255363,0.176397017152181,0.209737895398497,0.841035506802577,0.400328043213623,0.850154641905896
"Melk",91.7658779036581,-0.134302619606618,0.321270759566558,-0.418035615154681,0.675921077834117,0.948086023710381
"Meltf",35.8253975440323,0.603149959007515,0.526829380196598,1.14486773456415,0.252263951482593,0.734174178399127
"Memo1",374.234909851284,-0.0508820308695515,0.186650324626531,-0.272606173985293,0.785155965489621,0.971432393544375
"Meox1",1.77606305730457,-0.143411754085861,2.70533518701952,-0.0530107155571574,0.957723369939612,NA
"Meox2",1.85437538379876,2.00818110467462,2.14644560142141,0.935584439384242,0.349487189335753,NA
"Mepce",362.442938886954,-0.0708554873324587,0.199867759976165,-0.354511839933106,0.722955332482308,0.960053034123896
"Mertk",223.917529606839,0.92311925449831,0.226705642146515,4.0718847830956,4.66342468457326e-05,0.00223168010286945
"Mesd",545.549602294964,0.0867327498364086,0.156468979503842,0.554312746919137,0.579364828124932,0.922999370448995
"Mest",653.286037342541,0.00209820722463383,0.168212096805847,0.0124735810591292,0.990047780333682,0.999263552848555
"Met",84.1014764062191,0.236325134694977,0.355929994808488,0.66396521265968,0.506712576304129,0.903207603312649
"Metap1",438.899023762002,0.0438284157722576,0.170942044912317,0.256393421494045,0.797647067020514,0.973116516867563
"Metap1d",167.689274574304,-0.228994463309796,0.246037204384091,-0.930731040791339,0.351992708682099,0.823183241576909
"Metap2",1365.0352386088,-0.103146556102237,0.126321113088166,-0.816542489063133,0.414189932627848,0.857589723545199
"Metrn",802.173725288886,-0.166028324753559,0.17228833027374,-0.963665527954016,0.335213642389108,0.811260390068125
"Metrnl",166.62978178247,0.811362560708882,0.245452685134459,3.30557622649114,0.000947813189500836,0.0233930743503179
"Mettl1",82.9990426600417,0.175893884306038,0.343069443388675,0.51270635638267,0.608156742671956,0.927386610904878
"Mettl13",148.518111125526,-0.190405425039174,0.250309843133185,-0.760678935577706,0.446848859371785,0.872114268254089
"Mettl14",262.037995354454,0.00989415839381476,0.202983328538247,0.0487436996184171,0.961123549986204,0.99725948533287
"Mettl15",29.1372403808485,-0.458622442726394,0.538204389655569,-0.852134340672872,0.394139533981523,0.847055446873557
"Mettl16",299.825502981496,-0.0917955064258217,0.19016815399325,-0.482707038472277,0.629303764948102,0.932763308940671
"Mettl17",244.852202737571,-0.399814637116564,0.204836685904197,-1.9518702685102,0.0509536089652273,0.362574545519875
"Mettl18",24.8726550726145,-0.300753384309831,0.580837043442327,-0.51779305005655,0.604602667880826,NA
"Mettl2",157.00897376149,-0.102225387233194,0.247922050108542,-0.412328742798145,0.680098484038101,0.94852870700526
"Mettl21a",158.427740758624,0.28829059486886,0.24852321231045,1.16001476155368,0.246042796094192,0.727700239116786
"Mettl21c",2.25310185862818,-0.639812235978411,2.00753461741761,-0.318705456148713,0.749949876844115,NA
"Mettl22",76.2134447558163,-0.157103435244519,0.349706137461519,-0.449244146485151,0.653255544366422,0.941438852329449
"Mettl23",581.960157008854,-0.0255391650981199,0.160836736889762,-0.158789376059181,0.873834819287415,0.987317532070851
"Mettl25",62.4141449896112,-0.383700487726498,0.395194074764193,-0.970916600800371,0.331589810707982,0.809203056645116
"Mettl26",110.669608114844,-0.122612112014211,0.302348679170381,-0.405532156947562,0.685086386102435,0.950714968784065
"Mettl27",60.1493956137353,0.144273963142279,0.386905452539857,0.372892039114947,0.709228797268379,0.95819019031499
"Mettl3",284.301436422344,-0.0524385119680994,0.224941323676475,-0.23312084729936,0.815667567023668,0.974286718700467
"Mettl4",224.592532700085,0.165362866594488,0.217843037327258,0.759091815021241,0.447797635050188,0.872400171599162
"Mettl5",214.548222061256,-0.0263453089706591,0.218926433005856,-0.120338638915998,0.904214897067268,0.990651454767198
"Mettl5os",1.9143398760693,-0.397649808654224,1.92248495317536,-0.206841571372212,0.836133588865301,NA
"Mettl6",275.835331167694,-0.154136042165023,0.21028663431952,-0.73298068925684,0.463570207387997,0.878173788309705
"Mettl7a1",79.9181738509664,-0.0269899623366674,0.334032095853418,-0.0808005059145911,0.935600605725323,0.992588064902798
"Mettl8",83.8973078715809,0.227517200145516,0.345071405927873,0.659333680615285,0.509681518891433,0.904012684112743
"Mettl9",701.124898165289,0.110560358278525,0.147114261621806,0.751527126328158,0.452335481823117,0.874488016345461
"Mex3a",520.701861578873,0.0942964621498056,0.167828436388269,0.561862245630723,0.574209878472308,0.922999370448995
"Mex3b",399.554517035572,0.0895152624280963,0.184020114326549,0.486442814991674,0.626653240638737,0.931673470550348
"Mex3c",665.528792780743,-0.0894364968526553,0.148050633572897,-0.604093982540226,0.545781159998438,0.916779667299362
"Mex3d",395.333346184034,0.272877283329369,0.180220925466326,1.51412652345055,0.129993752760586,0.572659093223436
"Mfap1a",275.788474335063,0.12948835320913,0.199977628233218,0.647514196228581,0.51729920969078,0.906991678241224
"Mfap1b",170.690948614732,-0.172491340478687,0.260181553267365,-0.662965296011717,0.507352780688306,0.903963217886881
"Mfap2",117.803558476759,-0.167887708276163,0.279449835695847,-0.600779413085402,0.547986917759367,0.91734572564297
"Mfap3",673.916295638981,0.00603254828778411,0.147930182233082,0.0407796988871353,0.967471523835247,0.998034069771237
"Mfap3l",205.908312066403,0.109866331558206,0.234056978898295,0.469399938747165,0.638783792152327,0.937483419884037
"Mfap4",417.364141715381,0.212892322805216,0.205353056504921,1.03671367949721,0.299869314836947,0.781831228913779
"Mfap5",105.412475996509,0.0674354107524871,0.294932878506537,0.228646636800761,0.819143573664246,0.975523648369848
"Mff",1308.54342886792,-0.202811165056668,0.133907715539712,-1.51455921893106,0.129884066326707,0.572659093223436
"Mfge8",1023.08165849574,0.542315859591323,0.139278274103694,3.89375775282483,9.87032201049326e-05,0.00401799017427157
"Mfhas1",515.766204271885,0.116000859530649,0.176683866560745,0.656544719043528,0.511473704343846,0.904924624478737
"Mfn1",754.80462943128,-0.0527045419373817,0.148295520887562,-0.355402116139047,0.72228836376202,0.959937332377893
"Mfn2",1040.96066969646,-0.100643558793107,0.134413115810134,-0.748762932742902,0.454000104815856,0.876000817817974
"Mfng",1.78312247571611,0.471559160415318,2.4483299367904,0.192604417129131,0.847268785335098,NA
"Mfrp",90.119729907789,0.717389083452776,0.340886933382539,2.10447809288052,0.0353367636199886,0.300374469333842
"Mfsd1",1140.01273955003,0.430005260653505,0.130416014672955,3.29718142155956,0.000976603963183334,0.0239621536015512
"Mfsd10",201.570504605522,-0.00833626984007291,0.225062661851902,-0.0370397727080933,0.970453293449875,0.998244866706497
"Mfsd11",1162.92192258204,0.0708150485795489,0.131919333816819,0.536805686707617,0.591401843158897,0.926064232487356
"Mfsd12",735.701903384848,0.298626114075237,0.177887922538154,1.67873180941324,0.0932043236168659,0.48862888896376
"Mfsd13a",100.628310871403,-0.317189106112646,0.318408630916373,-0.996169937981212,0.319167583176821,0.797619914627778
"Mfsd13b",2.26006813328784,-1.60974228124435,1.93914506196268,-0.830129892198509,0.406465347999422,NA
"Mfsd14a",399.69425419855,0.297247302507204,0.177544367699057,1.67421420549396,0.0940885086378954,0.491068163346242
"Mfsd14b",618.63776923176,0.041906857786799,0.154791453426869,0.270731082750624,0.786597868688116,0.971453120069306
"Mfsd2a",53.0676522666314,0.116313587465433,0.404399408843502,0.287620567493077,0.773637199283648,0.970202143327901
"Mfsd2b",54.8474870936071,-0.383794471056668,0.399010032885551,-0.96186671869164,0.336116558399618,0.811833829553921
"Mfsd3",75.9116264667063,-0.0556184348632548,0.342755016509662,-0.162268769775064,0.871094206820921,0.987289780253511
"Mfsd4a",186.566591878704,-0.2186222770318,0.252925413523917,-0.86437449675703,0.387382198124314,0.841621556070464
"Mfsd4b1",7.23899780372866,1.5219618926535,1.11959224477249,1.35938945608075,0.174023210485097,NA
"Mfsd4b3",10.3669510618789,0.599620542069078,0.869065494142796,0.689960130865067,0.490219259929802,NA
"Mfsd4b4",81.9220253605566,0.397370291421632,0.323374223771822,1.22882487907268,0.219137471442515,0.699542664812269
"Mfsd5",495.461526784299,0.295335366060476,0.179107536833092,1.64892762907959,0.0991624620464786,0.504790478740864
"Mfsd6",269.322909099842,-0.266602701414186,0.201033372572284,-1.32616141291827,0.18478623761058,0.662646940221207
"Mfsd7a",13.6388105753597,0.689342361610556,0.789367681035276,0.873284247850717,0.382508164261028,NA
"Mfsd9",45.8587586076571,-0.151823911568998,0.431552469238449,-0.351808696256375,0.724981736320536,0.96021271883665
"Mga",1449.75929933873,0.0268321140164158,0.153175344809417,0.175172538699363,0.860944061620413,0.985318071623756
"Mgarp",5.18873069623459,1.16247100797703,1.39467899189348,0.833504350989618,0.404560344981913,NA
"Mgat1",547.757061317542,0.164847797598201,0.166070599972644,0.992636852190309,0.320886958836359,0.800016044917532
"Mgat2",565.772792302432,0.0476396638829634,0.168566677919978,0.282616140217101,0.777471106433122,0.970716264933129
"Mgat3",2429.13874623693,-0.157331916564761,0.128797391850767,-1.22154582716284,0.221879425430095,0.703337369220061
"Mgat4a",432.213535015443,-0.0983796145760796,0.168111497249173,-0.585204558795063,0.558410179932271,0.919580155808418
"Mgat4b",866.323128216284,0.0195917518094798,0.140068453712368,0.13987269288852,0.888760577076313,0.988710648715022
"Mgat4c",78.5378714949729,-0.183223417703687,0.352735786987912,-0.519435295375815,0.603457223533805,0.927386610904878
"Mgat5",818.341749978549,0.288869400816676,0.140646741152503,2.05386487059416,0.0399887722066164,0.319959468293884
"Mgat5b",1035.35053237884,0.353879045995018,0.141421046704149,2.502308208306,0.0123386458064028,0.154547393726952
"Mgea5",3047.91618452211,-0.142151655083384,0.127032411566486,-1.11901878686279,0.263132124349571,0.74604944694381
